pair_id,condition,vision_gap,projector_gap,hidden_gap,action_gap,chunk_max_l2,first_action_l2,translation_gap,rotation_gap,gripper_gap
episode_000005_000022,C7_sim_rotate_ccw_2deg,106.63216889946308,11.763348511041393,312.23537726604263,0.2880495979264254,0.5469002836336713,0.5469002836336713,0.005137669544134406,0.0011220362050056655,0.546875
episode_000005_000023,C7_sim_rotate_ccw_2deg,102.58903280918169,11.094910885825465,339.4745124522412,0.18726153651310112,0.38282092884042423,0.38282092884042423,0.0025135715192887895,0.0003679133221109214,0.3828125
episode_000005_000024,C7_sim_rotate_ccw_2deg,102.93472099583836,11.134684346669287,344.1681863048853,0.1818471642199006,0.38281891867087015,0.38281891867087015,0.002171715207665602,0.00044495970726976894,0.3828125
episode_000005_000025,C7_sim_rotate_ccw_2deg,95.85935979740245,9.581845331651905,282.4949776018883,0.005996001172101151,0.01977832757114918,0.01977832757114918,0.003001254016129269,0.0008396363974053013,0.01953125
episode_000005_000026,C7_sim_rotate_ccw_2deg,96.54658284878043,9.810143163105868,275.9394162346232,0.004074906845584292,0.01203290058317978,0.01203290058317978,0.00261898059008489,0.0007762316348532105,0.01171875
episode_000005_000027,C7_sim_rotate_ccw_2deg,99.92597309516961,9.958417008915088,276.06359027318695,0.002919195400749049,0.005169358430713894,0.003743904947147544,0.0036767912341262696,0.0007057127417923546,0.0
episode_000005_000028,C7_sim_rotate_ccw_2deg,100.29216739632783,10.318300075068384,264.49510724498515,0.001171301785375898,0.0025636128682707984,0.0025636128682707984,0.0025516757181598716,0.0002471071988367219,0.0
episode_000005_000029,C7_sim_rotate_ccw_2deg,99.90027967876009,10.294155770530896,262.7344144589546,0.00215745093223444,0.0045376699957331455,0.0045376699957331455,0.0023006116415848596,0.0001970938920440305,0.00390625
episode_000005_000030,C7_sim_rotate_ccw_2deg,99.43467412706303,10.199285433078094,262.5726492110545,0.0008969277281978369,0.002162153385485867,0.002162153385485867,0.002159737816736255,0.00010217546343086121,0.0
episode_000005_000031,C7_sim_rotate_ccw_2deg,100.0364449504139,10.335115383010086,262.4313955668791,0.0016525312296577894,0.003907556247831743,0.0022869048570419406,0.002280552441540704,0.00017033609877167047,0.0
episode_000005_000032,C7_sim_rotate_ccw_2deg,99.6417253165756,10.162507376808765,261.10120393230056,0.002042006269196081,0.004355505532663849,0.004355505532663849,0.0019190166742424734,0.0001703360987716708,0.00390625
episode_000005_000033,C7_sim_rotate_ccw_2deg,99.69921723328886,10.27311989423297,264.20348197377245,0.001682102141967523,0.003907544341734367,0.002139674779920417,0.0021298940965499297,0.0002043509268617205,0.0
episode_000005_000034,C7_sim_rotate_ccw_2deg,98.92827260815584,10.066394037630337,263.35089256344247,0.0016583550343470788,0.00390994957048816,0.002157646622148684,0.0021501513191940136,0.00017968931698314405,0.0
episode_000005_000035,C7_sim_rotate_ccw_2deg,99.42419654467085,10.26143520214201,262.8548366680846,0.0010474930606237775,0.0025212319204106445,0.0025212319204106445,0.0025115604366363078,0.00022062313935937658,0.0
episode_000005_000036,C7_sim_rotate_ccw_2deg,100.59471730239696,10.640761148662932,245.03062296889706,0.0011227621866364541,0.004331526919955392,0.004331526919955392,0.0018587682326868513,0.00021981140314469443,0.00390625
episode_000005_000037,C7_sim_rotate_ccw_2deg,103.48017544756455,11.121405141431742,232.6046072404269,0.0013172959771426628,0.003959190264307145,0.001287142625933619,0.001265597689882779,0.00023451786042573766,0.0
episode_000005_000038,C7_sim_rotate_ccw_2deg,102.5526114142502,11.977784817310942,240.99073959585445,0.0016733599028913855,0.003936823362635265,0.003936823362635265,0.00038282601131413844,0.00030534140097952887,0.00390625
episode_000005_000039,C7_sim_rotate_ccw_2deg,94.55456640126381,10.831278917431147,236.86083838626305,0.0011880523873294886,0.004106772515240088,0.004106772515240088,0.001245709758560452,0.00023451786042573766,0.00390625
episode_000005_000040,C7_sim_rotate_ccw_2deg,86.48354949983282,10.030359936526187,262.9052051423176,0.005138415458457768,0.011906368944872826,0.011906368944872826,0.0020899042250289964,0.00025459815226748045,0.01171875
episode_000005_000041,C7_sim_rotate_ccw_2deg,85.70793206249195,8.558204965183243,264.6393917825607,0.004868468138955302,0.007992781868716242,0.004202302475815522,0.0015272785599610812,0.00026072444463163386,0.00390625
episode_000005_000042,C7_sim_rotate_ccw_2deg,84.72819859200528,8.254962314902443,265.24390945348546,0.004841603646802478,0.007953000481149722,0.004191284439390408,0.0015074439306274581,0.00018891528628092846,0.00390625
episode_000001_000000,C8_sim_rotate_cw_2deg,71.03324118190213,7.802945452604812,246.32611669246424,0.4207590486082141,0.7131290502573979,0.16697772503189814,0.0027324042394938322,0.010482297386230658,0.1666259765625
episode_000001_000001,C8_sim_rotate_cw_2deg,70.74314464819848,7.855102179679968,244.30832661861152,0.4294668941952904,0.7264521666057501,0.17045498581325105,0.0027873603582091,0.01055596658555172,0.17010498046875
episode_000001_000002,C8_sim_rotate_cw_2deg,70.95121858525086,7.838145877438042,250.27294427810506,0.43201779705919313,0.7229929996993143,0.17078030242483125,0.0029297701651642854,0.010849276010256394,0.17041015625
episode_000001_000003,C8_sim_rotate_cw_2deg,70.66335340650431,7.7240745374246735,245.69562555656103,0.4193649654508594,0.7136317910455842,0.1643822066020448,0.0028265942878930787,0.010818490707729465,0.16400146484375
episode_000001_000004,C8_sim_rotate_cw_2deg,69.67291130112655,7.474152754039117,251.011563703031,0.4976835440767104,0.7767882226141116,0.18740821288813558,0.003189664682558183,0.011759308963901269,0.18701171875
episode_000001_000005,C8_sim_rotate_cw_2deg,70.43797071042661,7.627098069963522,271.5949963055574,0.6076348944595669,0.8439121499529811,0.23997353388831955,0.003830551874940336,0.012367345341918981,0.2396240234375
episode_000001_000006,C8_sim_rotate_cw_2deg,72.58320842375227,8.15279837556267,292.85226138097016,0.6950059576718999,0.8821241135123857,0.35911745655245403,0.004352314696080705,0.013803396356259727,0.35882568359375
episode_000001_000007,C8_sim_rotate_cw_2deg,72.34696157154134,7.917341228345491,323.6443881660225,0.8180541983294392,0.93334228532924,0.5351104795177644,0.005117342537537302,0.01585454200330043,0.53485107421875
episode_000001_000008,C8_sim_rotate_cw_2deg,71.4370567549145,8.535723325949077,319.0899144678456,0.7177871207718403,0.8957109648810314,0.37391207234321305,0.005155577776503402,0.01667161517006399,0.373504638671875
episode_000001_000009,C8_sim_rotate_cw_2deg,70.84146730245612,8.268460643881749,273.06783983879006,0.7117274126075899,0.8632534723877345,0.39147219662357835,0.004177374866535654,0.012958779120004224,0.3912353515625
episode_000001_000010,C8_sim_rotate_cw_2deg,71.51965205518977,8.000487720416233,240.9010640823578,0.543619575002274,0.6998207440431413,0.23285717737894127,0.0017165471987312878,0.005406067716683002,0.2327880859375
episode_000001_000011,C8_sim_rotate_cw_2deg,65.48586893941977,7.242457673975329,244.816481608368,0.6798373654096425,0.8174512968882519,0.42047721787799097,0.0030231875803980097,0.0068739808786300455,0.42041015625
episode_000001_000012,C8_sim_rotate_cw_2deg,69.3673587236913,7.731750439186253,253.28905459220798,0.7555168462598512,0.8584573017889657,0.536163432211345,0.001888688330680992,0.0054098297458376405,0.5361328125
episode_000001_000013,C8_sim_rotate_cw_2deg,73.93538978676537,8.246884596377052,258.09506890130467,0.7852987158195194,0.8814558370077629,0.6110075007297133,0.003697939321270667,0.0064831132824610125,0.6109619140625
episode_000001_000014,C8_sim_rotate_cw_2deg,71.3680334412336,7.758570578415847,277.0567425542167,0.8243594408178254,0.9209585788877706,0.6492955420747306,0.004882351343560001,0.01180153109908549,0.649169921875
episode_000001_000015,C8_sim_rotate_cw_2deg,75.66136323695886,8.264927906177762,282.323427952469,0.652724254106342,0.7239773412418562,0.47710126636265754,0.003016739162721567,0.006250580648249453,0.47705078125
episode_000001_000016,C8_sim_rotate_cw_2deg,77.90454290992783,8.573503126430538,269.530735058443,0.6481718750426773,0.7661610723203406,0.5965525315711808,0.00535997255732789,0.010527679805588908,0.596435546875
episode_000001_000017,C8_sim_rotate_cw_2deg,77.08187995254654,8.955454695675375,278.06717427161783,0.7197654733202361,0.7846965162232686,0.6659844387077057,0.006123439186033106,0.009140564479188856,0.6658935546875
episode_000001_000018,C8_sim_rotate_cw_2deg,75.82790489653448,8.717830547826086,288.8963948927599,0.6382867935067045,0.7592940388543603,0.6975909535646835,0.00530204109293896,0.009227876965519166,0.697509765625
episode_000001_000019,C8_sim_rotate_cw_2deg,75.1416617544278,8.664833984082339,289.59136284799,0.6613342604952714,0.7705266866312294,0.6892914094306706,0.0051042773651988485,0.009357848271930902,0.689208984375
episode_000001_000020,C8_sim_rotate_cw_2deg,76.29607792587893,8.804264193531612,286.9729043408526,0.6752238187737774,0.7629597222464061,0.6803793361440645,0.00524911905582914,0.009128031574350782,0.6802978515625
episode_000001_000021,C8_sim_rotate_cw_2deg,80.31415495091204,9.503987832197673,275.3128214216564,0.6899315851786063,0.7783680107064334,0.6257586858860551,0.00493475577098441,0.009213956194799418,0.62567138671875
episode_000001_000022,C8_sim_rotate_cw_2deg,80.72923851654541,10.05346331506388,275.62565989266943,0.7509048452978859,0.8491525298887286,0.6698633706346035,0.004979351201134975,0.007769364205318902,0.6697998046875
episode_000001_000023,C8_sim_rotate_cw_2deg,88.02092119109075,11.493839361922642,272.10806857753505,0.7097290505820386,0.8188778543161757,0.7584560372283204,0.005730837445551229,0.0041828385178254565,0.7584228515625
episode_000001_000024,C8_sim_rotate_cw_2deg,95.64586188838888,13.045677646363606,311.4279110715682,0.4240042784602035,0.7050956134388137,0.7050956134388137,0.0048896074275664074,0.0008680301525202037,0.705078125
episode_000001_000025,C8_sim_rotate_cw_2deg,102.45613914876581,13.08509495597897,332.37400674222397,0.18714124687211303,0.34376375820447,0.33984728325291874,0.0014918546525126326,0.00041939244492526307,0.33984375
episode_000001_000026,C8_sim_rotate_cw_2deg,111.1270133497192,14.514373879713348,321.5217088716552,0.10753769087149397,0.23828280385438627,0.23828280385438627,0.0007308539370066443,0.0004542726804268803,0.23828125
episode_000001_000027,C8_sim_rotate_cw_2deg,106.86969776669233,13.883103518413948,315.1142305965492,0.09306016720248064,0.21484542696747896,0.21484542696747896,0.0007893660531917701,0.0003122114826542961,0.21484375
episode_000001_000028,C8_sim_rotate_cw_2deg,102.39830638663341,13.27616076828654,304.1934287095985,0.008523808084912071,0.031700849503598444,0.031700849503598444,0.005255582524529769,0.0008719011283710862,0.03125
episode_000001_000029,C8_sim_rotate_cw_2deg,102.00651067814873,13.246110847977672,305.08924423932626,0.006867704728001721,0.02405339973847953,0.02405339973847953,0.00533843537022823,0.0008664528417538935,0.0234375
episode_000001_000030,C8_sim_rotate_cw_2deg,102.15715928553229,13.044545069599124,314.8362060262279,0.004487010374657682,0.01300685026912004,0.01300685026912004,0.005557508519564713,0.0009814027795832583,0.01171875
episode_000001_000031,C8_sim_rotate_cw_2deg,104.49698534284322,13.216547475906475,294.9487251039043,0.0026658100530048663,0.006063254600770907,0.006063254600770907,0.00460187635301133,0.0005718402948942176,0.00390625
episode_000001_000032,C8_sim_rotate_cw_2deg,104.98031504861561,13.292328522509292,287.58492192386467,0.002336546930982678,0.005668048573662782,0.005668048573662782,0.004079770042391539,0.0004727176452230732,0.00390625
episode_000001_000033,C8_sim_rotate_cw_2deg,104.42378588649115,13.359523417044038,287.5462109463083,0.0024483078965676108,0.005806174370702603,0.005806174370702603,0.004269960984047628,0.0004693665467572104,0.00390625
episode_000001_000034,C8_sim_rotate_cw_2deg,104.18938437926074,13.248852355244912,287.1508905995188,0.002429932744834863,0.005813597237453702,0.005813597237453702,0.004280048927479046,0.0004693665467572104,0.00390625
episode_000001_000035,C8_sim_rotate_cw_2deg,105.10389052625383,13.428311752318896,286.54644124738803,0.0024765918576988037,0.00584097644446521,0.00584097644446521,0.004320129452205605,0.0004412462787187527,0.00390625
episode_000001_000036,C8_sim_rotate_cw_2deg,103.84958524226089,13.225114942482957,286.8681596831247,0.002475286910986924,0.005830325118464595,0.005830325118464595,0.004300132240523105,0.0004927115165215182,0.00390625
episode_000001_000037,C8_sim_rotate_cw_2deg,105.27531678684552,13.413391217299207,285.3748370897305,0.0025109281186064323,0.005932879545142606,0.005932879545142606,0.004440716797934399,0.0004693665467572104,0.00390625
episode_000001_000038,C8_sim_rotate_cw_2deg,104.94607082016365,13.372462133969695,287.6517480130998,0.0022897142944939175,0.00579948762835994,0.00579948762835994,0.004260493600147142,0.00047271764522307277,0.00390625
episode_000001_000039,C8_sim_rotate_cw_2deg,106.39180250509203,13.499560013004729,275.0381280880056,0.0021055234952238764,0.005506358860146427,0.005506358860146427,0.003867732716114156,0.0003191276718075035,0.00390625
episode_000001_000040,C8_sim_rotate_cw_2deg,97.33302318537805,11.831780609553642,257.8655087823802,0.002682597962345458,0.004006821125651963,0.002818518102237911,0.002812524285506538,0.00018371563917841697,0.0
episode_000001_000041,C8_sim_rotate_cw_2deg,93.73096620643835,12.3379570557034,263.5698909603944,0.00368874350151797,0.0039731016045747285,0.0026943412290369997,0.0026919967665149183,0.00011237467491314115,0.0
episode_000001_000042,C8_sim_rotate_cw_2deg,83.03451250378706,9.111471405303606,259.99808677793266,0.004676311281623144,0.00671950126818673,0.00671950126818673,0.005464175989595546,0.00018891528628092863,0.00390625
episode_000001_000043,C8_sim_rotate_cw_2deg,81.18516897405178,8.998289220395497,270.17190452033054,0.004395988668809662,0.009490573034009181,0.009490573034009181,0.00538399353302984,0.0002200770323207242,0.0078125
episode_000001_000044,C8_sim_rotate_cw_2deg,80.05124003063534,8.481063907936838,276.701562600558,0.006066391764405275,0.016730560766901312,0.016730560766901312,0.005976574910258537,0.00022713634021343968,0.015625
episode_000001_000045,C8_sim_rotate_cw_2deg,80.15371882433232,8.392004146360462,278.8667366769269,0.006054353742363677,0.016737652942010316,0.016737652942010316,0.00599666299762055,0.000220077032320724,0.015625
episode_000002_000000,C8_sim_rotate_cw_2deg,66.642228609863,7.1403734993687875,338.9356540670426,0.7791754686066693,0.9193051849359475,0.4690771880983388,0.004895012768919834,0.015022002528349837,0.46881103515625
episode_000002_000001,C8_sim_rotate_cw_2deg,66.07145309527355,7.098076740036342,347.96847198264027,0.7663841548414341,0.91196488656997,0.4425956585889185,0.004734145687978573,0.014830716564937951,0.44232177734375
episode_000002_000002,C8_sim_rotate_cw_2deg,66.26892987311452,7.126423720908162,355.05589835847,0.7655197699996281,0.9123777877201659,0.4448123565534437,0.004897045899692931,0.015390643983629009,0.44451904296875
episode_000002_000003,C8_sim_rotate_cw_2deg,65.73150526019128,7.026969059620748,360.1941516558674,0.7647643400840668,0.9121680198822081,0.4373163709877477,0.004883881344299917,0.01557285176450057,0.43701171875
episode_000002_000004,C8_sim_rotate_cw_2deg,66.46908129274688,7.1258633638328375,412.3986991998511,0.7368452037766338,0.8926732724785721,0.39952222862007297,0.005060550878221331,0.0167373212879047,0.399139404296875
episode_000002_000005,C8_sim_rotate_cw_2deg,69.63575015816464,7.736382756520202,436.1392108775036,0.7528305733785317,0.9194150782421193,0.390984813294165,0.00497043174092603,0.016016504299686377,0.390625
episode_000002_000006,C8_sim_rotate_cw_2deg,71.00739440215007,7.7465428710709965,372.2450823419712,0.757231562860642,0.9111099827319407,0.4416715342268544,0.004756307850158288,0.0145479944623108,0.44140625
episode_000002_000007,C8_sim_rotate_cw_2deg,69.94468470191235,7.912885489567535,345.0110513827817,0.8212405935965018,0.9512652824101042,0.5195707081394371,0.0055682681137712835,0.016236168996597355,0.519287109375
episode_000002_000008,C8_sim_rotate_cw_2deg,75.23968600601552,8.658377870116784,253.90897594949925,0.7728190904849679,0.9454571529317548,0.4619794255936468,0.003924215012537683,0.010068333615079944,0.46185302734375
episode_000002_000009,C8_sim_rotate_cw_2deg,72.8910305099073,8.67280288053397,229.6158421613097,0.6291875335635243,0.8459437624064143,0.2842495749602835,0.00289926174009419,0.008124440709095565,0.28411865234375
episode_000002_000010,C8_sim_rotate_cw_2deg,76.86737737661879,9.359534012232608,230.19053802285146,0.610409099484956,0.8345100925853026,0.2308514637621891,0.00245092419712785,0.00761271247204439,0.230712890625
episode_000002_000011,C8_sim_rotate_cw_2deg,72.00488586888856,8.600134370633823,224.6098199842223,0.7061381074843369,0.9064576743671723,0.37450986411361187,0.0025220174041481573,0.006161436746612605,0.37445068359375
episode_000002_000012,C8_sim_rotate_cw_2deg,69.64153318031303,8.533454895686312,240.32322747477747,0.8231820965229886,0.8989939990074622,0.6266841925295703,0.004541543718095819,0.010064326739996144,0.6265869140625
episode_000002_000013,C8_sim_rotate_cw_2deg,77.71768737065791,9.225039225711582,230.946901344589,0.8154217154510007,0.9103576716554476,0.5969959640155628,0.003784009542126985,0.008473826718294128,0.596923828125
episode_000002_000014,C8_sim_rotate_cw_2deg,79.57743042489997,9.32586940620304,274.4180419990405,0.8557154126046764,0.9295013270292503,0.706615270949437,0.004862306928483395,0.008861851963108775,0.70654296875
episode_000002_000015,C8_sim_rotate_cw_2deg,81.77245302351946,11.162963741481649,307.91885012538813,0.9031932386540242,0.9495734746309051,0.8254179181661812,0.005318147494797648,0.009343460697363979,0.825347900390625
episode_000002_000016,C8_sim_rotate_cw_2deg,82.36638786092848,10.82250906208733,302.721750529194,0.7248810913890302,0.8322164852792868,0.574470790661554,0.0033371406995857935,0.008249924200833533,0.57440185546875
episode_000002_000017,C8_sim_rotate_cw_2deg,79.52111805449553,10.606001473158475,282.121446425912,0.3927839289866468,0.5498294442381981,0.3063410723075736,0.0019348936851132158,0.006090325086039905,0.3062744140625
episode_000002_000018,C8_sim_rotate_cw_2deg,81.71023357677177,10.859710825002288,259.7178927391174,0.17648480997854593,0.26563410149667405,0.12759974370475247,0.001114118628443747,0.002830685515698645,0.1275634765625
episode_000002_000019,C8_sim_rotate_cw_2deg,82.17813971856768,10.824213193218993,251.08489588275816,0.20801944180891865,0.29297444851474536,0.13430887131860506,0.0008413980808488518,0.0027856632229136136,0.13427734375
episode_000002_000020,C8_sim_rotate_cw_2deg,82.78624635665422,10.932229174058074,250.47750801613006,0.22437897260267087,0.30860038943186463,0.14798621414219448,0.0007961471821437204,0.0032116035042406878,0.14794921875
episode_000002_000021,C8_sim_rotate_cw_2deg,82.17530148340299,10.698897425639357,248.81628892942078,0.1813573153846337,0.25195858468027466,0.12892647525973133,0.0007313479714418534,0.0021632993274818373,0.12890625
episode_000002_000022,C8_sim_rotate_cw_2deg,85.3977252315969,11.284963360171892,256.31794255953605,0.1582608147306971,0.2548899747445525,0.09326986603360919,0.0005195250749886046,0.0011179532278959713,0.09326171875
episode_000002_000023,C8_sim_rotate_cw_2deg,93.89128911774893,12.87204304862665,252.21201672721705,0.3985567696599861,0.5410377365295854,0.2873736794286806,0.0033510194565522008,0.0005994622029538883,0.287353515625
episode_000002_000024,C8_sim_rotate_cw_2deg,96.14390991970288,12.871059223908295,289.36734776347976,0.5328980034149792,0.7119287260643197,0.43143581106227463,0.005621134504700722,0.0015281304699422715,0.431396484375
episode_000002_000025,C8_sim_rotate_cw_2deg,103.5126667838833,12.872080868707299,335.97854148311734,0.4575258889378199,0.8174029436082335,0.8174029436082335,0.005704491246082217,0.0006073126198617073,0.8173828125
episode_000002_000026,C8_sim_rotate_cw_2deg,106.29648973750504,13.60660766372507,334.84004873617704,0.2429290231653368,0.5371142768466455,0.5371142768466455,0.0022615344865666116,0.00038876904503214107,0.537109375
episode_000002_000027,C8_sim_rotate_cw_2deg,104.525320669079,12.753107986943093,318.70329951596045,0.16315698852918628,0.4179729173173755,0.4179729173173755,0.0018465382558698487,0.00027190201313056605,0.41796875
episode_000002_000028,C8_sim_rotate_cw_2deg,104.14414880227696,12.618674409176437,320.4421822635191,0.15995809223112914,0.4062548115548243,0.4062548115548243,0.0019624642227383253,0.00024113402972654525,0.40625
episode_000002_000029,C8_sim_rotate_cw_2deg,99.52169843534585,12.096178347366243,309.75784983799144,0.008495913643352096,0.015986307200554627,0.015986307200554627,0.0033128079575952324,0.0006683534593299831,0.015625
episode_000002_000030,C8_sim_rotate_cw_2deg,100.4330523928275,12.31945674395558,321.23699534563343,0.007050178150451468,0.010040019425057682,0.008586218961122183,0.003507023160881436,0.0006235289467019913,0.0078125
episode_000002_000031,C8_sim_rotate_cw_2deg,102.08106038230227,12.335750987930721,306.6787320765523,0.006057752177379637,0.008887834105784476,0.0050996289710048045,0.0032719516008190403,0.0002043509268617205,0.00390625
episode_000002_000032,C8_sim_rotate_cw_2deg,101.8686055365032,12.296413002424853,300.17131410058226,0.00556251188365058,0.008406521086751207,0.0029991369080450696,0.0029958156347144353,0.0001411059034863059,0.0
episode_000002_000033,C8_sim_rotate_cw_2deg,102.96069519918228,12.409180981942464,297.8968344580368,0.004819323427515681,0.008288866870699126,0.00292468184039708,0.002917970240619681,0.00019802409551964546,0.0
episode_000002_000034,C8_sim_rotate_cw_2deg,102.65191440378048,12.441320607139408,300.56880340342315,0.005476750278708159,0.008242700720486497,0.0026291440179796325,0.002621675938187577,0.00019802409551964546,0.0
episode_000002_000035,C8_sim_rotate_cw_2deg,102.65531287295673,12.35590767761897,300.67409405820814,0.005553203830259244,0.008378802297423238,0.002986405748288703,0.0029807495462271017,0.00018371563917841697,0.0
episode_000002_000036,C8_sim_rotate_cw_2deg,103.24753896932656,12.586940694302038,300.35168890482475,0.005565969006474559,0.008335349427181686,0.0030139712198425568,0.003008366845642415,0.00018371563917841697,0.0
episode_000002_000037,C8_sim_rotate_cw_2deg,102.01256923037505,12.225743049261926,298.1288976876687,0.0056906970363195045,0.008441479195537553,0.0032498311244043144,0.003244634170606646,0.00018371563917841697,0.0
episode_000002_000038,C8_sim_rotate_cw_2deg,103.62268925388491,12.46335476572425,300.92582092430484,0.005589106237749157,0.008408226080108428,0.003066621446229011,0.003061113467088892,0.00018371563917841697,0.0
episode_000002_000039,C8_sim_rotate_cw_2deg,103.41705542530087,12.522348180990344,302.20408628102587,0.005542962052937692,0.008403181857008812,0.0029898255994670374,0.002983260560665471,0.00019802409551964546,0.0
episode_000002_000040,C8_sim_rotate_cw_2deg,103.56127442591644,12.563438247182695,297.45552003596487,0.004828453098398047,0.008530051374104551,0.00346064653313897,0.003457768579782066,0.0001411059034863059,0.0
episode_000002_000041,C8_sim_rotate_cw_2deg,98.67802475895445,11.456697063100185,253.25504926035674,0.004070978409985428,0.004411827755188126,0.004182737834821146,0.0041787012765649514,0.00018371563917841697,0.0
episode_000002_000042,C8_sim_rotate_cw_2deg,101.02095480845684,12.983639821354139,235.23448594381625,0.0035451930603469044,0.004092861322870548,0.0017288001664487467,0.0017090268515985174,0.00026072444463163386,0.0
episode_000002_000043,C8_sim_rotate_cw_2deg,90.03291922432656,10.76523431634518,257.59142862889337,0.0031409304394774914,0.00611112506732585,0.00611112506732585,0.004691440316075493,0.0002782953228134625,0.00390625
episode_000002_000044,C8_sim_rotate_cw_2deg,90.90472293654634,11.235988629968253,252.26430517506725,0.003228156572236779,0.00668565074788824,0.00668565074788824,0.005424005364472909,0.00013893403617431903,0.00390625
episode_000002_000045,C8_sim_rotate_cw_2deg,87.92217089567353,10.536098140010639,252.6213535169297,0.002923689473855339,0.006330949812792707,0.006330949812792707,0.0049819991737746,4.2669686068837545e-05,0.00390625
episode_000002_000046,C8_sim_rotate_cw_2deg,88.65463453604562,10.693596188416237,255.2102923749743,0.002874844002743596,0.006300960847517233,0.006300960847517233,0.0049418817439238856,0.0001453388059566341,0.00390625
episode_000003_000000,C8_sim_rotate_cw_2deg,70.50751474673241,7.787920933171013,306.64337887768886,0.7917227249670205,0.9409633089994541,0.5349571247083574,0.004924939386549694,0.016882933424641533,0.53466796875
episode_000003_000001,C8_sim_rotate_cw_2deg,69.75485164764044,7.711040128571424,321.5870657082141,0.7978504613232464,0.9466545694631666,0.5440035999758286,0.005213949506856814,0.01830167133376403,0.543670654296875
episode_000003_000002,C8_sim_rotate_cw_2deg,69.8601039495579,7.767815172485851,327.63743134483764,0.8029632139958756,0.9505903164446402,0.5522629376402117,0.005459474020739104,0.018959334774018573,0.551910400390625
episode_000003_000003,C8_sim_rotate_cw_2deg,69.4417795998899,7.588081127211594,343.30786618919973,0.8044565915848298,0.9510515925304734,0.5527210528019195,0.005773940226877571,0.0205926973476948,0.55230712890625
episode_000003_000004,C8_sim_rotate_cw_2deg,69.06246248086269,7.804719195146791,380.3680924881219,0.8367229802703171,0.9589440204073157,0.6002183813617145,0.006617896590749443,0.02324870475038177,0.5997314453125
episode_000003_000005,C8_sim_rotate_cw_2deg,69.13566754008997,8.401634973748836,370.79399199125396,0.8779018804432974,0.9685144848406778,0.6547937207329061,0.006579546190726928,0.021151129975542228,0.6544189453125
episode_000003_000006,C8_sim_rotate_cw_2deg,66.52787309581907,8.288160982205472,312.60148468538756,0.8787595911745827,0.9659709886697804,0.6578630692823981,0.0060503317749712225,0.018949698683618614,0.657562255859375
episode_000003_000007,C8_sim_rotate_cw_2deg,67.71887746605532,8.301776566826156,261.73165993674496,0.8711904018312786,0.9415651789183721,0.7126131493292227,0.004322524993127775,0.010381509499482798,0.7125244140625
episode_000003_000008,C8_sim_rotate_cw_2deg,72.41143828015299,9.232094329709119,274.3524311553871,0.9199645229417766,0.9648470119976049,0.825744800311305,0.00534894029378714,0.013162629676485101,0.82562255859375
episode_000003_000009,C8_sim_rotate_cw_2deg,71.56059567133005,8.336058719988957,280.8267859723157,0.8988065588723947,0.9406047099743027,0.801646299830223,0.006275630370421787,0.014905028455970932,0.801483154296875
episode_000003_000010,C8_sim_rotate_cw_2deg,73.89929194750175,8.218335371292708,289.9833765263407,0.9092008442744735,0.9425927094542186,0.8602675823708723,0.007895806925992456,0.016299944978959507,0.860076904296875
episode_000003_000011,C8_sim_rotate_cw_2deg,79.23462301999007,9.72125805662044,294.59978921382316,0.9378235335081853,0.9632823348830905,0.8788163601603458,0.008438998457515886,0.017525141145545004,0.87860107421875
episode_000003_000012,C8_sim_rotate_cw_2deg,83.10171300147323,10.116208105199028,302.26583345338315,0.8753388117442817,0.9464413031266856,0.7332643723952915,0.007496420442445135,0.015474387155145883,0.733062744140625
episode_000003_000013,C8_sim_rotate_cw_2deg,82.74886800999856,9.938415855903985,314.5180654436795,0.8587440481634412,0.9309848762352554,0.7446425044619738,0.00764857818898614,0.01531040176648306,0.74444580078125
episode_000003_000014,C8_sim_rotate_cw_2deg,87.74247359221978,11.41754729129382,283.48787901237205,0.7945609705204777,0.8706563899262413,0.7290028225213724,0.005982032613434295,0.007184790291991397,0.72894287109375
episode_000003_000015,C8_sim_rotate_cw_2deg,83.13747033363447,10.987464697166223,319.9257696931514,0.8429896555581564,0.9103043014727574,0.8552903163820132,0.009083059642444814,0.005467251938109508,0.855224609375
episode_000003_000016,C8_sim_rotate_cw_2deg,84.4143637666126,11.448543423439256,321.18872108350166,0.8538827581560714,0.9170159108126642,0.8815379791043287,0.008554849010325686,0.006866171829050382,0.8814697265625
episode_000003_000017,C8_sim_rotate_cw_2deg,84.70681364830034,11.550732003595927,323.93695059025225,0.8610374585917763,0.9216563666336346,0.8885005928420532,0.008500143960011258,0.007563849988166311,0.888427734375
episode_000003_000018,C8_sim_rotate_cw_2deg,84.69066759967554,11.510181000743954,320.4522839962116,0.8642988713154418,0.9177511490172575,0.8860035597889786,0.008469312012156938,0.008182541843297388,0.88592529296875
episode_000003_000019,C8_sim_rotate_cw_2deg,83.91692058778807,11.610965883036625,307.9256053914637,0.8326541808303485,0.9002925367183229,0.8653699298194092,0.008075541846071118,0.007984624103151186,0.86529541015625
episode_000003_000020,C8_sim_rotate_cw_2deg,88.26076817875357,12.604036987845125,299.63810256705204,0.8170839138190319,0.8874794512242299,0.853322794815179,0.007840437893740105,0.005108193154794164,0.853271484375
