pair_id,episode_id,step_index,planner_phase,condition,factor,description,rgb_l2_mean,mse,psnr,ssim_global,real_brightness,sim_brightness,brightness_abs_diff,real_luma_std,sim_luma_std,luma_std_abs_diff,vision_gap,projector_gap,hidden_gap,sensitive_energy,null_energy,sensitive_ratio,action_gap,translation_gap,rotation_gap,gripper_gap,status
episode_000003_000040,episode_000003,40,lift,P3_center_crop_0p875_resize_224,preprocessing,Center crop 87.5% of min side then resize to 224x224.,0.48628176849117233,0.09329131009021258,10.30158808082364,0.48132026982991327,0.51046146890006,0.765468521814976,0.2550070529149161,0.16865531937237405,0.15219695263046512,0.016458366741908925,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000040,episode_000003,40,lift,P4_letterbox_224,preprocessing,Aspect-preserving resize with black letterbox to 224x224.,0.27768863470598804,0.05267101979680762,12.784282729119585,0.7895787439406979,0.26560461009403763,0.4128472777548519,0.14724266766081429,0.2681529996497398,0.3896119276577694,0.1214589280080296,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000040,episode_000003,40,lift,P5_brightness_match_sim_to_real,photometric,Shift Sim brightness mean toward Real mean.,0.2096144343223556,0.023971411619863076,16.203063906361027,0.5993833532247469,0.471687640628404,0.4696273226673135,0.0020603179610905187,0.1753608613691476,0.12006251577853388,0.05529834559061372,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000040,episode_000003,40,lift,P6_contrast_match_sim_to_real,photometric,Scale Sim contrast toward Real luminance std.,0.4888366389503788,0.09149248790974263,10.386145626906726,0.5824034804235658,0.471687640628404,0.7314505387808075,0.25976289815240344,0.1753608613691476,0.1751513991022522,0.00020946226689541603,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000041,episode_000003,41,lift,P0_current_paired_image,preprocessing,Existing paired 1280x720 image.,0.4865320811868029,0.09213419169376626,10.355791699307106,0.5903259332588512,0.4715636628897739,0.7271580680666193,0.2555944051768454,0.18051068574522086,0.19381838776480856,0.013307702019587697,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000041,episode_000003,41,lift,P1_resize_224_direct,preprocessing,Direct resize to 224x224.,0.48460783533838847,0.09117551616234727,10.4012176938161,0.5983410505529029,0.4715564458908562,0.7271776177033312,0.255621171812475,0.1795654075824849,0.19233499258011702,0.012769584997632116,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000041,episode_000003,41,lift,P2_center_crop_square_resize_224,preprocessing,Center square crop then resize to 224x224.,0.48361550436703593,0.0942662987376323,10.256435446781937,0.516178903643135,0.505354470147434,0.7524956009278712,0.2471411307804372,0.18297332872213137,0.1833701093168141,0.00039678059468273297,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000041,episode_000003,41,lift,P3_center_crop_0p875_resize_224,preprocessing,Center crop 87.5% of min side then resize to 224x224.,0.48267927944367245,0.09358357088750531,10.288003873640646,0.46092373907666195,0.5152850554127901,0.7664015083689725,0.25111645295618235,0.17393655963203092,0.1566767350781669,0.017259824553864017,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000041,episode_000003,41,lift,P4_letterbox_224,preprocessing,Aspect-preserving resize with black letterbox to 224x224.,0.2716769650000066,0.05093528976132936,12.929812188785872,0.7939546459237349,0.2655265554503051,0.40933476263943075,0.14380820718912563,0.2699621194271127,0.38847718487665417,0.11851506544954149,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000041,episode_000003,41,lift,P5_brightness_match_sim_to_real,photometric,Shift Sim brightness mean toward Real mean.,0.20480458958272427,0.02404904849852977,16.1890210182706,0.609999222007587,0.4715636628897739,0.4694679126029755,0.0020957502867984257,0.18051068574522086,0.12551265643267134,0.05499802931254952,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000041,episode_000003,41,lift,P6_contrast_match_sim_to_real,photometric,Scale Sim contrast toward Real luminance std.,0.47798088699627284,0.08829253802067762,10.540759989522444,0.5933522889727819,0.4715636628897739,0.7251961536654071,0.2536324907756332,0.18051068574522086,0.18062829124185342,0.00011760549663256126,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000042,episode_000003,42,lift,P0_current_paired_image,preprocessing,Existing paired 1280x720 image.,0.4828504597279058,0.09098568095470755,10.410269502247246,0.5961346738854366,0.4712957423619623,0.7233271135518794,0.2520313711899171,0.18362372528653353,0.197547732773688,0.013924007487154472,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000042,episode_000003,42,lift,P1_resize_224_direct,preprocessing,Direct resize to 224x224.,0.48094075768814304,0.09002062947319452,10.456579545637354,0.6040018446536375,0.4712883906062425,0.7233418611663415,0.25205347056009897,0.18265413406799835,0.1961264646837111,0.013472330615712735,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000042,episode_000003,42,lift,P2_center_crop_square_resize_224,preprocessing,Center square crop then resize to 224x224.,0.4828618600449652,0.09435232477386381,10.252473946615059,0.5087434926006107,0.5079431074929972,0.7517624508240796,0.24381934333108235,0.1851306222209037,0.18615687312321577,0.0010262509023120647,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000042,episode_000003,42,lift,P3_center_crop_0p875_resize_224,preprocessing,Center crop 87.5% of min side then resize to 224x224.,0.4847904160535544,0.09496850803229788,10.224203847657593,0.44560633254879817,0.5160241487063575,0.7661876791810472,0.25016353047468975,0.17567476994628073,0.15962440911702386,0.01605036082925687,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000042,episode_000003,42,lift,P4_letterbox_224,preprocessing,Aspect-preserving resize with black letterbox to 224x224.,0.26952517512591817,0.05026156735161385,12.987639725372418,0.7961559870492525,0.26538714926595636,0.40718471341661666,0.1417975641506603,0.271011464411837,0.38777350046157366,0.11676203604973667,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000042,episode_000003,42,lift,P5_brightness_match_sim_to_real,photometric,Shift Sim brightness mean toward Real mean.,0.2073500136987147,0.024623332205294987,16.086531755944726,0.6165783610933705,0.4712957423619623,0.46949846312210625,0.0017972792398560644,0.18362372528653353,0.12865686078618424,0.054966864500349294,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000042,episode_000003,42,lift,P6_contrast_match_sim_to_real,photometric,Scale Sim contrast toward Real luminance std.,0.47399285474064645,0.08703209952746983,10.603205396053701,0.5983238548613746,0.4712957423619623,0.7212854064678648,0.24998966410590245,0.18362372528653353,0.1834761766726688,0.00014754861386473417,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000043,episode_000003,43,lift,P0_current_paired_image,preprocessing,Existing paired 1280x720 image.,0.48227783360682613,0.09083376589822115,10.417526799224524,0.5971717810847696,0.47134918194274217,0.7228412117196011,0.25149202977685897,0.18410403384648752,0.19821474561538374,0.014110711768896222,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000043,episode_000003,43,lift,P1_resize_224_direct,preprocessing,Direct resize to 224x224.,0.48028900999529944,0.08984419196600209,10.465099928860615,0.6051736281290118,0.4713430389655862,0.7228437901410564,0.25150075117547016,0.18312505750072525,0.19676958102302752,0.013644523522302276,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000043,episode_000003,43,lift,P2_center_crop_square_resize_224,preprocessing,Center square crop then resize to 224x224.,0.48280941080814366,0.09443635082709556,10.248608031082982,0.5075726060015235,0.5084611645283112,0.7518274807579283,0.24336631622961702,0.18546713107691135,0.1866310140250601,0.001163882948148759,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000043,episode_000003,43,lift,P3_center_crop_0p875_resize_224,preprocessing,Center crop 87.5% of min side then resize to 224x224.,0.48530473355639364,0.09530024877598096,10.209059656586856,0.4427576023965673,0.5162467212822628,0.7663953408707233,0.25014861958846046,0.1759640033234433,0.16007370903899895,0.015890294284444356,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000043,episode_000003,43,lift,P4_letterbox_224,preprocessing,Aspect-preserving resize with black letterbox to 224x224.,0.26915061075058416,0.050160380328602025,12.99639179235016,0.7965831110356514,0.26541433270183074,0.4068989629445528,0.14148463024272206,0.27121002973518404,0.38772623173547355,0.1165162020002895,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000043,episode_000003,43,lift,P5_brightness_match_sim_to_real,photometric,Shift Sim brightness mean toward Real mean.,0.2076209264796216,0.02470344450518496,16.07242487011671,0.617576769102084,0.47134918194274217,0.46921893705746165,0.002130244885280519,0.18410403384648752,0.1291009699590486,0.05500306388743892,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000003_000043,episode_000003,43,lift,P6_contrast_match_sim_to_real,photometric,Scale Sim contrast toward Real luminance std.,0.473479579108433,0.08688974051335305,10.610314997478447,0.5994020859046811,0.47134918194274217,0.7208649282807391,0.24951574633799695,0.18410403384648752,0.18402514486275043,7.888898373709097e-05,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000000,episode_000004,0,hold,P0_current_paired_image,preprocessing,Existing paired 1280x720 image.,0.46751420853500847,0.09205507782463469,10.359522505016763,0.6173539189981521,0.3615424043445329,0.6069218318508307,0.24537942750629782,0.22457851497319148,0.24436837871968584,0.019789863746494357,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000000,episode_000004,0,hold,P1_resize_224_direct,preprocessing,Direct resize to 224x224.,0.46545403842407895,0.09063056349990975,10.427253197517272,0.625014642406695,0.361524291122699,0.6069325774372248,0.24540828631452583,0.22360786397031573,0.24250662569674897,0.018898761726433233,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000000,episode_000004,0,hold,P2_center_crop_square_resize_224,preprocessing,Center square crop then resize to 224x224.,0.5124232440744108,0.10897389920020296,9.626775093136475,0.45724365210176154,0.4811273972870398,0.7305257949898709,0.24939839770283112,0.20014446257069424,0.21155034903694298,0.011405886466248738,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000000,episode_000004,0,hold,P3_center_crop_0p875_resize_224,preprocessing,Center crop 87.5% of min side then resize to 224x224.,0.5221285645903326,0.11294486565050858,9.471335068448496,0.3141913545443889,0.5086058624230942,0.7585482230704781,0.24994236064738384,0.18621444214584582,0.18479574294210982,0.0014186992037359958,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000000,episode_000004,0,hold,P4_letterbox_224,preprocessing,Aspect-preserving resize with black letterbox to 224x224.,0.26119711761631104,0.050622680444726904,12.956548629009157,0.7257453424930508,0.20364052259966484,0.34171079553696476,0.13807027293729993,0.24550454547233094,0.3516866346587316,0.10618208918640068,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000000,episode_000004,0,hold,P5_brightness_match_sim_to_real,photometric,Shift Sim brightness mean toward Real mean.,0.22070320075257013,0.030455064336010397,15.163404787189613,0.645425129389161,0.3615424043445329,0.3594195265914352,0.002122877753097663,0.22457851497319148,0.1455946512735766,0.07898386369961488,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000000,episode_000004,0,hold,P6_contrast_match_sim_to_real,photometric,Scale Sim contrast toward Real luminance std.,0.4594146735539195,0.0866110496975433,10.624266978609015,0.6210486085271911,0.3615424043445329,0.6041436006059367,0.24260119626140386,0.22457851497319148,0.22458104445096413,2.529477772655886e-06,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000001,episode_000004,1,hold,P0_current_paired_image,preprocessing,Existing paired 1280x720 image.,0.46839704669196536,0.09242696109580358,10.342013258882028,0.6165603150296337,0.36149149997957514,0.6075715573699623,0.24608005739038713,0.2246119733183104,0.24435440432331337,0.019742431005002975,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000001,episode_000004,1,hold,P1_resize_224_direct,preprocessing,Direct resize to 224x224.,0.4663578972195197,0.09098115379730323,10.410485598711475,0.6243127833526881,0.3614689668679972,0.6075896477340936,0.24612068086609645,0.22363867514477098,0.24245266649196248,0.0188139913471915,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000001,episode_000004,1,hold,P2_center_crop_square_resize_224,preprocessing,Center square crop then resize to 224x224.,0.5135748625941339,0.10944633889094853,9.60798761515438,0.45534648628250296,0.4810498100959133,0.7312548829688125,0.25020507287289917,0.2002121848922136,0.21121241978958502,0.011000234897371425,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000001,episode_000004,1,hold,P3_center_crop_0p875_resize_224,preprocessing,Center crop 87.5% of min side then resize to 224x224.,0.5229936334471019,0.11332764233144237,9.456641462018876,0.31227251506029846,0.5085328458258304,0.7590507985850589,0.2505179527592285,0.1862445724866173,0.18472782281420194,0.0015167496724153573,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000001,episode_000004,1,hold,P4_letterbox_224,preprocessing,Aspect-preserving resize with black letterbox to 224x224.,0.26167494501272254,0.05081991875590105,12.939660335771109,0.7249945483562173,0.20362181708620947,0.3420797319552821,0.1384579148690726,0.24550147817319634,0.35194951602414676,0.10644803785095042,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000001,episode_000004,1,hold,P5_brightness_match_sim_to_real,photometric,Shift Sim brightness mean toward Real mean.,0.2210292142464253,0.030521820917569102,15.153895601384553,0.6441890174037957,0.36149149997957514,0.3595777249668096,0.0019137750127655173,0.2246119733183104,0.1453479275881849,0.07926404573012549,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000001,episode_000004,1,hold,P6_contrast_match_sim_to_real,photometric,Scale Sim contrast toward Real luminance std.,0.460144239335681,0.08692474450598595,10.608565771451762,0.6203456927508159,0.36149149997957514,0.6046817342311749,0.24319023425159975,0.2246119733183104,0.22461803460932203,6.0612910116331076e-06,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000002,episode_000004,2,alignment,P0_current_paired_image,preprocessing,Existing paired 1280x720 image.,0.46941949666896127,0.09286704702918748,10.321383638556343,0.6149203950516176,0.36132814321384793,0.6078607956929125,0.24653265247906458,0.2245533403206397,0.24439203344643323,0.019838693125793533,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000002,episode_000004,2,alignment,P1_resize_224_direct,preprocessing,Direct resize to 224x224.,0.46736381934956894,0.09142317353820614,10.389437072841698,0.6226894005109562,0.36131032150360143,0.6078780164409513,0.24656769493734987,0.22357946735656392,0.24249879145156364,0.018919324094999718,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000002,episode_000004,2,alignment,P2_center_crop_square_resize_224,preprocessing,Center square crop then resize to 224x224.,0.5148187202330129,0.10998165330266095,9.58679756059616,0.45309107027976314,0.48083067391018897,0.731621151695053,0.2507904777848641,0.2001931531931039,0.21119411586786974,0.01100096267476583,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000002,episode_000004,2,alignment,P3_center_crop_0p875_resize_224,preprocessing,Center crop 87.5% of min side then resize to 224x224.,0.5240991009552711,0.11378445322164814,9.439170731017155,0.3107263922251315,0.5082845302495999,0.7593394979398009,0.2510549676902011,0.1862938425345972,0.18479904370755174,0.0014947988270454515,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000002,episode_000004,2,alignment,P4_letterbox_224,preprocessing,Aspect-preserving resize with black letterbox to 224x224.,0.26224177339882637,0.05107065569283269,12.91828566230009,0.7239918928665371,0.20352779580582234,0.34224284887392453,0.1387150530681022,0.24541035361076696,0.3520814081560933,0.10667105454532633,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000002,episode_000004,2,alignment,P5_brightness_match_sim_to_real,photometric,Shift Sim brightness mean toward Real mean.,0.22169969474566084,0.0306673101102051,15.133243151660666,0.6425346127989109,0.36132814321384793,0.3593173313359543,0.002010811877893648,0.2245533403206397,0.1451339028217056,0.0794194374989341,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000002,episode_000004,2,alignment,P6_contrast_match_sim_to_real,photometric,Scale Sim contrast toward Real luminance std.,0.4611312670829692,0.0873051959015496,10.589599088233912,0.6188797292906012,0.36132814321384793,0.6048733392378132,0.24354519602396524,0.2245533403206397,0.22446962881497093,8.371150566877095e-05,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000003,episode_000004,3,alignment,P0_current_paired_image,preprocessing,Existing paired 1280x720 image.,0.47003782922178605,0.09312542236359411,10.309317445280824,0.6144693508180511,0.36155555034637105,0.6085726069699753,0.24701705662360424,0.2245938801358181,0.2444560865021229,0.019862206366304785,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
