frame,episode_id,progress,planner_phase,token_index,delta_hidden_norm,token_delta_norm,token_norm_fraction,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000002_000037,episode_000002,37,grasp_close,9,275.30862265926345,55.80097181243907,0.2026851584721388,269.59430493860236,0.020756043401275622,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.0028557993479982114,0.005086982760073991,1.36560394847292e-05,0.004759105001004441
episode_000002_000037,episode_000002,37,grasp_close,10,275.30862265926345,67.45629539377131,0.24502064171545693,266.9166272870407,0.030482137795622713,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.002813781337691082,0.004876890937074766,5.5674049791858485e-05,0.01940230541123528
episode_000002_000037,episode_000002,37,grasp_close,11,275.30862265926345,62.44253848603908,0.2268092364230861,268.1338604092371,0.02606079744515013,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.0028218474361682198,0.0049172232009240344,4.7607951314720866e-05,0.016591284716394254
episode_000002_000037,episode_000002,37,grasp_close,12,275.30862265926345,60.41277780111135,0.21943656256593683,268.59846237254277,0.02437322965734179,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.0028782512620774805,0.005199242330470338,-8.79587459453983e-06,-0.003065346348616867
episode_000002_000037,episode_000002,37,grasp_close,13,275.30862265926345,51.32640983683329,0.18643226405719074,270.48186143215247,0.017532183265777455,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.002896304548574283,0.005289508762954349,-2.684916109134232e-05,-0.009356883960790256
episode_000002_000037,episode_000002,37,grasp_close,14,275.30862265926345,42.08809226922817,0.15287604094158222,272.0724723298512,0.01175462758177922,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.003068554150412314,0.0030019454567027596,0.00017632659503126716,0.0006109476089477539,0.0029041940502500087,0.005852750166079111,-3.473866276706809e-05,-0.012106360990522499
episode_000002_000037,episode_000002,37,grasp_close,15,275.30862265926345,38.47624820048961,0.13975678578040707,272.6067057776735,0.009814138240537427,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.002949554031154193,0.0058527515354119125,-8.009864367125238e-05,-0.027914232094583692
episode_000002_000037,episode_000002,37,grasp_close,16,275.30862265926345,38.97179155626478,0.1415567415935909,272.5363043218935,0.010069856550773953,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.0029490020520772766,0.0058527515354119125,-7.954666459433594e-05,-0.02772186838705777
episode_000002_000037,episode_000002,37,grasp_close,17,275.30862265926345,40.166003303460194,0.14589446169716147,272.36286437245286,0.010699840267830675,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.002943905294319517,0.0058527515354119125,-7.444990683657619e-05,-0.02594565754928253
episode_000002_000037,episode_000002,37,grasp_close,18,275.30862265926345,39.39311233192711,0.14308709967534186,272.47572444411423,0.010289900068460112,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.002943513296156916,0.0058527515354119125,-7.405790867397524e-05,-0.025809046900338167
episode_000002_000037,episode_000002,37,grasp_close,19,275.30862265926345,36.920490435995774,0.13410582668778423,272.82176433801294,0.009032983773735181,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.0029728538018049945,0.0058527515354119125,-0.00010339841432205387,-0.036034159922156514
episode_000002_000037,episode_000002,37,grasp_close,20,275.30862265926345,34.7216684529893,0.12611907363309385,273.1103137019571,0.007984889597980618,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.0029722620315014853,0.0058527515354119125,-0.00010280664401854465,-0.03582792904430749
episode_000002_000037,episode_000002,37,grasp_close,21,275.30862265926345,32.35564634283621,0.1175250016883099,273.4007129842167,0.006930075987514918,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.0029813807268149837,0.005852750166079111,-0.00011192533933204307,-0.03900577782818325
episode_000002_000037,episode_000002,37,grasp_close,22,275.30862265926345,31.342138480472112,0.11384365000170302,273.51875267705435,0.00650132191618399,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.0029785200207554283,0.0058527515354119125,-0.0001090646332724877,-0.03800882695310282
episode_000002_000037,episode_000002,37,grasp_close,23,275.30862265926345,32.17970337531911,0.11688592629060665,273.4214775785128,0.006854653016394213,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.002972975168514222,0.0058527515354119125,-0.00010351978103128158,-0.036076456000275425
episode_000002_000037,episode_000002,37,grasp_close,24,275.30862265926345,33.553615065114116,0.12187636820457254,273.2562764633282,0.007454710920824741,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.0029750748233624094,0.0058527515354119125,-0.00010561943587946874,-0.036808181908036954
episode_000002_000037,episode_000002,37,grasp_close,25,275.30862265926345,34.33889732128213,0.12472873893158723,273.1587044948397,0.007809120337958339,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.003068554150412314,0.0030019454567027596,0.00017632659503126716,0.0006109476089477539,0.002958729578295919,0.0058527515354119125,-8.927419081297856e-05,-0.0311118936375202
episode_000002_000037,episode_000002,37,grasp_close,26,275.30862265926345,34.39191630182485,0.12492131909863974,273.1520342293445,0.007833348658273042,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.002982915160571773,0.0058527515354119125,-0.00011345977308883232,-0.03954052521038083
episode_000002_000037,episode_000002,37,grasp_close,27,275.30862265926345,34.44061572594944,0.12509820939598748,273.145898191714,0.007855636509525988,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.003007099842409779,0.0058527515354119125,-0.00013764445492683852,-0.047968842982284154
episode_000002_000037,episode_000002,37,grasp_close,28,275.30862265926345,33.23215109629572,0.12070871872918269,273.29555767347136,0.0073120302820430015,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.002976079142182191,0.0058527515354119125,-0.00010662375469925028,-0.037158185195825484
episode_000002_000037,episode_000002,37,grasp_close,29,275.30862265926345,31.35816150130921,0.11390185021600188,273.51691614559877,0.006507992725974985,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.0030084877793332995,0.0058527515354119125,-0.0001390323918503589,-0.04845253648369728
episode_000002_000037,episode_000002,37,grasp_close,30,275.30862265926345,30.169066584693947,0.10958271591090986,273.65062603975355,0.00602231998218932,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.0030042091976240533,0.0058527515354119125,-0.00013475381014111266,-0.046961458515414466
episode_000002_000037,episode_000002,37,grasp_close,31,275.30862265926345,30.99265379814604,0.11257422124589317,273.5585734739253,0.006356681343410306,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.0030281476330479688,0.0058527515354119125,-0.00015869224556502816,-0.05530395985847039
episode_000002_000037,episode_000002,37,grasp_close,32,275.30862265926345,32.4117705187165,0.11772886081679697,273.394065119166,0.006954222942980686,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.003068554150412314,0.0030019454567027596,0.00017632659503126716,0.0006109476089477539,0.003026174091043143,0.005852750166079111,-0.00015671870356020242,-0.05461618404796828
episode_000002_000037,episode_000002,37,grasp_close,33,275.30862265926345,32.493058632796135,0.1180241225971744,273.38441588946944,0.0069892717169832775,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.002953336517093112,0.0058527515354119125,-8.388112961017118e-05,-0.029232421586366228
episode_000002_000037,episode_000002,37,grasp_close,34,275.30862265926345,31.611132496037982,0.11482071353486663,273.48779499798275,0.006613769099176583,0.0030199264680302973,0.0030159037595557637,0.00015582164614506703,0.0,0.0028694553874829406,0.005935424165709194,0.0030685500817299286,0.003001941202561638,0.0001763282154635468,0.0006109476089477539,0.0029505117072194964,0.0058527515354119125,-8.105631973655573e-05,-0.028247980467003383
episode_000002_000038,episode_000002,38,grasp_close,0,280.9597359839364,111.68508144729704,0.39751276479588704,257.80771095192995,0.08240335559444772,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.001969828677589137,0.0019496237424438884,0.00018807604804056926,0.00020933151245117188,0.0029615125062574586,0.006151498634699012,5.652540908219388e-05,0.018729191172481497
episode_000002_000038,episode_000002,38,grasp_close,1,280.9597359839364,90.3667600119841,0.3216359799581771,266.03049060041917,0.05313660098388904,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002678824432891956,0.002629941748550806,0.0001943756177983648,0.00047087669372558594,0.003103311657318023,0.006151498634699012,-8.527374197837053e-05,-0.028254695391649428
episode_000002_000038,episode_000002,38,grasp_close,2,280.9597359839364,48.81924575961697,0.17375886828996792,276.68584077907815,0.015211771145395079,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002917468858648691,0.002859084154898787,0.00021484315643650222,0.0005395412445068359,0.00315104054246937,0.006151498634699012,-0.00013300262712971763,-0.044069236656607544
episode_000002_000038,episode_000002,38,grasp_close,3,280.9597359839364,50.80073237260333,0.1808114326228859,276.3288961266454,0.01648221885272471,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.00289551811653652,0.002879051126386979,0.00016392326493507755,0.0002611875534057617,0.0031466504684318887,0.006151499004094522,-0.00012861255309223624,-0.042614624699889525
episode_000002_000038,episode_000002,38,grasp_close,4,280.9597359839364,47.451780218384684,0.1688917454745106,276.92363893006564,0.014365393104233041,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.0031012418496094664,0.00291845323398647,0.00015200095174872623,0.001037895679473877,0.003187795140661525,0.006151498634699012,-0.00016975722532187269,-0.05624754561864676
episode_000002_000038,episode_000002,38,grasp_close,5,280.9597359839364,46.469586463146555,0.16539589311759392,277.09014918994757,0.013772744982256405,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.0031570755740310675,0.0024032071783356636,0.00019747922108639157,0.00203782320022583,0.003198961885545845,0.006151498634699012,-0.00018092397020619266,-0.05994754714200843
episode_000002_000038,episode_000002,38,grasp_close,6,280.9597359839364,32.43537000937301,0.11544490492839682,279.0812068494013,0.006686115104558928,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.0029021704706246303,0.002623355201982236,0.00016642523491713806,0.001230001449584961,0.003147980915747233,0.006151498634699012,-0.00012994300040758064,-0.043055456575652976
episode_000002_000038,episode_000002,38,grasp_close,7,280.9597359839364,33.362230192055584,0.11874381243710677,278.97192482537656,0.007075074838031246,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.0029924691228111785,0.002924973558797736,0.00019565128303273112,0.0006009340286254883,0.0030824597696564714,0.005733594506472035,-6.442185431681895e-05,-0.021345608015520528
episode_000002_000038,episode_000002,38,grasp_close,8,280.9597359839364,41.07628519724939,0.14619989961692548,277.94084269599074,0.010744932106991569,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.0030503747703887504,0.0055731675829802825,-3.233685504909793e-05,-0.010714529093468567
episode_000002_000038,episode_000002,38,grasp_close,9,280.9597359839364,55.929114440225376,0.19906451806825112,275.33671640755693,0.020013613540343613,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.0030086425543595337,0.005364506502834201,9.395360980118776e-06,0.0031130692336121344
episode_000002_000038,episode_000002,38,grasp_close,10,280.9597359839364,68.0128761924903,0.2420733915993531,272.60341508533645,0.029742058481567354,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.0029681914758675656,0.00516225124108944,4.984643947208685e-05,0.016516174041000108
episode_000002_000038,episode_000002,38,grasp_close,11,280.9597359839364,64.15543898667464,0.2283438897819247,273.53693149662683,0.026419459931916963,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.002968508256922139,0.005163835015647225,4.952965841751363e-05,0.016411211458203144
episode_000002_000038,episode_000002,38,grasp_close,12,280.9597359839364,61.09047477258899,0.21743498070514194,274.2377201192843,0.023925192843420262,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.003024060868100866,0.0054415980715408615,-6.022952761213299e-06,-0.001995651787739542
episode_000002_000038,episode_000002,38,grasp_close,13,280.9597359839364,51.93925482911759,0.18486369460457908,276.1171618207735,0.017235829704224156,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.003047123243675903,0.0055569099494160445,-2.9085328336250424e-05,-0.009637164658674322
episode_000002_000038,episode_000002,38,grasp_close,14,280.9597359839364,43.130185086680704,0.15351019937300422,277.6295380152334,0.011852936710096544,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.0029924691228111785,0.002924973558797736,0.00019565128303273112,0.0006009340286254883,0.0030584586997334856,0.006151499004094522,-4.0420784393833085e-05,-0.013393067127615624
episode_000002_000038,episode_000002,38,grasp_close,15,280.9597359839364,39.81775826945156,0.1417205142580576,278.12392807983775,0.010093289325488235,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.0031036978515707097,0.006151498634699012,-8.565993623105717e-05,-0.028382657419801477
episode_000002_000038,episode_000002,38,grasp_close,16,280.9597359839364,40.35590577887987,0.14363590440299667,278.04635245391984,0.010369398731863643,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.0030968808395915354,0.006151498634699012,-7.88429242518829e-05,-0.026123901178030713
episode_000002_000038,episode_000002,38,grasp_close,17,280.9597359839364,41.582483535459374,0.14800157534970354,277.86556157103473,0.011012874859330684,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.003097543288029779,0.006151498634699012,-7.95053726901267e-05,-0.026343397571656785
episode_000002_000038,episode_000002,38,grasp_close,18,280.9597359839364,40.57114118418033,0.14440197646861377,278.01502791607606,0.01048088993089283,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.003097120858479525,0.006151498634699012,-7.908294313987247e-05,-0.026203429300182404
episode_000002_000038,episode_000002,38,grasp_close,19,280.9597359839364,37.79860118753555,0.13453387210506437,278.4055297447033,0.009091004553688591,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.003127433892679628,0.006151498634699012,-0.00010939597733997542,-0.03624738336915953
episode_000002_000038,episode_000002,38,grasp_close,20,280.9597359839364,35.691662323733375,0.12703479450085337,278.68347364838814,0.00810173859103573,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.0031233276539607115,0.006151498634699012,-0.00010528973862105901,-0.034886817718858786
episode_000002_000038,episode_000002,38,grasp_close,21,280.9597359839364,33.18447190375424,0.11811113000779419,278.993125486332,0.006999616833768777,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.0031387290114205,0.006151499004094522,-0.0001206910960808473,-0.039989920427247055
episode_000002_000038,episode_000002,38,grasp_close,22,280.9597359839364,32.28044288509767,0.11489348383692698,279.0991692056879,0.0066221829677221644,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.0031354430986957234,0.006151498634699012,-0.00011740518335607089,-0.03890116249346656
episode_000002_000038,episode_000002,38,grasp_close,23,280.9597359839364,32.963986871655145,0.11732637331898628,279.01926244201957,0.006906589426848654,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.003128467491443448,0.006151498634699012,-0.00011042957610379531,-0.03658985711959403
episode_000002_000038,episode_000002,38,grasp_close,24,280.9597359839364,34.55308210338703,0.12298232692446211,278.82693155669136,0.0075911390640222886,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.0031328019352294713,0.006151498634699012,-0.0001147640198898188,-0.038026036487650676
episode_000002_000038,episode_000002,38,grasp_close,25,280.9597359839364,35.241620131966435,0.1254329913449995,278.74074236580026,0.007897906119412861,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.0029924691228111785,0.002924973558797736,0.00019565128303273112,0.0006009340286254883,0.0031145335552771203,0.006151498634699012,-9.649563993746786e-05,-0.03197297139542667
episode_000002_000038,episode_000002,38,grasp_close,26,280.9597359839364,35.2941662686365,0.12562001507096524,278.7340938449494,0.007921569726682235,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.0031272036907602275,0.006151498634699012,-0.00010916577542057502,-0.03617110801217002
episode_000002_000038,episode_000002,38,grasp_close,27,280.9597359839364,35.08834353735284,0.12488744486633124,278.76007854778624,0.007829084222502041,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.0031432427142396814,0.006151498634699012,-0.00012520479890002888,-0.04148549568037426
episode_000002_000038,episode_000002,38,grasp_close,28,280.9597359839364,34.04439118865292,0.12117177954139083,278.8894990363696,0.007368447084834823,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.003134569992955187,0.006151498634699012,-0.00011653207761553458,-0.03861186667776503
episode_000002_000038,episode_000002,38,grasp_close,29,280.9597359839364,32.223482242493816,0.11469074787405183,279.10575134943196,0.006598755611766578,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.003156624028329169,0.006151498634699012,-0.00013858611298951662,-0.04591927499821354
episode_000002_000038,episode_000002,38,grasp_close,30,280.9597359839364,31.123734559873412,0.11077649418652956,279.23052553617737,0.006154655725679889,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.00315079627709173,0.006151498634699012,-0.0001327583617520777,-0.04398830149790778
episode_000002_000038,episode_000002,38,grasp_close,31,280.9597359839364,31.949869442674817,0.11371689730126142,279.1372047699111,0.006486805689942468,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.0031699095249595522,0.006151498634699012,-0.00015187160961989974,-0.05032130605383994
episode_000002_000038,episode_000002,38,grasp_close,32,280.9597359839364,33.34162102075141,0.11867045967987984,278.9743887023894,0.007066305335866865,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.0029924691228111785,0.002924973558797736,0.00019565128303273112,0.0006009340286254883,0.0031622889212598085,0.006151499004094522,-0.00014425100592015605,-0.04779628684814648
episode_000002_000038,episode_000002,38,grasp_close,33,280.9597359839364,33.42214246850172,0.118957053940329,278.9647533954396,0.007100599598409718,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.0031047809485895347,0.006151498634699012,-8.674303324988225e-05,-0.028741531976453027
episode_000002_000038,episode_000002,38,grasp_close,34,280.9597359839364,32.581035496958,0.1159633617352943,279.06423878761177,0.006746508319729535,0.002928079501034662,0.0029229962491670084,0.00017246011636026996,0.0,0.0030180379153396525,0.006178396104996957,0.002992471049964324,0.002924975320561381,0.0001956544203982387,0.0006009340286254883,0.0031014582920150125,0.006151498634699012,-8.342037667536002e-05,-0.02764059929511251
episode_000002_000039,episode_000002,39,lift,0,279.78310208745677,108.69727392491889,0.38850549984588223,257.8051334922783,0.07855359537871032,0.0028068851759522058,0.0027999568547924414,0.00019709389204402924,0.0,0.0029977885011222673,0.006178379162345671,0.0019001460926825282,0.001845329799233646,0.0001937482660238887,0.0004096031188964844,0.0028830812380253442,0.005985428038401228,0.00011470726309692307,0.03826396126810837
episode_000002_000039,episode_000002,39,lift,1,279.78310208745677,90.51206518357417,0.32350797638694134,264.7378897511361,0.05377455687662554,0.0028068851759522058,0.0027999568547924414,0.00019709389204402924,0.0,0.0029977885011222673,0.006178379162345671,0.002619226093277995,0.002531661561429533,0.0002009930463605569,0.0006408095359802246,0.003026897238144437,0.005985428038401228,-2.910873702216977e-05,-0.00971007027723019
episode_000002_000039,episode_000002,39,lift,2,279.78310208745677,48.74541781552799,0.17422573933822055,275.5040262059157,0.015294261338926354,0.0028068851759522058,0.0027999568547924414,0.00019709389204402924,0.0,0.0029977885011222673,0.006178379162345671,0.0028661727032777014,0.0027403702523349288,0.00022499010635270198,0.0008091330528259277,0.003076286560144379,0.005985428038401228,-7.849805902211161e-05,-0.02618532261122647
episode_000002_000039,episode_000002,39,lift,3,279.78310208745677,49.516965043662594,0.17698340133559673,275.36640024982165,0.01578616365563961,0.0028068851759522058,0.0027999568547924414,0.00019709389204402924,0.0,0.0029977885011222673,0.006178379162345671,0.0027628112511342198,0.0027551555576545714,0.00017155775382581354,0.0001131892204284668,0.0030556142434666473,0.005985427496930209,-5.782574234438004e-05,-0.019289466992995705
episode_000002_000039,episode_000002,39,lift,4,279.78310208745677,46.327178988284224,0.16558247672085255,275.92096096648356,0.013804054255449451,0.0028068851759522058,0.0027999568547924414,0.00019709389204402924,0.0,0.0029977885011222673,0.006178379162345671,0.003097458563143004,0.002779415723646873,0.00016612453576599176,0.0013570189476013184,0.003122543732117439,0.005985428038401228,-0.0001247552309951716,-0.04161575473001768
episode_000002_000039,episode_000002,39,lift,5,279.78310208745677,47.49471755355759,0.16975548987483643,275.7223894031605,0.014513788195210403,0.0028068851759522058,0.0027999568547924414,0.00019709389204402924,0.0,0.0029977885011222673,0.006178379162345671,0.003356051296499828,0.0022624836577286415,0.0002022641234494009,0.0024704933166503906,0.003174262278788803,0.005985428038401228,-0.00017647377766653568,-0.05886798805201569
episode_000002_000039,episode_000002,39,lift,6,279.78310208745677,32.45065583509771,0.11598504553342909,277.89483469390416,0.006749040165271885,0.0028068851759522058,0.0027999568547924414,0.00019709389204402924,0.0,0.0029977885011222673,0.006178379162345671,0.002962303891672517,0.0024910611698394257,0.0001708515350546792,0.001593947410583496,0.0030955130466269855,0.005985428038401228,-9.772454550471821e-05,-0.03259887929656597
episode_000002_000039,episode_000002,39,lift,7,279.78310208745677,33.338252090708274,0.1191574896481316,277.7897499210809,0.00712463387353813,0.0028068851759522058,0.0027999568547924414,0.00019709389204402924,0.0,0.0029977885011222673,0.006178379162345671,0.0029569061059606075,0.0027922012027410664,0.00020203680059552098,0.0009518861770629883,0.0030104968697598137,0.0055657461837954995,-1.2708368637546433e-05,-0.0042392479098471636
