episode_id,token_index,count,token_delta_norm_mean,token_delta_norm_p50,token_delta_norm_p90,token_norm_fraction_mean,token_norm_fraction_p50,token_norm_fraction_p90,gap_to_sim_chunk_mean_l2_mean,gap_to_sim_chunk_mean_l2_p50,gap_to_sim_chunk_mean_l2_p90,gap_to_sim_chunk_max_l2_mean,gap_to_sim_chunk_max_l2_p50,gap_to_sim_chunk_max_l2_p90,gap_to_sim_first_translation_l2_mean,gap_to_sim_first_translation_l2_p50,gap_to_sim_first_translation_l2_p90,gap_to_sim_first_rotation_l2_mean,gap_to_sim_first_rotation_l2_p50,gap_to_sim_first_rotation_l2_p90,gap_to_sim_first_gripper_abs_mean,gap_to_sim_first_gripper_abs_p50,gap_to_sim_first_gripper_abs_p90,action_gap_reduction_mean,action_gap_reduction_p50,action_gap_reduction_p90,action_gap_reduction_ratio_mean,action_gap_reduction_ratio_p50,action_gap_reduction_ratio_p90,repr_gap_reduction_ratio_mean,repr_gap_reduction_ratio_p50,repr_gap_reduction_ratio_p90,improved_count,worsened_count
episode_000004,31,45,32.702869682783074,30.96753546934316,39.19423911994993,0.12186507796848213,0.11327774573335844,0.1516591318352878,0.327379297995704,0.3315138560810218,0.7376712413998259,0.4368373370768829,0.5232338109314337,0.8610870011950289,0.003879827993041093,0.003699466501018213,0.0050388776003648566,0.005806072149311673,0.00152756252481003,0.015348683351219998,0.23704655667146046,0.195211723446846,0.5265363097190857,0.006917298114810149,0.0012164206410632816,0.014905113583938735,-0.00693727694828523,0.0051456845577312555,0.03898822294170874,0.007644353512319793,0.006436639000024089,0.011567158048021532,27,18
episode_000004,32,45,34.415007850875206,32.64986944176946,41.813799787149996,0.12875680717393145,0.11622945761492079,0.16621260476092267,0.3271785504071613,0.3316785982313638,0.7378022060034198,0.43725516860853153,0.5232338109314337,0.8614158583478057,0.003879827951226194,0.0036994662664472763,0.005038876699439337,0.0058060725696546436,0.0015275660259338939,0.015348682714109437,0.23704655667146046,0.195211723446846,0.5265363097190857,0.007118045703352832,0.0012046842297525895,0.015649720259336045,-0.004551989294354462,0.005096037364642011,0.03852246410236603,0.008659095395946873,0.006777611416989292,0.013911495046073037,28,17
episode_000004,33,45,36.669407924011686,34.42348553465291,44.703279790551655,0.137846032487615,0.1195092992214013,0.1850583277663156,0.32774815457629736,0.33405948669998276,0.7378707019259934,0.43852053496650584,0.5255439104950423,0.8620772884536313,0.003879827993041093,0.003699466501018213,0.0050388776003648566,0.005806072149311673,0.00152756252481003,0.015348683351219998,0.23704655667146046,0.195211723446846,0.5265363097190857,0.006548441534216833,0.001150717050591693,0.013490309544040492,5.6979859845778506e-05,0.006445469455917937,0.034008507141903246,0.010096850309142218,0.007166918661747293,0.017315583572903626,29,16
episode_000004,34,45,37.60998879783768,35.786163099645506,46.22887087531071,0.14135127433318098,0.12420637266382943,0.1892578248884024,0.32816582757903884,0.3355928768507107,0.7381225652193194,0.43881892309506676,0.5255439104950423,0.8622873391055059,0.003879827993041093,0.003699466501018213,0.0050388776003648566,0.005806072149311673,0.00152756252481003,0.015348683351219998,0.23704655667146046,0.195211723446846,0.5265363097190857,0.0061307685314752735,0.0011634405600189357,0.012531498763143144,-0.0006057690001673845,0.006555354834056494,0.0318827640157972,0.010561632741453702,0.007743593122375492,0.018075907242433256,29,16
episode_000005,0,43,93.22294829446913,91.52605825692078,110.2103038654987,0.34004317512278565,0.2864696910812894,0.44226574520394396,0.4260719565282918,0.5298253150101515,0.8663253654406802,0.49926778012519574,0.7735004893512961,0.9371252097412656,0.004092738365671603,0.004642137818568253,0.006671240953589053,0.007211264537971502,0.002798206068615338,0.018102671824658825,0.35814032166503196,0.3687213659286499,0.7583003401756286,0.01288386042831805,0.00757999055572145,0.0320889376225558,0.031819482986891176,0.03478435370555346,0.14345184526804705,0.06324540960078823,0.04191069513756141,0.10311599231405537,37,6
episode_000005,1,43,77.3494185573019,71.94457493714921,98.56921590614402,0.27569354980208377,0.26399009484701985,0.3153337504931408,0.41980900674413274,0.5204615689852401,0.852740985360959,0.49914109055186645,0.7735004893512961,0.9371252097412656,0.003948917459619645,0.004182176797114396,0.0065261193793086725,0.007232351184815241,0.0026934555917532263,0.018337043180296088,0.3267149398493212,0.31996873021125793,0.7027060151100158,0.019146810212477137,0.016444864134636417,0.04655708192929957,0.0182250677591673,0.04063048379400941,0.11671332475811262,0.039202074609082545,0.035474609031643255,0.051019941234090274,36,7
episode_000005,2,43,61.86167848273865,61.34154129036211,86.36216136613778,0.22047624780847455,0.20808057904749908,0.2827240161384575,0.42513766064973163,0.5138012978073989,0.8678605856701099,0.49901799739306996,0.7735004893512961,0.9371252097412656,0.004140571481268011,0.004282554355309509,0.006583433473840993,0.006939476053934497,0.0030479684011317696,0.017018592913532873,0.3532868436602659,0.3885015845298767,0.7455979585647583,0.013818156306878304,0.013621229701753834,0.03520094484367281,0.011423212326112358,0.035778698455937084,0.07619426484729414,0.02550846937158891,0.021888312807143106,0.040802574363111126,36,7
episode_000005,3,43,64.8890523443454,64.71055146775566,86.64656584613078,0.23197624897730967,0.20613707554675023,0.2991036148303839,0.4168184491833413,0.5075891096193499,0.8562208095384245,0.49856613519529824,0.7735004893591826,0.9371252097412656,0.004063447122156279,0.004234765625992244,0.006267785154883858,0.007089400672088247,0.002649614165526751,0.017643315324513034,0.3117020005403563,0.32644912600517273,0.6712828159332276,0.022137367773268576,0.02108481487519054,0.050417464219611956,0.014502570664558243,0.05036640448491926,0.08746625811131604,0.028643351760087664,0.0214768750381863,0.04577969844194811,36,7
episode_000005,4,43,72.48165298399199,84.96314357058898,102.02697484583908,0.2563635249758429,0.2856749756195692,0.33627760205655843,0.41147038611452624,0.509740770535174,0.8315441786560795,0.49904228297163794,0.7735004893512961,0.9371252097412656,0.0036989312218757985,0.00376415792580061,0.0055738403988761795,0.005942306833249028,0.0027485404062695404,0.014975502291858168,0.2850230100543,0.2823163568973541,0.5983120560646058,0.0274854308420836,0.01910257628755807,0.06363251900473486,0.01726781375326828,0.06464091459495051,0.08716315259457443,0.03620975128530129,0.04167343337213131,0.058237107492130624,34,9
episode_000005,5,43,49.6056821981401,47.29828256026836,61.951385753801965,0.1787494772937254,0.17580597635780293,0.21936858146822155,0.4259023992950126,0.5173379719265546,0.8777113943111676,0.4990622521423819,0.7735004893512961,0.9371252097412656,0.004194979185695577,0.004444828500180612,0.006759062344267649,0.007163559123573614,0.0027429157398146846,0.01751125538509028,0.3572203918944958,0.3769542872905731,0.7386932730674743,0.013053417661597295,0.011739249146751174,0.02855661702331316,0.004792071698615978,0.02521581492709874,0.10202904728743852,0.016504608622595805,0.015575163520911768,0.024362346712526094,34,9
episode_000005,6,43,28.00192584036367,27.7986007997083,32.61306934028117,0.10186763554898537,0.09788399603377829,0.12746744241323724,0.43058339778403754,0.5244708824677182,0.8817894632288209,0.49945103858845724,0.7735004893512961,0.9371252097412656,0.0043612017419317585,0.004618299347702539,0.007094886977459271,0.007460254113815152,0.0026709135986736033,0.019220961495235063,0.38057952287585234,0.43313008546829224,0.7791117787361145,0.008372419172572382,0.004717667325503494,0.020700624279735427,-0.0023569188425541765,0.020822118846876937,0.08104928188447118,0.005418810248557718,0.004802168752132316,0.00815724748209264,35,8
episode_000005,7,43,27.31775843495802,27.16837849312687,32.527058941556774,0.09934150972367249,0.08727880044934504,0.13125154078879128,0.4334747652603119,0.5284823540096529,0.892592319321883,0.49854096083785293,0.7424197017882502,0.9371252097412656,0.004784479506812883,0.00513116794285331,0.007820584153025877,0.008055006396525977,0.002805865521184828,0.020509578729493,0.4223770069521527,0.5120658278465271,0.853908383846283,0.005481051696298094,0.003313324047525601,0.014912709565223838,-0.01850092751527427,0.009190588314960016,0.0640217650878409,0.005238855685908804,0.003816075720892112,0.008650939347079228,33,10
episode_000005,8,43,34.89854582716176,35.310331412162085,40.47558591395823,0.1263337233381392,0.11831578083051031,0.16143398759131797,0.431019209913057,0.525934316805455,0.888151811427909,0.4984510274490681,0.7424197017818499,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.007936607043552877,0.004326583421612518,0.022135713624766875,-0.010541670244916703,0.01288573755949304,0.07648014919501785,0.008301441041910705,0.007023980145307742,0.01311658903380835,33,10
episode_000005,9,43,53.116027283827776,53.529166239106225,60.954813165813036,0.1908525285609091,0.18253195506037287,0.2172055276991628,0.42757329818651313,0.524131287200347,0.8823220902779071,0.49844954022689925,0.7424197017818499,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.011382518770096633,0.0077423677453963835,0.03424908662363436,-0.001940951576828101,0.018851354770290873,0.07898276743128561,0.018573769755806813,0.016800078630069343,0.023874120455802075,33,10
episode_000005,10,43,66.74047995127154,66.56217443111382,76.62512320442836,0.23975347465512076,0.2400210915104612,0.2809728666768108,0.4248383612287163,0.5283564336367007,0.8750376790231693,0.4984362594366886,0.7424197017818499,0.9371252097441772,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.014117455727893578,0.007991230752156908,0.04682318325560138,0.009746073243322466,0.020455485691979684,0.11224966400802557,0.02962940436420367,0.029232326645491184,0.04028442852785821,35,8
episode_000005,11,43,59.27536651058752,55.353470490474265,76.36138288767924,0.21210995183868792,0.20495368942624564,0.25563055246598265,0.42854855764920463,0.5291197269884218,0.8817768314858117,0.49845590723969957,0.7424197017818499,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.010407259307405197,0.00821483845548665,0.03070075023778623,-0.002458655166432655,0.017310802992259688,0.09814638814772075,0.023169368782862923,0.021228328367350932,0.033252054591143394,33,10
episode_000005,12,43,51.71113921709548,49.018085345070936,64.70620465918661,0.186207577781767,0.1770541382691164,0.2375097125961685,0.4300871741058022,0.5284631851202304,0.8866512721475771,0.4984451169372155,0.7424197017818499,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.008868642850807684,0.007126859905796423,0.02561361685371919,-0.0032213144585252246,0.015170860366919588,0.08908591184385958,0.018108360977350548,0.01579888634396456,0.028710374503566952,33,10
episode_000005,13,43,43.554760444001275,43.83476352074148,51.280779270158476,0.1567161948497647,0.15152480527441248,0.18108676528131673,0.4313676056252009,0.5268208151004147,0.888604916769692,0.4984540457599006,0.7424197017818499,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.007588211331408986,0.0057932459301849315,0.02079370822963993,-0.01079704068086094,0.013869728678222032,0.0706712864597555,0.012686604382255422,0.011546544653441073,0.016533556563845267,33,10
episode_000005,14,43,37.85179231017912,38.004327493627954,45.214559313381244,0.1360476190297914,0.1290409559306474,0.15451522929775896,0.43245455096715973,0.5299418053003876,0.8919949458292089,0.49924661229075407,0.7735004893591826,0.9371252097412656,0.004784479506812883,0.00513116794285331,0.007820584153025877,0.008055006396525977,0.002805865521184828,0.020509578729493,0.4223770069521527,0.5120658278465271,0.853908383846283,0.0065012659894500896,0.004845424574594803,0.01948992600295725,-0.017872307815710198,0.010116927837352938,0.055321364692774974,0.009541545201771136,0.008360735099449275,0.012009607756925656,33,10
episode_000005,15,43,36.29185732188039,35.258105616454635,40.92472081512984,0.13019169056469346,0.13105723412984813,0.1423361521478418,0.4324442355066132,0.5302838399641849,0.8921037631963626,0.49924661239105717,0.7735004893512961,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.006511581449996549,0.004503393622298346,0.019840126586671232,-0.014066269996398885,0.010289870113569473,0.07090094178207558,0.008630222144620375,0.008625196314615832,0.010181659232881515,33,10
episode_000005,16,43,38.07866610711214,37.42434874484089,44.12089223367408,0.1364510389944505,0.13857489615510876,0.14736784915602602,0.43233079983081485,0.531191972119111,0.8916622593642507,0.49924661239105717,0.7735004893512961,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.00662501712579501,0.004957775845558898,0.021422403826488717,-0.013771151087098137,0.009961769152929815,0.0749609866079724,0.009406043758908562,0.009648043291880565,0.010918255064227172,33,10
episode_000005,17,43,40.29951340797877,39.142940603478216,46.18362067195926,0.144302478835621,0.14281748548067835,0.15564023902610064,0.4323884113552738,0.5322333559348961,0.8900297965044357,0.49924661238847234,0.7735004893512961,0.9371252097441772,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.006567405601336057,0.005718256866116822,0.020706440292577538,-0.013738580862302334,0.00966808837420092,0.0736391268203838,0.010526003182401577,0.010250958151018818,0.012186555872852394,33,10
episode_000005,18,43,39.973775487423374,38.537447365298206,46.140242862345936,0.14324213947186837,0.14205715643692665,0.15898854091556971,0.43300956079729447,0.5320464652527342,0.8931022202475372,0.49924661239105717,0.7735004893512961,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.0059462561593154675,0.005500930604842358,0.018699735583815803,-0.017229682904620163,0.008818510594721215,0.06565763748635065,0.010388500307861202,0.010141543297702334,0.012720351832922033,33,10
episode_000005,19,43,38.62467042156488,36.560087467260615,44.52803685778184,0.13847322305647183,0.13776904446716534,0.1529381145940058,0.4338703670475742,0.5330037176611584,0.8943068321199826,0.49924661239105717,0.7735004893512961,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.005085449909035728,0.004405055796147139,0.015801254341454542,-0.012076963397488203,0.008042223106571393,0.08471203680381412,0.009691274174883323,0.009535618819836661,0.011764234546945673,33,10
episode_000005,20,43,36.51690722190948,35.24855882009623,42.03289147813153,0.1309119923415349,0.13095744818542898,0.1449726388003174,0.4334875378064125,0.5325466297822403,0.8942171112242512,0.49924661239105717,0.7735004893512961,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.005468279150197407,0.003873429507360804,0.016809060723061632,-0.010395057781050241,0.009055450139511426,0.08556466640190792,0.008662303226844234,0.00861200997552897,0.010564373402135082,33,10
episode_000005,21,43,34.19354868895954,32.31917946930526,40.283537057298325,0.12250982557556311,0.12293864195747897,0.14276404635100434,0.4345612444381068,0.536161316895091,0.8950841252421534,0.49969896633896227,0.7735004893591826,0.9330737923932529,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.004394572518503143,0.0017397168898055648,0.016233018237782917,-0.014178083966064355,0.004882948498832973,0.08080935799199888,0.007612016082981377,0.007585726466184516,0.010243519901985906,33,10
episode_000005,22,43,32.596818214718496,29.1316634011477,40.49709174435249,0.11648465866193901,0.11548573377594697,0.13431942145897552,0.43464424808728264,0.5363661362567655,0.894872212089853,0.4996989663016645,0.7735004893512961,0.9330737924189328,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.004311568869327319,0.0015684236819926145,0.01637262627796681,-0.015885298787367143,0.004205752301302231,0.07471333831227381,0.0068918335852040736,0.00669086116444532,0.009061999598341293,32,11
episode_000005,23,43,32.568374956993885,29.814964527732336,41.86198493788303,0.11608203293089304,0.1105553422197844,0.13457879314667168,0.4348593952921361,0.5364133981361283,0.8963297420246905,0.4996989663016645,0.7735004893512961,0.9330737924189328,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.0040964216644737,0.0016515279777256087,0.01563418889165539,-0.01815183864207319,0.0040144321015207355,0.07224181896859334,0.006858227044634691,0.006130030483531384,0.009097226102298394,33,10
episode_000005,24,43,33.08276144142088,31.09976534438791,43.115745265594335,0.1177565524708558,0.1117269432515325,0.13889563402438457,0.43483809690257336,0.5363881806591297,0.8964463678216397,0.49969896630077776,0.7735004893512961,0.9330737924189328,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.004117720054036647,0.001710877957469159,0.016149892636644937,-0.024501479840088037,0.003924399480616526,0.04676773453765006,0.007067814529388671,0.006261055331095078,0.00969297564151627,33,10
episode_000005,25,43,33.935468351164126,32.039635937838106,44.629051326453926,0.12073982225685004,0.11385465810429467,0.14238872280864975,0.4346726894519705,0.5362005839080479,0.896396007467034,0.49969896616465614,0.7735004893512961,0.9330737924189328,0.004784479506812883,0.00513116794285331,0.007820584153025877,0.008055006396525977,0.002805865521184828,0.020509578729493,0.4223770069521527,0.5120658278465271,0.853908383846283,0.004283127504639384,0.0016132622900603133,0.0171681643219681,-0.023085380970651496,0.004059856303544461,0.052271517672934566,0.007429407993219016,0.006502583381338549,0.010189225578748592,33,10
episode_000005,26,43,35.224001581184034,33.582339994266746,45.23098526224959,0.1253615901918132,0.12354440788021227,0.1435252402827758,0.43499112092147535,0.536315096529252,0.8971156613477125,0.4996989663016645,0.7735004893512961,0.9330737924189328,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.003964696035134558,0.001096697799753077,0.016485136607667945,-0.016360120140976275,0.0032937234687541,0.07730667790020114,0.007992875097681824,0.007660955478659084,0.010353343186257642,31,12
episode_000005,27,43,35.94073750981222,34.43797760847646,45.245318792447804,0.12800749169229894,0.1275342819314776,0.14317728777102853,0.4345700558589177,0.536008973554167,0.895871163305715,0.4996989663016645,0.7735004893512961,0.9330737924189328,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.004385761097692121,0.0011496627426743622,0.017899282822254878,-0.01147163257957093,0.003506349783207678,0.09015110035718649,0.008314196600896759,0.008165836980686462,0.01030294319103455,32,11
episode_000005,28,43,35.578115345508344,33.67185658444849,44.54140527549091,0.12677767275136503,0.1253134194043132,0.14208591010642446,0.43487353060752065,0.5373610984379037,0.8979011733727028,0.49480393555019336,0.7735004893512961,0.9371252097441772,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.004082286349089098,0.0007149981995495658,0.01714664604778434,-0.009911263707577887,0.003246110048682954,0.0980245595464774,0.008155834660360177,0.00788279577602389,0.01014567563887703,32,11
episode_000005,29,43,34.73169441981608,33.264346197352445,43.755160128452076,0.12378034287429691,0.12353542386615372,0.1401339173947522,0.43540778546959064,0.5375809344217072,0.8979304811881528,0.49480393554872254,0.7735004893512961,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.0035480314870192597,0.0007329271583258468,0.01429035155514517,-0.01392038201693642,0.0028745472114446013,0.09086461772910803,0.007770533706947826,0.007659837026531622,0.009867579200959355,31,12
episode_000005,30,43,34.14080493587745,33.19263053380292,43.47411416922472,0.12154621773480817,0.12286542056483177,0.1374345006465792,0.4356700811716661,0.5377270228581887,0.8979466300131762,0.49480393554872254,0.7735004893512961,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.0032857357849437234,0.0006413948341551512,0.012727293718434202,-0.017873972516627624,0.0026141594993592692,0.07841180432708153,0.007504767723553524,0.007576658663538386,0.009489252981218199,31,12
episode_000005,31,43,34.424513133829656,33.849860981379884,43.81985443489493,0.12241941028442087,0.1265895546628351,0.1391776445400402,0.4359691734386893,0.5379333653861809,0.8985178201834944,0.49480393554872254,0.7735004893512961,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.0029866435179206193,0.0005072001553716454,0.01197326527831282,-0.023690607829364267,0.0024967899659155937,0.06355595453114918,0.007640677821194965,0.008044817216894103,0.00973259183739468,31,12
episode_000005,32,43,35.59809114480157,36.27885763092779,45.29208739720563,0.12658926188832229,0.1282427013979985,0.14545224703813187,0.4361165762219939,0.5379121479001354,0.8993177015884328,0.49480393544965173,0.7735004893591826,0.9371252097412656,0.004784479506812883,0.00513116794285331,0.007820584153025877,0.008055006396525977,0.002805865521184828,0.020509578729493,0.4223770069521527,0.5120658278465271,0.853908383846283,0.002839240734615926,0.0005271314180365083,0.011811296193397295,-0.024549421654755734,0.0026296067098904525,0.061897114486092496,0.008202527696573942,0.008257185789509387,0.01063473024436108,31,12
episode_000005,33,43,37.16345536484005,39.46284115197237,46.415312294195346,0.13227013008819793,0.13287913978052546,0.1556452927119114,0.43634114124477147,0.5383932424566317,0.9003885830589937,0.49480393554872254,0.7735004893512961,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.0026146757118384305,0.00032220360984427086,0.011768721478848453,-0.01673085774959557,0.0019518246221493874,0.08464433722949317,0.008960212331871114,0.0088677514018689,0.012186996722054016,30,13
episode_000005,34,43,38.26845451360044,40.36284577695768,47.905109445681106,0.13624670656406168,0.13695369877861538,0.1571741002932296,0.43608560050628875,0.5385594033732471,0.9002465410104119,0.4948039355490122,0.7735004893512961,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.0028702164503211637,0.0003190414505878194,0.012776396003606553,-0.015245742098940017,0.0020569419156476515,0.08595072151873835,0.009487387616206619,0.009422550029097384,0.012429090047890187,29,14
