variant,frame,episode_id,progress,planner_phase,total_energy,sensitive_energy,null_energy,sensitive_ratio
aligned_P4_condition_specific_progress_phase,episode_000005_000015,episode_000005,15,alignment,179.46471920119583,16.632655148184565,178.69230599185192,0.0926792476104336
aligned_P4_condition_specific_progress_phase,episode_000005_000016,episode_000005,16,alignment,186.97853826573692,20.196468443436856,185.88457825867346,0.10801490176767405
aligned_P4_condition_specific_progress_phase,episode_000005_000017,episode_000005,17,descent_to_grasp,182.7110781184639,17.240712816101418,181.89583801946688,0.09436052260018467
aligned_P4_condition_specific_progress_phase,episode_000005_000018,episode_000005,18,descent_to_grasp,179.2023182028612,13.909702447928241,178.66166636156066,0.07762010328561784
aligned_P4_condition_specific_progress_phase,episode_000005_000019,episode_000005,19,descent_to_grasp,162.8410148240647,18.24192130034266,161.81603263027853,0.11202289128479972
aligned_P4_condition_specific_progress_phase,episode_000005_000020,episode_000005,20,descent_to_grasp,160.42862901776246,17.46863381647998,159.47473731317004,0.10888725985775191
aligned_P4_condition_specific_progress_phase,episode_000005_000021,episode_000005,21,descent_to_grasp,178.37880002380882,24.03365011590028,176.75231246023478,0.1347337806549457
aligned_P4_condition_specific_progress_phase,episode_000005_000022,episode_000005,22,descent_to_grasp,223.4368457253594,65.81682597704842,213.52322928900495,0.2945656781153638
aligned_P4_condition_specific_progress_phase,episode_000005_000023,episode_000005,23,descent_to_grasp,234.52356301785525,59.86744294877107,226.7535906779991,0.2552726138832076
aligned_P4_condition_specific_progress_phase,episode_000005_000024,episode_000005,24,descent_to_grasp,146.0317444144775,25.888994233342164,143.71858040741026,0.1772833320395202
aligned_P4_condition_specific_progress_phase,episode_000005_000025,episode_000005,25,grasp_close,148.02362615984282,9.051743981074912,147.74660683890502,0.061150670442976555
aligned_P4_condition_specific_progress_phase,episode_000005_000026,episode_000005,26,grasp_close,149.7123277788642,14.943463518131223,148.9646736211252,0.0998145158774352
aligned_P4_condition_specific_progress_phase,episode_000005_000027,episode_000005,27,grasp_close,161.1797088192696,20.26692400320459,159.90043879399724,0.12574116277831127
aligned_P4_condition_specific_progress_phase,episode_000005_000028,episode_000005,28,grasp_close,170.89930710894453,34.09139405639698,167.4644739089721,0.19948234216458507
aligned_P4_condition_specific_progress_phase,episode_000005_000029,episode_000005,29,grasp_close,172.51693386532648,34.255665495760255,169.0817608488154,0.19856407558519198
aligned_P4_condition_specific_progress_phase,episode_000005_000030,episode_000005,30,grasp_close,172.74805174902278,34.07757710300396,169.3535004712683,0.19726750465767112
aligned_P4_condition_specific_progress_phase,episode_000005_000031,episode_000005,31,grasp_close,170.4556123282489,32.93055728584061,167.24441446889114,0.19319139356013545
aligned_P4_condition_specific_progress_phase,episode_000005_000032,episode_000005,32,grasp_close,165.18448506437574,25.7106558207005,163.17130962044905,0.15564812767180003
aligned_P4_condition_specific_progress_phase,episode_000005_000033,episode_000005,33,grasp_close,165.83026784254244,27.319568358319774,163.56441824994963,0.1647441610855986
aligned_P4_condition_specific_progress_phase,episode_000005_000034,episode_000005,34,grasp_close,165.31805145012436,26.298429964583974,163.2128999701428,0.1590777881417147
aligned_P4_condition_specific_progress_phase,episode_000005_000035,episode_000005,35,lift,164.97343226335894,26.856096064888874,162.77279704209343,0.1627904305343939
aligned_P4_condition_specific_progress_phase,episode_000005_000036,episode_000005,36,lift,167.711828116387,28.85925510608735,165.21017125123475,0.17207644463847765
aligned_P4_condition_specific_progress_phase,episode_000005_000037,episode_000005,37,lift,185.64258066878378,42.604655129107535,180.68760643357837,0.22949829169376335
aligned_P4_condition_specific_progress_phase,episode_000005_000038,episode_000005,38,lift,177.30869038123922,32.193834967942514,174.36148850811935,0.18156941376489294
aligned_P4_condition_specific_progress_phase,episode_000005_000039,episode_000005,39,lift,181.959017977791,12.798061215609374,181.50838507508016,0.07033485538579594
aligned_P4_condition_specific_progress_phase,episode_000005_000040,episode_000005,40,lift,185.66711852792582,44.38539645698568,180.28370831503068,0.23905900414084233
aligned_P4_condition_specific_progress_phase,episode_000005_000041,episode_000005,41,lift,184.74528093746721,46.62947940691169,178.76383996464185,0.25239875773982495
aligned_P4_condition_specific_progress_phase,episode_000005_000042,episode_000005,42,lift,180.4630294082284,42.973883961537936,175.27164710943805,0.23813123442766773
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000000,episode_000001,0,hold,269.6638640871869,75.02324979595888,259.0175893341724,0.27821024537311606
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000001,episode_000001,1,hold,277.32771398854504,75.73682832666914,266.78567011953413,0.27309505868496586
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000002,episode_000001,2,alignment,286.1348677616751,79.4013583761282,274.89741147747634,0.27749626949436473
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000003,episode_000001,3,alignment,284.81678104403875,78.32283497844938,273.8359587147504,0.2749937510400379
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000004,episode_000001,4,alignment,249.67649819388788,76.77633141535527,237.57893148333258,0.3075032370717332
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000005,episode_000001,5,alignment,253.85134210765077,77.77043720218796,241.64491094835017,0.3063621273635333
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000006,episode_000001,6,alignment,253.67999248747753,77.6947893381921,241.48925089564673,0.30627085950433147
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000007,episode_000001,7,alignment,258.5443936651745,77.56792916930021,246.63418226206832,0.3000178347311365
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000008,episode_000001,8,alignment,276.6431700708598,80.71513236239485,264.606332037946,0.2917662212362602
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000009,episode_000001,9,alignment,239.3818493848508,71.13770328310507,228.56748890976664,0.29717250270189866
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000010,episode_000001,10,alignment,240.36022109424087,72.14586617169894,229.27714643812118,0.3001572633077745
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000011,episode_000001,11,alignment,244.79926352128464,75.78130430475663,232.77429698837722,0.309565082895634
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000012,episode_000001,12,alignment,255.114928901659,82.9249941391901,241.2614189950681,0.3250495551013238
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000013,episode_000001,13,alignment,260.02650926973513,81.10242863455306,247.05501733941952,0.31190061683450326
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000014,episode_000001,14,alignment,267.58883537334225,81.12402917408366,254.995444482885,0.30316671867456174
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000015,episode_000001,15,alignment,269.9619593811623,94.29708339494763,252.95754500730473,0.34929766997952677
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000016,episode_000001,16,alignment,264.1801740554509,60.96284372293057,257.0499874522111,0.23076237246378145
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000017,episode_000001,17,alignment,255.07228193646867,54.65697976694276,249.1475136842296,0.21428035752060381
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000018,episode_000001,18,alignment,254.177663546225,47.91665791331718,249.6202686887347,0.18851639929644332
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000019,episode_000001,19,alignment,255.94681533960298,47.454701044955506,251.5090925418378,0.18540844503960813
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000020,episode_000001,20,descent_to_grasp,252.21420781710543,68.34722594042535,242.77698270441226,0.2709888016696812
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000021,episode_000001,21,descent_to_grasp,250.21710377652943,68.10240421164804,240.77097325655308,0.2721732574783167
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000022,episode_000001,22,descent_to_grasp,243.40250608734243,64.12144135423526,234.80464375359813,0.2634378847817859
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000023,episode_000001,23,descent_to_grasp,247.4082921630513,66.37921613632872,238.3372876747663,0.26829826743471613
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000024,episode_000001,24,descent_to_grasp,289.8206991167274,81.27704718410645,278.19072457136514,0.28043906950680403
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000025,episode_000001,25,descent_to_grasp,283.147191146664,79.83799022550758,271.6582911876559,0.2819663861124205
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000026,episode_000001,26,descent_to_grasp,282.96235777540033,77.30769229897189,272.1970180388116,0.27320839742342834
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000027,episode_000001,27,descent_to_grasp,284.93744379493955,77.58712161134869,274.1707231570507,0.27229528200297076
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000028,episode_000001,28,grasp_close,266.20208256277283,52.342429174477616,261.00540007607526,0.19662667049997554
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000029,episode_000001,29,grasp_close,266.917288190201,52.30210106415291,261.742868019524,0.19594872036495165
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000030,episode_000001,30,grasp_close,265.13575704645694,53.05381998707778,259.7734818055465,0.20010058461402366
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000031,episode_000001,31,grasp_close,272.90747176942625,52.97439535920259,267.7166442041045,0.19411119459550574
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000032,episode_000001,32,grasp_close,272.88384586889924,52.42222911148493,267.8012382928506,0.19210455255995618
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000033,episode_000001,33,grasp_close,272.45047435335715,51.23893053881055,267.5889253549337,0.18806695294042963
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000034,episode_000001,34,grasp_close,273.96158440882596,53.42080767297944,268.7027484774966,0.19499379005364825
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000035,episode_000001,35,grasp_close,273.52783010126177,52.80424146021938,268.3825365475846,0.19304888076899127
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000036,episode_000001,36,grasp_close,309.4825003401579,51.82291558373375,305.1127716717166,0.16745022909784635
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000037,episode_000001,37,grasp_close,309.603487180753,51.225601003459026,305.3363016025397,0.1654555039735468
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000038,episode_000001,38,lift,246.34823923464964,44.425746115785316,242.30932308945103,0.18033717737868327
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000039,episode_000001,39,lift,244.94997240042312,42.293012442684876,241.2711961206537,0.17265979672595308
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000040,episode_000001,40,lift,236.8737416414713,36.24858509497599,234.08376611342098,0.15302914051926164
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000041,episode_000001,41,lift,265.85818543685843,58.43824800801779,259.35602158718507,0.21980985054867505
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000042,episode_000001,42,lift,269.37007635523037,71.00706557864687,259.8427114112158,0.26360413353785694
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000043,episode_000001,43,lift,275.4190748306055,72.16958042354173,265.7954447353013,0.2620355197545018
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000044,episode_000001,44,lift,320.740261299361,75.47701739421284,311.73311512198393,0.2353213066811304
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000001_000045,episode_000001,45,lift,322.65581628226346,75.6235066012039,313.66839341908747,0.23437825318805808
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000000,episode_000002,0,hold,213.82955658727343,48.93840558667884,208.15405768070843,0.2288664222464722
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000001,episode_000002,1,hold,212.58557828094382,48.44033068233652,206.99314591654763,0.22786273214789715
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000002,episode_000002,2,alignment,215.9850567392582,51.09111991331348,209.85528871263645,0.23654932746107418
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000003,episode_000002,3,alignment,217.52794618566716,51.050566109949834,211.45270646555497,0.234685092215124
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000004,episode_000002,4,alignment,215.30447286198105,59.493945331301624,206.92145008019742,0.2763247067767128
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000005,episode_000002,5,alignment,220.75333540878498,64.016740588057,211.26734726072777,0.28999217823600515
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000006,episode_000002,6,alignment,224.86942008918777,67.95072489205414,214.35707377619238,0.3021785926476953
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000007,episode_000002,7,alignment,216.016064368297,63.54776767846952,206.4573110554613,0.2941807493081794
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000008,episode_000002,8,alignment,208.0349764807063,62.0781986026318,198.55691551185072,0.2984026996459852
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000009,episode_000002,9,alignment,209.49176067169952,70.12108949415071,197.40777744932427,0.3347200351427637
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000010,episode_000002,10,alignment,211.21365705481287,64.26847050443271,201.19834150779914,0.30428179408755823
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000011,episode_000002,11,alignment,215.58361413005613,56.06937450870162,208.16464619041318,0.26008180044182944
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000012,episode_000002,12,alignment,233.08610210152148,70.20556988918284,222.26180272241103,0.30120015417566404
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000013,episode_000002,13,alignment,242.51943325475565,71.64860355123534,231.6940938292683,0.2954344837016493
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000014,episode_000002,14,alignment,242.3137218095963,72.16811534535859,231.31732080567906,0.2978292554231261
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000015,episode_000002,15,alignment,249.1405593369906,80.0320458669739,235.93619887820333,0.32123250457474317
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000016,episode_000002,16,alignment,253.32269443656597,57.34115428000852,246.74760291123,0.22635616760490126
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000017,episode_000002,17,alignment,257.3103707560437,61.36733622965588,249.88532758585293,0.23849538613365232
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000018,episode_000002,18,alignment,251.20167044487883,65.03023446527592,242.63830662055148,0.258876600422709
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000019,episode_000002,19,alignment,243.73013602980862,60.93138890884801,235.99098511330413,0.24999530177669943
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000020,episode_000002,20,alignment,232.66664507812672,79.34900202188697,218.7178630337302,0.34104158761236497
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000021,episode_000002,21,descent_to_grasp,233.2902183791305,79.66650353088984,219.26598962571717,0.34149097242225646
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000022,episode_000002,22,descent_to_grasp,233.41519276004036,75.2649794608669,220.9475844583101,0.3224510734322343
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000023,episode_000002,23,descent_to_grasp,250.96695181859897,72.83446453109981,240.16567548587568,0.290215361039828
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000024,episode_000002,24,descent_to_grasp,317.3312128663545,94.29442388295323,302.9977892391519,0.29714827933634674
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000025,episode_000002,25,descent_to_grasp,290.70626211397706,69.17171933442677,282.35687361316286,0.2379436852561045
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000026,episode_000002,26,descent_to_grasp,290.0585092609071,64.84818014507681,282.71655828149045,0.2235693078279803
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000027,episode_000002,27,descent_to_grasp,287.34107118709596,72.2213403819202,278.11682650351554,0.2513436039044165
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000028,episode_000002,28,descent_to_grasp,282.8651732508975,49.353682010169486,278.5263368342379,0.1744777607047208
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000029,episode_000002,29,grasp_close,271.11542488821044,47.58222168960907,266.90729812314197,0.17550540220730246
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000030,episode_000002,30,grasp_close,271.5256576223352,46.06762166974091,267.58915706906964,0.1696621309129332
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000031,episode_000002,31,grasp_close,278.0807006276178,50.95804806093141,273.37182261412124,0.183249135757789
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000032,episode_000002,32,grasp_close,280.9579731278222,48.91300614937945,276.6674908505241,0.17409367530967493
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000033,episode_000002,33,grasp_close,281.5939687530855,49.01168974935945,277.29590243280956,0.17405092149660045
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000034,episode_000002,34,grasp_close,280.4125785277292,49.9072154970705,275.93565198773945,0.1779778059853878
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000035,episode_000002,35,grasp_close,280.66278706009257,49.48136846837595,276.26652749624895,0.17630184958500222
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000036,episode_000002,36,grasp_close,295.82439412716604,56.96850186827995,290.28720597985136,0.19257540283777577
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000037,episode_000002,37,grasp_close,296.4333196059147,56.984608098948385,290.90456753442635,0.1922341529444296
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000038,episode_000002,38,grasp_close,293.93598927389,56.544325178097466,288.44601761954345,0.19236952003658653
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000039,episode_000002,39,lift,256.72552071524325,37.69806655703664,253.94260919423118,0.14684191291932705
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000040,episode_000002,40,lift,249.62330829085164,33.667245788719136,247.3425006000213,0.13487220411922166
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000041,episode_000002,41,lift,228.73796272992087,27.034327999468392,227.13476330903603,0.11818907398151829
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000042,episode_000002,42,lift,225.41816474999916,36.974439684302766,222.36510474732682,0.16402599908179274
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000043,episode_000002,43,lift,228.9861052205464,45.87942384491292,224.3428511268723,0.20035898597744378
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000044,episode_000002,44,lift,270.2214239509904,42.01442030511864,266.9352102075066,0.15548145550716483
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000045,episode_000002,45,lift,269.8255613114429,40.99362914026751,266.6933743214208,0.15192641105247662
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000002_000046,episode_000002,46,lift,270.4151498918523,40.98950845397103,267.2905039236052,0.15157992616302765
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000000,episode_000003,0,hold,241.38072886132898,62.20031980465702,233.2290215256772,0.25768552484730683
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000001,episode_000003,1,hold,243.8851513460961,62.186760938280315,235.82360740840468,0.25498379296585966
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000002,episode_000003,2,alignment,244.8534283968215,63.29250628626097,236.53173158306058,0.25849140320668096
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000003,episode_000003,3,alignment,246.21536133249643,63.78259781249329,237.81039584589547,0.2590520650998676
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000004,episode_000003,4,alignment,237.33192076212472,65.00769302607335,228.2552090535225,0.2739104492026164
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000005,episode_000003,5,alignment,223.03654432643748,63.881455328886005,213.69244200519225,0.2864169883989449
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000006,episode_000003,6,alignment,236.26179066605303,67.79302611919739,226.32662092279753,0.2869402874162595
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000007,episode_000003,7,alignment,247.43451929056747,71.35155552785096,236.92360975704847,0.28836540565328866
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000008,episode_000003,8,alignment,228.5259435260758,64.1235219487714,219.3451180158077,0.28059624635771224
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000009,episode_000003,9,alignment,209.85242048177952,55.15692619046742,202.4740770451391,0.26283674052383127
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000010,episode_000003,10,alignment,216.09481484190553,56.353024821999966,208.61760614811132,0.2607791624395417
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000011,episode_000003,11,alignment,229.6732361287095,55.45199230943498,222.87860360013997,0.2414386336175432
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000012,episode_000003,12,alignment,246.26695023637484,63.466672060661466,237.9482975695972,0.2577149390112808
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000013,episode_000003,13,alignment,232.3957521593613,70.11483702646666,221.5664578641526,0.3017044691005653
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000014,episode_000003,14,alignment,228.1480501413944,64.46166882278982,218.8520642715101,0.2825431503045492
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000015,episode_000003,15,alignment,228.6293417545074,52.57936199145698,222.50120584767777,0.22997643954166866
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000016,episode_000003,16,alignment,239.13031416434114,26.67466317083057,237.63789575120217,0.11154864770720176
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000017,episode_000003,17,alignment,240.97898507017817,26.604563496803927,239.5058839498472,0.11040200658599386
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000018,episode_000003,18,descent_to_grasp,279.11576543392675,69.65332720296102,270.2850800975223,0.2495499567882689
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000019,episode_000003,19,descent_to_grasp,283.6860417345007,67.39180720000607,275.56508232594723,0.23755771270226075
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000020,episode_000003,20,descent_to_grasp,242.01533296040682,34.2440750803135,239.5803929995742,0.1414954774204978
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000021,episode_000003,21,descent_to_grasp,230.56992057709766,30.98039794176343,228.47910893186514,0.1343644386233123
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000022,episode_000003,22,descent_to_grasp,245.85220753264895,29.608801172010107,244.06275185253702,0.12043333460033336
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000023,episode_000003,23,descent_to_grasp,245.8752207156825,26.518988910336887,244.44092822021236,0.1078554757699723
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000024,episode_000003,24,descent_to_grasp,273.5034615389526,61.71877322378346,266.44875024203156,0.22565993452698374
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000025,episode_000003,25,descent_to_grasp,278.5197820274247,60.836157488134226,271.7944644813118,0.21842670220869245
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000026,episode_000003,26,grasp_close,282.5605516479323,49.916047573414666,278.11661860132057,0.176656108866922
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000027,episode_000003,27,grasp_close,283.58608013816695,49.875749065611835,279.1656757254999,0.17587516651491392
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000028,episode_000003,28,grasp_close,265.6143953180606,41.718594789170105,262.3176811596885,0.1570645097725749
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000029,episode_000003,29,grasp_close,267.8176312891647,43.20967908607495,264.3089239178605,0.16133993448482536
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000030,episode_000003,30,grasp_close,269.5379976962754,43.85116350385299,265.9470016027173,0.16269009890496394
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000031,episode_000003,31,grasp_close,268.6012327878992,44.1636533854599,264.94564343432444,0.16442088864250934
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000032,episode_000003,32,grasp_close,267.88876962498995,38.041575099653386,265.1739645122205,0.14200511336442634
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000033,episode_000003,33,grasp_close,268.0281130226288,38.22405186246414,265.2885056493906,0.1426120992734706
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000034,episode_000003,34,grasp_close,267.7884460537372,38.480316937281806,265.00927728719546,0.14369670351483332
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000035,episode_000003,35,grasp_close,266.5902555955031,38.03935675104458,263.8624105787758,0.14268847398819268
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000036,episode_000003,36,lift,246.82993335926446,28.49390338339899,245.17975746810023,0.11543941610163509
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000037,episode_000003,37,lift,248.92332451530578,30.173943039682875,247.0877468616973,0.12121782118423997
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000038,episode_000003,38,lift,252.27088190809724,31.99785792796826,250.23336097872863,0.12683928357465027
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000039,episode_000003,39,lift,238.8813234765413,30.985868119290053,236.86317291381098,0.12971239303407886
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000040,episode_000003,40,lift,219.3743594624279,23.949557479262747,218.06312913030027,0.10917209074912226
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000041,episode_000003,41,lift,229.75881235064935,23.208206559900383,228.58366302309074,0.10101117046375084
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000042,episode_000003,42,lift,220.3116724291057,27.48368386773071,218.5906679837184,0.12474910459669226
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000003_000043,episode_000003,43,lift,222.13641363411284,26.37829271239986,220.56466610906796,0.1187481704636156
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000000,episode_000004,0,hold,270.067133742038,66.83678238461941,261.66601087667243,0.24748210364783
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000001,episode_000004,1,hold,267.45117647349645,66.43107547033988,259.06957368419654,0.2483858038924087
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000002,episode_000004,2,alignment,266.90999781558037,68.73564450140928,257.9076542270295,0.2575236786330563
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000003,episode_000004,3,alignment,260.0517442850377,66.90682277105218,251.2974070148231,0.2572827302312454
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000004,episode_000004,4,alignment,242.73247322272258,73.46612923721345,231.34774996035898,0.30266296166233836
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000005,episode_000004,5,alignment,243.24744714488767,78.21592253313274,230.3293077417546,0.32154879095830463
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000006,episode_000004,6,alignment,238.83951297259446,77.46664103877559,225.92749386286656,0.3243460015247329
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000007,episode_000004,7,alignment,237.98393275714722,77.7429604967146,224.9275090862935,0.3266731480399901
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000008,episode_000004,8,alignment,213.5348901306975,68.54219928604783,202.23529914473576,0.32098829022318304
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000009,episode_000004,9,alignment,211.29340293856956,70.66404754615871,199.12683021068491,0.3344356547028742
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000010,episode_000004,10,alignment,218.6028645117541,68.94442622789141,207.44608568216262,0.31538665507370023
