frame,episode_id,heldout_episode,planner_phase,progress,subspace_method,rank_k,delta_hidden_norm,shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000004_000003,episode_000004,episode_000004,alignment,3,random_basis,2,219.75040600638937,0.6920375633087817,219.74931632199437,4.95873666311324e-06,0.4066086548728826,0.00477442802685266,0.016393308224741644,0.40625,0.72751742075513,0.8792056271385262,0.4044261743369327,0.004789936677960734,0.01639767455247424,0.40406522154808044,0.7275081801615724,0.8800882491846514,9.24059355766893e-06,1.2701542662823956e-05
episode_000004_000003,episode_000004,episode_000004,alignment,3,random_basis,4,219.75040600638937,0.6657229857509197,219.749397616647,4.588795810177591e-06,0.4066086548728826,0.00477442802685266,0.016393308224741644,0.40625,0.72751742075513,0.8792056271385262,0.40442965185900415,0.004791133055886034,0.016399374253257132,0.40406861901283264,0.7275120804645658,0.8801140393484564,5.340290564204153e-06,7.340429812197726e-06
episode_000004_000003,episode_000004,episode_000004,alignment,3,random_basis,8,219.75040600638937,1.713760537888759,219.74372337974012,3.0410076462188342e-05,0.4066086548728826,0.00477442802685266,0.016393308224741644,0.40625,0.72751742075513,0.8792056271385262,0.40440662870574834,0.004789550561396426,0.016400409849044433,0.40404555201530457,0.7275311834623667,0.8800869107352262,-1.3762707236630867e-05,-1.8917357638454627e-05
episode_000004_000003,episode_000004,episode_000004,alignment,3,random_basis,16,219.75040600638937,2.2771062939404185,219.7386077295,5.368944296301587e-05,0.4066086548728826,0.00477442802685266,0.016393308224741644,0.40625,0.72751742075513,0.8792056271385262,0.40442374129727765,0.004790887279886808,0.016390997483315933,0.40406304597854614,0.7275237675329354,0.8799824008223504,-6.346777805310566e-06,-8.723884300561351e-06
episode_000004_000003,episode_000004,episode_000004,alignment,3,random_basis,32,219.75040600638937,3.706235279055088,219.7191497344491,0.00014223533193088222,0.4066086548728826,0.00477442802685266,0.016393308224741644,0.40625,0.72751742075513,0.8792056271385262,0.4040545104988456,0.004784681035426135,0.016384441811805435,0.403693825006485,0.7274670329145718,0.8802039595801082,5.038784055821921e-05,6.92599780028895e-05
episode_000004_000003,episode_000004,episode_000004,alignment,3,random_basis,64,219.75040600638937,4.21664732390446,219.70994703317092,0.00018411330360533067,0.4066086548728826,0.00477442802685266,0.016393308224741644,0.40625,0.72751742075513,0.8792056271385262,0.40418614051227303,0.004791083655683265,0.01638236155291595,0.403825581073761,0.7271862883653583,0.8796565750630024,0.00033113238977178217,0.00045515389779681397
episode_000004_000003,episode_000004,episode_000004,alignment,3,random_basis,128,219.75040600638937,6.01636883180275,219.6680319164641,0.0003748529589651183,0.4066086548728826,0.00477442802685266,0.016393308224741644,0.40625,0.72751742075513,0.8792056271385262,0.4038854058902949,0.004795574365817055,0.016375910739678423,0.403524786233902,0.7268167640698027,0.8794000528189918,0.0007006566853273721,0.0009630789110178589
episode_000004_000004,episode_000004,episode_000004,alignment,4,sensitive_basis,1,220.86537510903943,42.537293791128,216.73046061637012,0.018721424716879848,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,0.006687043506809475,0.0018551820235897124,0.006423811008417337,9.748153388500214e-05,0.271827009847069,0.5373712566238,0.46235406544524493,0.6297548125456092
episode_000004_000004,episode_000004,episode_000004,alignment,4,sensitive_basis,2,220.86537510903943,48.61054380719365,215.44959724451937,0.02452071929267474,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,0.020866998046679075,0.001357803870302298,0.008117541156891324,0.01917533576488495,0.06198165993305575,0.12354179943753492,0.6721994153592582,0.9155771484461408
episode_000004_000004,episode_000004,episode_000004,alignment,4,sensitive_basis,4,220.86537510903943,49.65635992747524,215.2109658934919,0.02560115732380413,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,0.006717285296425166,0.00114544083893773,0.005358012273992343,0.003886076621711254,0.06492821673869995,0.15213322993277695,0.6692528585536139,0.9115637559673561
episode_000004_000004,episode_000004,episode_000004,alignment,4,sensitive_basis,8,220.86537510903943,52.81198858500171,214.45840571951092,0.029008482594274652,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,0.010157180197958497,0.0017057252613380573,0.009097681252718247,0.004182225093245506,0.04302149332536947,0.1590972362035806,0.6911595819669445,0.9414020671831668
episode_000004_000004,episode_000004,episode_000004,alignment,4,sensitive_basis,16,220.86537510903943,54.98322072203792,213.9120365035319,0.0314822484152381,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,0.004298523979533895,0.001113856187960572,0.004000037094607629,0.001111906487494707,0.016896743064739254,0.04703843812485615,0.7172843322275747,0.9769855916566471
episode_000004_000004,episode_000004,episode_000004,alignment,4,sensitive_basis,32,220.86537510903943,56.41149672088616,213.53982523118768,0.033167488902392205,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,0.002862819699207037,0.0010296822237296965,0.002445460184260763,0.001074809581041336,0.011565948548635732,0.030073255989122718,0.7226151267436782,0.9842464632529098
episode_000004_000004,episode_000004,episode_000004,alignment,4,sensitive_basis,64,220.86537510903943,57.225632800389846,213.32309034104003,0.03414878753302024,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,0.0024967983077914804,0.0006627326941329502,0.002317195742025089,0.0006522201001644135,0.011650444117481009,0.029425447819500915,0.7225306311748328,0.9841313750659639
episode_000004_000004,episode_000004,episode_000004,alignment,4,sensitive_basis,128,220.86537510903943,59.19134400640042,212.7860397600653,0.03658036188327584,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,0.0015578472183361226,0.00046927523709039073,0.0014503685325225983,0.0003210916183888912,0.008858902856573253,0.017959046789080557,0.7253221724357407,0.9879336267922105
episode_000004_000004,episode_000004,episode_000004,alignment,4,delta_basis,1,220.86537510903943,93.60032107737892,200.05122797990592,0.09423906811494442,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,0.09285671951255586,0.002001371987115368,0.010600600385400883,0.09222793579101562,0.4786335668233301,0.6522177106041959,0.25554750846898383,0.3480715004363708
