frame,episode_id,heldout_episode,planner_phase,progress,ridge,hidden_cosine_to_sensitive,hidden_pred_norm,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000003_000007,episode_000003,episode_000003,alignment,7,10.0,0.9780456336018537,52.43911384456216,0.7103061849246133,0.004548862842705508,0.01108743407916508,0.710205078125,0.8660199426403785,0.9265973543005049,0.00360034723779696,0.0018122991015671348,0.0008566736421341713,0.0029906826093792915,0.4662774793673573,0.8509459278013685,0.3997424632730212,0.46158574830766613
episode_000003_000008,episode_000003,episode_000003,alignment,8,10.0,0.9306801739468527,57.580683997008435,0.8230000346653167,0.005037883354122173,0.013371760794099291,0.8228759765625,0.9119512788505209,0.9518460097793542,0.008946555656380277,0.001788534770906149,0.00204788416610101,0.00852338969707489,0.44765858606660924,0.7141730438430772,0.4642926927839116,0.5091200632660272
episode_000003_000009,episode_000003,episode_000003,alignment,9,10.0,0.871153435534309,51.70159059091593,0.803768989409392,0.005386643992798736,0.01274389522756805,0.80364990234375,0.8858504617917775,0.9268119635772801,0.03279918139220784,0.0011243890384515897,0.0033408846736793095,0.032609209418296814,0.40948266987644555,0.6561240933670778,0.47636779191533196,0.5377519259309299
episode_000003_000010,episode_000003,episode_000003,alignment,10,10.0,0.9066464216131636,57.74583312164353,0.8637425443300342,0.008182955822225186,0.01755340040202146,0.863525390625,0.8886710184878746,0.9229054042136641,0.014241428519834747,0.0018397977656637284,0.005836054141688069,0.012859778478741646,0.40158934778070954,0.6757620029603207,0.487081670707165,0.5481012214575904
episode_000003_000011,episode_000003,episode_000003,alignment,11,10.0,0.8506722779629552,51.43409554069941,0.8776806600121978,0.008727936128072355,0.018540299037879897,0.87744140625,0.9027898461812874,0.9260717910443601,0.048620959071633954,0.0028079673453414544,0.008829949940921773,0.047729916870594025,0.46599648562683366,0.7109440223856229,0.4367933605544538,0.48382617771128783
episode_000003_000012,episode_000003,episode_000003,alignment,12,10.0,0.9519919600583128,49.71935099060755,0.7251222425818942,0.007328784107897664,0.015730533243147365,0.72491455078125,0.8505852555615261,0.910471428468546,0.011765128294262187,0.0020817406754771966,0.005939980169869154,0.009939881041646004,0.41243642968057503,0.7720181048303413,0.43814882588095105,0.5151145320426472
episode_000003_000013,episode_000003,episode_000003,alignment,13,10.0,0.973538111632549,50.38524269265974,0.735577403968355,0.006106993196360654,0.014322467364626225,0.73541259765625,0.7878015832448597,0.8506389094012305,0.004675797944208191,0.000768788262617321,0.004365704442071935,0.001487506553530693,0.3606666275968169,0.7067463216242724,0.4271349556480428,0.5421859573938979
episode_000003_000014,episode_000003,episode_000003,alignment,14,10.0,0.9497269997390692,44.69617393457425,0.7195538390216255,0.005884690391854338,0.008254833895107156,0.719482421875,0.7551681349946969,0.8213328953312573,0.001581279269589718,0.0006894829561857195,0.000443596663971007,0.0013521388173103333,0.3542492230903357,0.7137126417714043,0.40091891190436124,0.5309001973542973
episode_000003_000015,episode_000003,episode_000003,alignment,15,10.0,0.954437827445634,51.19672100409896,0.8351404434328633,0.008158478857477211,0.005419367380031872,0.8350830078125,0.7584154551974087,0.8850325820878044,0.004143310292913995,0.0019227230916262794,0.0033209630001038207,0.001562485471367836,0.4000513099607715,0.7166165691838703,0.35836414523663723,0.4725169335365908
episode_000003_000016,episode_000003,episode_000003,alignment,16,10.0,0.9642157618259888,46.645843888856355,0.8499052673963555,0.008205295481256534,0.004542978534363474,0.849853515625,0.7117132483160953,0.868672973825517,0.005411710923453397,0.0022352321931337744,0.0036727712308641655,0.003286503255367279,0.41566480959981245,0.6842199786473092,0.29604843871628284,0.41596589555797897
episode_000003_000017,episode_000003,episode_000003,alignment,17,10.0,0.9666372170280639,47.1285846241893,0.8633352053263502,0.008263588544848918,0.004987309764811411,0.86328125,0.7262145672040357,0.878927504341992,0.0073953394119625334,0.00218924797841849,0.0032247510587571763,0.006284840404987335,0.43100471731058576,0.6933481866696269,0.2952098498934499,0.40650499621623315
episode_000003_000018,episode_000003,episode_000003,descent_to_grasp,18,10.0,0.9684241474202371,47.66910140805713,0.8560099436751853,0.00816795946003828,0.004885566777733121,0.85595703125,0.7298286384146622,0.8740438801601789,0.004437456082674218,0.0021337348688617963,0.0036571788452697813,0.0013278685510158539,0.4267877004142974,0.6985029844010422,0.30304093800036475,0.41522204261349893
episode_000003_000019,episode_000003,episode_000003,descent_to_grasp,19,10.0,0.9683874310899158,45.37853270293044,0.8418514814592599,0.007900467488686225,0.005433294474367703,0.841796875,0.7327052990634908,0.8625678973934193,0.01092549684226616,0.0021159644720393105,0.0017280869316524572,0.010578416287899017,0.42457859100614126,0.7178122162554808,0.30812670805734954,0.4205329324780133
episode_000003_000020,episode_000003,episode_000003,descent_to_grasp,20,10.0,0.9847521359113298,39.18441379658395,0.8366026213211063,0.008292468035936139,0.004782574765207894,0.8365478515625,0.7444496201905372,0.8782009461594248,0.0611384609582312,0.0033752488046386586,0.00015952032099159446,0.06104501336812973,0.445179080848602,0.7369093287231334,0.29927053934193515,0.40200240718148095
episode_000003_000021,episode_000003,episode_000003,descent_to_grasp,21,10.0,0.9469068474893394,34.523328292889516,0.8694184715364118,0.00662322997742069,0.0038393713730962963,0.869384765625,0.6963871096900048,0.8818634392302394,0.2644912451573756,0.0025822964069121303,0.0016249974104737461,0.26447364687919617,0.4746818566403482,0.6342678629777675,0.22170525304965666,0.31836495817441
episode_000003_000022,episode_000003,episode_000003,descent_to_grasp,22,10.0,0.9558377143996969,26.689088373319866,0.7871282226433398,0.005313979937123798,0.0011967815174022023,0.787109375,0.4696757040939431,0.7871282226433398,0.23540747642715693,0.0027918011914018566,0.0005512729701895822,0.23539027571678162,0.33988270315782054,0.6753492900769582,0.12979300093612256,0.27634599747182526
episode_000003_000023,episode_000003,episode_000003,descent_to_grasp,23,10.0,0.9800500758664417,29.60034478795261,0.48047331214532313,0.002070026851085019,0.00031455710197423947,0.48046875,0.23718513874248673,0.48047331214532313,0.16973478768228684,0.0006550977236703987,0.0012152230202199514,0.16972917318344116,0.17376356431396198,0.42488943949749375,0.06342157442852475,0.2673926990737051
episode_000003_000024,episode_000003,episode_000003,descent_to_grasp,24,10.0,0.8759447967550676,16.77940306009236,0.2851570816514895,0.0006368670496475803,0.000262111222236155,0.28515625,0.13389225321707277,0.2851570816514895,0.13740006781102884,0.0003001974208681042,0.00028942314386973196,0.13739943504333496,0.10422424224605545,0.2547669244070363,0.029668010971017317,0.2215812360922634
episode_000003_000025,episode_000003,episode_000003,descent_to_grasp,25,10.0,0.646553910329487,9.981448932091947,0.23828178113375292,0.00040093302556065165,0.0003039266691850219,0.23828125,0.10201450356742178,0.23828178113375292,0.18778715321768966,0.00038969613607415485,0.00020337769878899883,0.18778663873672485,0.09217857290091648,0.18778715321768966,0.009835930666505302,0.09641698310088523
episode_000003_000026,episode_000003,episode_000003,grasp_close,26,10.0,0.9587462254396627,25.461541572827024,0.05884107264920371,0.005313963191377605,0.0008978232827530419,0.05859375,0.01572869868509089,0.05884107264920371,0.00388962533409416,0.0036939086424386167,0.0011169631261475515,0.0004864335060119629,0.004760980300099699,0.011256760879208929,0.01096771838499119,0.6973061538388681
episode_000003_000027,episode_000003,episode_000003,grasp_close,27,10.0,0.8496077357432323,22.184418701704697,0.023981916056153324,0.00498331590331209,0.0009911882173338385,0.0234375,0.007511895772045358,0.023981916056153324,0.0041135208647977515,0.003963558505093218,0.0010378571342362258,0.0003662109375,0.0044752230710759355,0.009692564599711176,0.003036672700969423,0.40424851370675896
episode_000003_000028,episode_000003,episode_000003,grasp_close,28,10.0,0.7469797581632187,19.194208023789084,0.009182783133610473,0.004770640408002673,0.0007275575073168121,0.0078125,0.004097506852939239,0.009182783133610473,0.004270475962276082,0.00407549017134457,0.0007335410271143899,0.0010436773300170898,0.004098462720024791,0.0075313897890987415,-9.558670855521964e-07,-0.0002332801676381652
episode_000003_000029,episode_000003,episode_000003,grasp_close,29,10.0,0.8103204687044425,17.11878186820422,0.005929425854134001,0.004435745701127093,0.00047271764522307277,0.00390625,0.0032976669934328086,0.0069163414205789305,0.004274312581613579,0.003663825908604629,0.0005073471473082744,0.0021421313285827637,0.003592849319667875,0.006099024181441916,-0.0002951823262350665,-0.08951247255193202
episode_000003_000030,episode_000003,episode_000003,grasp_close,30,10.0,0.8422603555647615,17.762833801735788,0.005670988056574471,0.004084239405335527,0.0004693665467572104,0.00390625,0.0033538524911292168,0.006822681588928138,0.0041112376615107206,0.0032211899532366803,0.0005143870305424147,0.0025023221969604492,0.003534247736916474,0.0060299485178604085,-0.00018039524578725716,-0.053787471650704424
episode_000003_000031,episode_000003,episode_000003,grasp_close,31,10.0,0.846077476899683,18.179736999073622,0.005722094510815431,0.004154529402483372,0.00047271764522307277,0.00390625,0.0034126808574412755,0.006902209952140597,0.004310107345215215,0.003284117278217049,0.0005358406366156151,0.002739429473876953,0.003608369939508793,0.006148152254685186,-0.00019568908206751747,-0.057341746926268165
episode_000003_000032,episode_000003,episode_000003,grasp_close,32,10.0,0.8252933645937687,18.08773556929234,0.005700580260540438,0.004129479266996206,0.0004303803292574736,0.00390625,0.0031935700931326008,0.006624796259442991,0.004173166153454119,0.0032943941058854002,0.000484941995603902,0.0025153756141662598,0.00352705790162646,0.005813129506920586,-0.00033348780849385903,-0.10442476562859403
episode_000003_000033,episode_000003,episode_000003,grasp_close,33,10.0,0.8171178100286942,17.679237742432946,0.005814045409115904,0.00428512132218452,0.0004266968606883733,0.00390625,0.003153985732676251,0.0065538337744771025,0.004204502888934359,0.003435534657121181,0.0004935875185679217,0.002373039722442627,0.003517198948208179,0.005727907537197762,-0.00036321321553192806,-0.1151600692954723
episode_000003_000034,episode_000003,episode_000003,grasp_close,34,10.0,0.8417152312447878,17.637075950286178,0.005839828662827978,0.004315245969418425,0.00047271764522307277,0.00390625,0.0032615390345663554,0.006670147445110418,0.004340462605890048,0.0034850684064520513,0.000526715008577434,0.0025330781936645508,0.0035073774111636577,0.0059383488699862735,-0.00024583837659730235,-0.07537496071390368
episode_000003_000035,episode_000003,episode_000003,grasp_close,35,10.0,0.8243314360934793,18.887096781328488,0.005851418202256162,0.004335329132532265,0.0004303803292574736,0.00390625,0.003280953130092486,0.006750288077032671,0.004436348835518255,0.0034183932889281132,0.0005214448749865951,0.0027791857719421387,0.003678353996674561,0.005936895683487829,-0.0003974008665820752,-0.12112360366783813
episode_000003_000036,episode_000003,episode_000003,lift,36,10.0,0.8494683116796172,18.060923435445105,0.0059821927100939115,0.004506038014275455,0.00047271764522307277,0.00390625,0.00344214600388889,0.007028274427997535,0.004516578944259472,0.0036955836262659173,0.0005353962016939218,0.002540767192840576,0.0036407166813493194,0.0062216650273430344,-0.00019857067746042924,-0.0576880461305496
episode_000003_000037,episode_000003,episode_000003,lift,37,10.0,0.7216283188816007,13.84122782346834,0.005666343427158909,0.004086321681447783,0.00038811581742660494,0.00390625,0.002874878455314827,0.006109702590642429,0.0033693927803748677,0.0032966976678718584,0.0004008037912473901,0.0005691647529602051,0.0030525399040043175,0.005291158342274003,-0.00017766144868949047,-0.06179789909414964
episode_000003_000038,episode_000003,episode_000003,lift,38,10.0,0.2577295745642692,9.782973648090396,0.004001660614370308,0.00399306716444645,0.000262111222236155,0.0,0.0023995014288372258,0.004050920196337823,0.005149266324017959,0.0035557630270234997,0.00025947268403557835,0.0037153959274291992,0.002970979557986823,0.005149266324017959,-0.0005714781291495971,-0.23816536313817893
episode_000003_000039,episode_000003,episode_000003,lift,39,10.0,-0.24112733664595112,7.276792815034164,0.0017934609517214872,0.0017879013701407177,0.0001411059034863059,0.0,0.0018940163717739802,0.004450124576207332,0.006200633107221739,0.0017934843912153142,9.108715331631071e-05,0.00593489408493042,0.0027385536449982986,0.006200633107221739,-0.0008445372732243184,-0.4458975570698499
episode_000003_000040,episode_000003,episode_000003,lift,40,10.0,0.1059918929472678,15.08108039170902,0.00012198170526715095,8.715921054615834e-05,8.533937213767466e-05,0.0,0.0022389559403439767,0.003988359151662708,0.0031161552700899576,0.0005434739632556664,0.00011656253326993491,0.0030661821365356445,0.004471131537545986,0.0096271294330926,-0.002232175597202009,-0.9969716495890821
episode_000003_000041,episode_000003,episode_000003,lift,41,10.0,0.5571146228984323,9.009202708579789,0.003920910306417688,0.0003037908576213241,0.00014986555073847135,0.00390625,0.0037703897267704774,0.004488576492906652,0.0015184466832489276,0.0005739126810575205,7.040278091639272e-05,0.0014040470123291016,0.0024553684139304323,0.0035519264998048563,0.001315021312840045,0.34877596432621966
episode_000003_000042,episode_000003,episode_000003,lift,42,10.0,0.11246667814387111,14.465341263479793,0.00030677285943106285,0.00030379085762132066,4.266968606883711e-05,0.0,0.002453328463261777,0.003375671056430001,0.02443843039570911,0.0009818300938673511,0.00020754249249474343,0.02441781759262085,0.008621962672610553,0.02443843039570911,-0.006168634209348775,-2.5143939353099842
episode_000003_000043,episode_000003,episode_000003,lift,43,10.0,0.06685025420830422,12.992431688577328,0.0003279770794350141,0.0002434171556860423,0.00021981140314469266,0.0,0.002394864216246377,0.0032179714708329863,0.016992748285875606,0.0008726160187503033,4.171110796919622e-05,0.016970276832580566,0.006990307545541125,0.016992748285875606,-0.004595443329294747,-1.9188742719190475
episode_000004_000000,episode_000004,episode_000004,hold,0,0.001,0.989870151172404,63.19247770729361,0.4115181234486831,0.0047089897278534175,0.01564004450496292,0.41119384765625,0.7267438278118633,0.8748256280633598,0.00822346289549516,0.0015620890420909156,0.004379199522479165,0.006782907294109464,0.034047733580137726,0.09897506452714026,0.6926960942317256,0.9531502955000647
episode_000004_000001,episode_000004,episode_000004,hold,1,0.001,0.9927193503500676,64.6954468256682,0.425338854591721,0.004876141493742876,0.016575291764582802,0.42498779296875,0.7414756672959981,0.8867897930518585,0.007275547399611598,0.001625298684503646,0.004934442353386808,0.0050934539176523685,0.03762536233218043,0.10669605631388777,0.7038503049638177,0.9492561064486553
episode_000004_000002,episode_000004,episode_000004,alignment,2,0.001,0.990380533226713,65.32193686397076,0.40858075267733895,0.004928071132136954,0.016856877336321574,0.408203125,0.7321769584284753,0.8862941569310454,0.00714943205508524,0.0015941055982746537,0.00530241030673318,0.004523013485595584,0.030036318044539677,0.08794373924517962,0.7021406403839356,0.9589766958673368
episode_000004_000003,episode_000004,episode_000004,alignment,3,0.001,0.9890460594749437,66.01126516637216,0.4066086548728826,0.00477442802685266,0.016393308224741644,0.40625,0.72751742075513,0.8792056271385262,0.006908023154600146,0.0016112093193347257,0.004669551245246465,0.00482908682897687,0.027432602978835242,0.07962389121998265,0.7000848177762948,0.9622928576055795
episode_000004_000004,episode_000004,episode_000004,alignment,4,0.001,0.9873217531981471,66.66889918165819,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,0.005848260795969137,0.001526172326224188,0.003406299542883284,0.004502230091020465,0.02693198378339693,0.08126036702556813,0.707249091508917,0.9633169735781136
episode_000004_000005,episode_000004,episode_000004,alignment,5,0.001,0.9667488896080539,63.39399507230322,0.4006952683066972,0.0047677729358312345,0.014876619129284391,0.400390625,0.7308778624741312,0.9011290261227888,0.006478295423575581,0.0016060201991441787,0.002128139194265536,0.005904238671064377,0.08104043434593222,0.26274429455177994,0.649837428128199,0.8891190464141324
episode_000004_000006,episode_000004,episode_000004,alignment,6,0.001,0.9825319474479987,64.02957159065147,0.48323374064363867,0.005007538092174216,0.01302462132933336,0.4830322265625,0.7531342060978531,0.9086788735525256,0.008051268256159238,0.002259031348716762,0.0014206724970936304,0.0075961429392918944,0.08468466914772661,0.28319807323229385,0.6684495369501264,0.8875570005158898
episode_000004_000007,episode_000004,episode_000004,alignment,7,0.001,0.9666872521254375,60.1028052496693,0.4002307976408292,0.004646162403080366,0.01553125939501999,0.39990234375,0.7171616102564937,0.911591296534381,0.006641731957492769,0.0021134663183319173,0.003235652109535628,0.005401520058512688,0.09864238364675766,0.28762229156603536,0.618519226609736,0.8624544562396778
episode_000004_000008,episode_000004,episode_000004,alignment,8,0.001,0.8290843842641926,47.82954630942598,0.21641972068472556,0.00368848929263415,0.010661325582873311,0.21612548828125,0.5860174731571893,0.8309850949867885,0.003431525383416919,0.0019779470980400326,0.0018769172476491634,0.0020833322778344154,0.06711650895888581,0.1512249975439817,0.5189009641983036,0.8854701232758585
episode_000004_000009,episode_000004,episode_000004,alignment,9,0.001,0.710148776442676,42.375829560725,0.13389429145315443,0.003572746621090631,0.009847271285978863,0.13348388671875,0.46808743622785887,0.7185223311446087,0.003929787915434999,0.0013429260645997005,0.003673002670755881,0.0003857901319861412,0.054660346158580286,0.12954920007484566,0.4134270900692786,0.8832262053451647
episode_000004_000010,episode_000004,episode_000004,alignment,10,0.001,0.8866514985202137,41.28595994361109,0.2598000917937964,0.004619196796576191,0.014776871905035517,0.25933837890625,0.6169384602779971,0.8313583395917498,0.01232237507714957,0.0019153578086129458,0.00935041431796957,0.0077937208116054535,0.13414344552807264,0.34351408733584304,0.4827950147499245,0.7825659216194325
episode_000004_000011,episode_000004,episode_000004,alignment,11,0.001,0.990662873276169,49.79228283742596,0.5695324952112994,0.005560745948531487,0.015089070669933351,0.569305419921875,0.7865467811244519,0.9159521403991261,0.010186933583722945,0.0014075027942480618,0.007227263939195204,0.0070398300886154175,0.24539330577193158,0.5845093258060967,0.5411534753525202,0.6880118110443273
episode_000004_000012,episode_000004,episode_000004,alignment,12,0.001,0.971990861247191,58.01680514753101,0.4993929628735104,0.005065045501614354,0.01488081692150824,0.4991455078125,0.773421902253947,0.9269377363689301,0.005611594452766962,0.0015399689288324184,0.0048371941910504545,0.002391660585999489,0.291540671914741,0.5990629146759185,0.48188123033920605,0.6230509233509968
episode_000004_000013,episode_000004,episode_000004,alignment,13,0.001,0.9754671554615983,59.63276742525621,0.6297927995716975,0.005187881545763204,0.014339746172995568,0.629608154296875,0.8586629616339987,0.9630502964789006,0.005740885603771994,0.002281842271766582,0.001457974486059962,0.005062141222879291,0.5167085329681571,0.9153242751795017,0.3419544286658416,0.3982405716151038
episode_000004_000014,episode_000004,episode_000004,alignment,14,0.001,0.9562269432289849,45.38911890041403,0.5278423515050796,0.00411902703224709,0.011080558923712862,0.5277099609375,0.805109439147401,0.9340233312384414,0.003862850179398246,0.002160716101509945,0.0032007087851990655,9.154621511697769e-05,0.4531790531171942,0.880405491288248,0.35193038603020677,0.4371211774673712
episode_000004_000015,episode_000004,episode_000004,alignment,15,0.001,0.8048652373323766,29.763364227271804,0.28709238467110804,0.00286019470005151,0.011054136302651354,0.286865234375,0.5696944543577779,0.8147322818554901,0.019279038861363382,0.0027867221016548934,0.006934155706663189,0.01777169108390808,0.2455098849425068,0.6666493462599967,0.3241845694152711,0.569049894966465
episode_000004_000016,episode_000004,episode_000004,alignment,16,0.001,0.6137694498787679,25.299565984651444,0.24840822415512942,0.003120484742518511,0.006962755401616274,0.248291015625,0.4680590332411617,0.7426971027407531,0.012320573207353757,0.002223478020889368,0.0025759404525543734,0.011841334402561188,0.24353250484154074,0.6841003999617731,0.22452652839962098,0.4796970306177948
episode_000004_000017,episode_000004,episode_000004,alignment,17,0.001,0.47129597839003556,23.828453456958705,0.18197609268632634,0.0029253669658819976,0.004967149186020439,0.181884765625,0.35305762646807476,0.5732558876794164,0.010866092693855977,0.002265443421543731,0.0010022814799153855,0.010579941794276237,0.17518421786473937,0.5057427198936418,0.1778734086033354,0.5038084303198577
episode_000004_000018,episode_000004,episode_000004,alignment,18,0.001,0.4997189263173404,24.140598672458907,0.20532722059183114,0.0032257500468772255,0.0054052325581241374,0.205230712890625,0.3684348407347824,0.5908357580796216,0.014276507424189502,0.002153170760559239,0.0013667709890263292,0.014046866446733475,0.18182119367451172,0.517714088538344,0.18661364706027067,0.5065038004769055
episode_000004_000019,episode_000004,episode_000004,descent_to_grasp,19,0.001,0.48808089229088436,24.88376283690544,0.19615028806833926,0.0032286592772641965,0.00555876565335857,0.196044921875,0.3661852273230063,0.5966947418800498,0.013564428479992834,0.0022771632838589242,0.0016175183148784372,0.013273729011416435,0.17838436202019137,0.5102280986381751,0.18780086530281492,0.5128575684926763
episode_000004_000020,episode_000004,episode_000004,descent_to_grasp,20,0.001,0.2835546266436572,22.735270241913163,0.12843955484820824,0.002385153587335059,0.0027735669381013703,0.128387451171875,0.23909121301784025,0.4189545941238281,0.00740380235785417,0.0021607767799354336,0.0010892791252714207,0.006997199729084969,0.13620440693944974,0.390369607544859,0.10288680607839051,0.4303244974156094
episode_000004_000021,episode_000004,episode_000004,descent_to_grasp,21,0.001,0.518648871461104,33.571954072489184,0.18900988743963953,0.0037181233513788937,0.0017891157668581594,0.18896484375,0.3390903671667453,0.5576457042350963,0.013503267368945158,0.0020377335492796932,0.0034729365148388246,0.012888932600617409,0.1767183591183234,0.4457463670067671,0.1623720080484219,0.47884582922574326
episode_000004_000022,episode_000004,episode_000004,descent_to_grasp,22,0.001,0.924846215846517,19.22575762419257,0.7402614854309396,0.006140691342280134,0.0015584577695606054,0.740234375,0.5422013092229634,0.8100809500525628,0.31148262443316155,0.0038864575473126655,0.0009531816036912813,0.31145691871643066,0.410662072302025,0.6397921361622145,0.13153923692093838,0.24260221191544
episode_000004_000023,episode_000004,episode_000004,descent_to_grasp,23,0.001,0.9812505868899054,31.986991835362435,0.7871282356373066,0.005428867390171468,0.00046746493843520293,0.787109375,0.4071180840439112,0.7871282356373066,0.23272611288066325,0.0028349861384015323,0.0032082661267999607,0.23268672823905945,0.29045632584276937,0.6388332552647468,0.11666175820114183,0.28655508751254305
episode_000004_000024,episode_000004,episode_000004,descent_to_grasp,24,0.001,0.9448128630018975,26.88233714309537,0.5253989294386461,0.0029183552605345216,0.00045762425429621013,0.525390625,0.236396270975383,0.5253989294386461,0.1441552488911847,0.001214035789570642,0.0011575733980756034,0.14414548873901367,0.15725826053699035,0.38922584623692746,0.07913801043839264,0.3347684382324019
episode_000004_000025,episode_000004,episode_000004,descent_to_grasp,25,0.001,0.9361646636687804,18.999031350459465,0.3671928285221384,0.0019478685457796057,0.00034492023272054176,0.3671875,0.15319640205508928,0.3671928285221384,0.0690068324244105,0.0008066296310001396,0.0009911570401724171,0.06899499893188477,0.09316166609952582,0.24306386382647413,0.060034735955563454,0.39188084805004114
episode_000004_000026,episode_000004,episode_000004,descent_to_grasp,26,0.001,0.9302099939437564,19.42747740148276,0.3789121774398668,0.002042704254360967,0.0005650508719135859,0.37890625,0.15559664204162713,0.3789121774398668,0.0789652671609465,0.0008842601291295782,0.0011283923920442861,0.07895225286483765,0.09576221167351248,0.24469375991844244,0.059834430368114644,0.384548339752133
episode_000004_000027,episode_000004,episode_000004,grasp_close,27,0.001,0.9257281056392692,19.496185975710624,0.10164908857933183,0.004178513510502497,0.0003685479634963775,0.1015625,0.02337498326228473,0.10164908857933183,0.00474379929268245,0.002862735079087682,0.000691425092715003,0.0037189126014709473,0.004359332827643583,0.009891720736905836,0.019015650434641148,0.8135043444211866
episode_000004_000028,episode_000004,episode_000004,grasp_close,28,0.001,0.9602630741164636,20.522293570804553,0.03539867570575918,0.0041011811557135685,0.0005335173727488504,0.03515625,0.01014696374231283,0.03539867570575918,0.00443538497205535,0.0031655625472365966,0.0007193587608054907,0.003022313117980957,0.003622702042059595,0.008853961083847714,0.006524261700253234,0.6429767431854584
episode_000004_000029,episode_000004,episode_000004,grasp_close,29,0.001,0.8716977378559988,17.326206991163456,0.012237206237652972,0.0034917431731135867,0.00047733065412507283,0.01171875,0.005064172392037878,0.012237206237652972,0.004788527593788297,0.002963648602897238,0.0005003375394692021,0.0037277936935424805,0.0031010995779817323,0.006921948668440474,0.001963072814056146,0.38763941313344275
episode_000004_000030,episode_000004,episode_000004,grasp_close,30,0.001,0.92097043163328,19.22265052702084,0.008449061348302441,0.003206790323883023,0.00026072444463163326,0.0078125,0.004042323351584022,0.008449061348302441,0.006509801954673123,0.002299838622069854,0.00033366779042401796,0.0060808658599853516,0.002902598233646619,0.006509801954673123,0.0011397251179374028,0.2819480330515348
episode_000004_000031,episode_000004,episode_000004,grasp_close,31,0.001,0.9018631880056723,18.221530826146275,0.008483765770903888,0.003299626416507618,0.00022713634021343952,0.0078125,0.004080355281414029,0.008483765770903888,0.005957693030753486,0.0024544367825888717,0.0003104201952125339,0.005419731140136719,0.002744566096181464,0.005957693030753486,0.001335789185232565,0.3273708030565547
episode_000004_000032,episode_000004,episode_000004,grasp_close,32,0.001,0.9127424868145851,17.6023528081701,0.008477779588345915,0.0032871419573752485,0.00017968931698314277,0.0078125,0.0040229884848991815,0.008477779588345915,0.005978138376587076,0.0025512486634234844,0.00021312951253825622,0.005402207374572754,0.0026270524040791095,0.005978138376587076,0.001395936080820072,0.34698982760201835
episode_000004_000033,episode_000004,episode_000004,grasp_close,33,0.001,0.8924688486018795,17.36036956921693,0.008398668173351375,0.003076300510968368,0.00019709389204403024,0.0078125,0.0040125954167954435,0.008398668173351375,0.0055108545883778715,0.0023257081686662686,0.00031042111454366976,0.004986405372619629,0.002471812307856209,0.0055108545883778715,0.0015407831089392344,0.3839866592305838
episode_000004_000034,episode_000004,episode_000004,grasp_close,34,0.001,0.8976216654839806,16.555392858074498,0.008432925741666743,0.0031691310053506756,0.00018891528628092833,0.0078125,0.004043053054868761,0.008432925741666743,0.0052681297092971235,0.0024879854246939517,0.00029263974332023737,0.004634380340576172,0.002493380132727642,0.0052681297092971235,0.0015496729221411189,0.38329274959054965
episode_000004_000035,episode_000004,episode_000004,grasp_close,35,0.001,0.9164745591105211,17.369008526040393,0.008504441141851955,0.003352427772253809,0.00022713634021343952,0.0078125,0.004166988997963326,0.008504441141851955,0.005889095506717632,0.0026324501928518588,0.0003119552148728016,0.005258738994598389,0.00274449745581772,0.005889095506717632,0.0014224915421456054,0.3413715617777892
episode_000004_000036,episode_000004,episode_000004,grasp_close,36,0.001,0.9200551650866714,16.5481786431562,0.008536578935629854,0.0034378016723432374,0.0001397974816417537,0.0078125,0.0040100164652799395,0.008536578935629854,0.00561658944174666,0.0027887530272216973,0.00018766709824114184,0.004871726036071777,0.002557791859933244,0.00561658944174666,0.0014522246053466953,0.362149287395835
episode_000004_000037,episode_000004,episode_000004,lift,37,0.001,0.9033266719807999,17.642932429408578,0.008640272104803063,0.0036864795413094594,0.00017033609877167047,0.0078125,0.004091390217701359,0.008640272104803063,0.005944827439315532,0.0028723358481483937,0.0002271657199158995,0.005199909210205078,0.002662343653134733,0.005944827439315532,0.0014290465645666259,0.34928141500262433
episode_000004_000038,episode_000004,episode_000004,lift,38,0.001,0.8489738977376037,14.397878427566265,0.005492277781375491,0.003852057752586585,0.00026072444463163305,0.00390625,0.0026726335350795005,0.007124237377089999,0.005211498744684098,0.0034763498769669623,0.000318466467176033,0.0038695335388183594,0.003018690023855576,0.0054768352441747735,-0.00034605648877607557,-0.12948145873122172
episode_000004_000039,episode_000004,episode_000004,lift,39,0.001,0.7759689572194817,17.61706239496716,0.008430634282416725,0.0031640649361403352,0.0001706787442753493,0.0078125,0.002624996391798762,0.008430634282416725,0.006047468908599405,0.0018044902365408528,0.00012488989221630498,0.005770623683929443,0.003679280712720724,0.006581843819043479,-0.0010542843209219621,-0.40163267432132377
