frame,episode_id,progress,planner_phase,direction,alpha,direction_norm,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,change_from_real_first_l2,change_from_real_first_translation_l2,change_from_real_first_rotation_l2,change_from_real_first_gripper_abs,change_from_real_chunk_mean_l2,change_from_real_chunk_max_l2,gap_reduction_chunk_mean_l2,gap_reduction_ratio_chunk_mean_l2,gap_to_sim_minus_raw_chunk_mean_l2
episode_000005_000021,episode_000005,21,descent_to_grasp,real_to_sim,0.0,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.7233238713433946,0.007279195784911374,0.0028058638984537624,0.7232818007469177,0.5390252452123231,0.7735004893512961,0.00013838968074324473,1.5259278830508566e-05,8.714548854919872e-06,0.0001372694969177246,0.0010573006957651724,0.001998879078348834,-0.0005846796707705826,-0.0010858759688407275,0.0005846796707705826
episode_000005_000021,episode_000005,21,descent_to_grasp,real_to_sim,0.25,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.5289106386299998,0.005551684925553169,0.0027412322943293045,0.528874397277832,0.45477781541969275,0.6583648700046403,0.19427777548054362,0.0017198639005483996,0.00010564216964745082,0.19427013397216797,0.08367105671471689,0.19427777548054362,0.08366275012185975,0.15537973079296777,-0.08366275012185975
episode_000005_000021,episode_000005,21,descent_to_grasp,real_to_sim,0.5,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.27543022797843153,0.0036068001167374798,0.0022717973283820775,0.27539724111557007,0.3222087760348483,0.45772838886244016,0.44776264360095175,0.0036668798198516493,0.0005506125446158026,0.44774729013442993,0.21624348284265102,0.44776264360095175,0.2162317895067042,0.40158896514274084,-0.2162317895067042
episode_000005_000021,episode_000005,21,descent_to_grasp,real_to_sim,0.75,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.08176237463164916,0.0017034709025070477,0.0014934262419173268,0.08173098415136337,0.15993597579646432,0.2341362574704904,0.6414390508048968,0.00556419591631564,0.0013256016131730241,0.6414135470986366,0.378514613267085,0.6414390508048968,0.37850458974508816,0.7029644755023166,-0.37850458974508816
episode_000005_000021,episode_000005,21,descent_to_grasp,real_to_sim,1.0,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.00012140320813932026,1.5795280677314517e-05,1.6362554818979927e-05,0.00011925399303436279,0.0012412562937161005,0.0026109856032793797,0.7230672941156521,0.007277445112730655,0.0027926796898371663,0.7230252772569656,0.538967451067022,0.7702562787565745,0.5371993092478364,0.9976947199502555,-0.5371993092478364
episode_000005_000021,episode_000005,21,descent_to_grasp,real_to_sim,1.5,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.03187623213882722,0.0023953594489364554,0.003618618270176162,0.03157945582643151,0.23127373421164998,0.46001835757885207,0.7548128513601806,0.009646601287300242,0.006409913692437142,0.7547239870764315,0.7696395998969014,0.8819493278417904,0.3071668313299025,0.5704749065868773,-0.3071668313299025
episode_000005_000021,episode_000005,21,descent_to_grasp,random,-0.5,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.7187628464536948,0.007235251443458205,0.002769992122715495,0.7187210917472839,0.535971828164168,0.7769933814302625,0.004423943949615503,5.277432384278216e-05,4.0962249616066056e-05,0.0044234395027160645,0.004827230714257031,0.012565900211587022,0.002468737377384511,0.004584976570072326,-0.002468737377384511
episode_000005_000021,episode_000005,21,descent_to_grasp,random,0.0,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.7233238713433946,0.007279195784911374,0.0028058638984537624,0.7232818007469177,0.5390252452123231,0.7735004893512961,0.00013838968074324473,1.5259278830508566e-05,8.714548854919872e-06,0.0001372694969177246,0.0010573006957651724,0.001998879078348834,-0.0005846796707705826,-0.0010858759688407275,0.0005846796707705826
episode_000005_000021,episode_000005,21,descent_to_grasp,random,0.25,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.7225398326503545,0.007243366028182381,0.0028255779138913286,0.7224979996681213,0.5388688037256734,0.7698102459878561,0.000647729084126751,2.767230606318622e-05,2.800220588274961e-05,0.0006465315818786621,0.0019829337483910662,0.004891406542198049,-0.0004282381841208549,-0.0007953304626855922,0.0004282381841208549
episode_000005_000021,episode_000005,21,descent_to_grasp,random,0.5,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.719991857460392,0.0071756205546604935,0.0028402344590307137,0.7199504971504211,0.5376776432020094,0.7645964324146183,0.0031958491817146795,9.42543131213596e-05,5.2098823901180693e-05,0.0031940340995788574,0.004138193497506328,0.0080071375155846,0.0007629223395431151,0.0014169109617062068,-0.0007629223395431151
episode_000005_000021,episode_000005,21,descent_to_grasp,random,0.75,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.7160433619123119,0.0070923826938193105,0.0028451120196851024,0.7160025835037231,0.5356346769812179,0.7579239482355066,0.007144524355874395,0.0001789138969641789,6.928548626138757e-05,0.0071419477462768555,0.006937422996449889,0.0135796127115425,0.0028058885603345907,0.00521113887010442,-0.0028058885603345907
episode_000005_000021,episode_000005,21,descent_to_grasp,random,1.0,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.7114373847411841,0.00700155607295749,0.0028479604625631003,0.7113972306251526,0.5331099114012181,0.750258314143211,0.011750787777580336,0.0002726085784569264,8.73268924370363e-05,0.011747300624847412,0.010231921741016248,0.02124512511184113,0.005330654140334401,0.009900171869429894,-0.005330654140334401
episode_000005_000021,episode_000005,21,descent_to_grasp,random,1.5,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.7001387701624107,0.006797450455214979,0.0028854781132166144,0.7000998258590698,0.5270492491759712,0.7330441836711343,0.023050334699342534,0.00048333411096093784,0.00016084568421223243,0.023044705390930176,0.01768016647845398,0.038459259955312734,0.011391316365581328,0.021156125846729573,-0.011391316365581328
episode_000005_000021,episode_000005,21,descent_to_grasp,orthogonal,-0.5,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.7078452004636488,0.00723008348255282,0.0026986408329624234,0.7078031301498413,0.532863681721963,0.7607002894864199,0.015341902860438749,6.224981201410059e-05,0.0001073341702001039,0.015341401100158691,0.005937292076941174,0.015341902860438749,0.00557688381958954,0.010357473371235364,-0.00557688381958954
episode_000005_000021,episode_000005,21,descent_to_grasp,orthogonal,0.0,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.7233238713433946,0.007279195784911374,0.0028058638984537624,0.7232818007469177,0.5390252452123231,0.7735004893512961,0.00013838968074324473,1.5259278830508566e-05,8.714548854919872e-06,0.0001372694969177246,0.0010573006957651724,0.001998879078348834,-0.0005846796707705826,-0.0010858759688407275,0.0005846796707705826
episode_000005_000021,episode_000005,21,descent_to_grasp,orthogonal,0.25,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.7276970587670676,0.0072395659029096705,0.0028485895770717622,0.7276554703712463,0.5403959952037167,0.7778299533639157,0.004511336703426037,2.728477513456876e-05,5.3316387106437883e-05,0.004510939121246338,0.0027099905625179556,0.006327569075300713,-0.001955429662164221,-0.0036316536815859885,0.001955429662164221
episode_000005_000021,episode_000005,21,descent_to_grasp,orthogonal,0.5,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.7303212235607874,0.0071709919383473675,0.002879562380916402,0.730280339717865,0.5407760544248695,0.7808230069290344,0.007137025116424333,9.501607455339811e-05,9.1306998606459e-05,0.00713580846786499,0.004268453177424256,0.009320907765152249,-0.0023354888833170273,-0.004337505442161551,0.0023354888833170273
episode_000005_000021,episode_000005,21,descent_to_grasp,orthogonal,0.75,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.7315758945179864,0.007079282715608128,0.0028953918592595747,0.7315359115600586,0.5404624465153499,0.7830989891458562,0.00839428491800836,0.00018662897514010315,0.00011800594180687369,0.008391380310058594,0.005991947754312829,0.011597652282199432,-0.0020218809737974075,-0.0037550680672876883,0.0020218809737974075
episode_000005_000021,episode_000005,21,descent_to_grasp,orthogonal,1.0,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.7316795527092456,0.006971329301787497,0.0029041427069048647,0.7316405773162842,0.5396284397321411,0.7848617202030134,0.008502362081860134,0.0002947862852278215,0.00014304983981707506,0.00849604606628418,0.007582513684382496,0.01336155536182028,-0.0011878741905886336,-0.002206137996668015,0.0011878741905886336
episode_000005_000021,episode_000005,21,descent_to_grasp,orthogonal,1.5,307.37823486328125,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.7296811734031335,0.006748472340218605,0.002920867948070649,0.7296441197395325,0.5371624375295869,0.7878629840193306,0.0065233413005218914,0.0005179098446566768,0.00020273278629603082,0.006499588489532471,0.010476080420004356,0.020302814892424876,0.0012781280119655847,0.0023737587651481455,-0.0012781280119655847
episode_000005_000022,episode_000005,22,descent_to_grasp,real_to_sim,-0.5,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.7699528167538829,0.00683397544196792,0.0005138264033379814,0.7699223160743713,0.39975791461622695,0.7699528167538829,0.025821559363021322,0.0014327703269928105,6.710047544093997e-05,0.025781691074371338,0.011381491182917532,0.025821559363021322,-0.011262873930327488,-0.02899103656623918,0.011262873930327488
episode_000005_000022,episode_000005,22,descent_to_grasp,real_to_sim,0.0,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.7424197017818499,0.005415267918727419,0.00045605774661094397,0.7423998117446899,0.388926799702276,0.7424197017818499,0.0017409060454337784,1.4702420650456836e-05,1.0339632086830158e-05,0.0017408132553100586,0.001179136294626557,0.0017409060454337784,-0.0004317590163765428,-0.0011113630063700672,0.0004317590163765428
episode_000005_000022,episode_000005,22,descent_to_grasp,real_to_sim,0.25,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.6987343009393367,0.004456715166934415,0.00039099630168049684,0.6987199783325195,0.37202032196160234,0.6987343009393367,0.045430567738044124,0.0009470961267737405,6.595631555186501e-05,0.04542064666748047,0.016683703514836758,0.045430567738044124,0.01647471872429712,0.04240650973358764,-0.01647471872429712
episode_000005_000022,episode_000005,22,descent_to_grasp,real_to_sim,0.5,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.5886983969955172,0.003270941492094096,0.0003462875008567684,0.5886892080307007,0.3271557751444961,0.5886983969955172,0.15546611256124782,0.002132770785318084,0.00014284929441502907,0.15545141696929932,0.06149402558632533,0.15546611256124782,0.06133926554140334,0.1578894428950935,-0.06133926554140334
episode_000005_000022,episode_000005,22,descent_to_grasp,real_to_sim,0.75,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.3456515827155745,0.0018307019348658628,0.000281757495477368,0.34564661979675293,0.2129647263195377,0.3756523202610191,0.3985101179145629,0.0035733329655905045,0.00027053441621993846,0.39849400520324707,0.17562544471497563,0.3985101179145629,0.17553031436636177,0.45182124862252504,-0.17553031436636177
episode_000005_000022,episode_000005,22,descent_to_grasp,real_to_sim,1.0,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.0005929878258647801,2.0970447371650817e-05,6.552463205484265e-05,0.0005889832973480225,0.001049831902772885,0.0020333130246566154,0.7435712977608356,0.005384022916495149,0.0004932263769259523,0.743551641702652,0.3884071141669291,0.7435712977608356,0.3874452087831266,0.9972976954842993,-0.3874452087831266
episode_000005_000022,episode_000005,22,descent_to_grasp,real_to_sim,1.5,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.2082055544198078,0.0038024185224576853,0.0026500812103107635,0.2081539612263441,0.3538632574953537,0.6408356202956645,0.9523435792906765,0.009203656265179981,0.0029337299680426377,0.9522945862263441,0.7420639747967108,0.977356217412932,0.03463178319054577,0.08914343701634476,-0.03463178319054577
episode_000005_000022,episode_000005,22,descent_to_grasp,random,-0.5,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.7395617951766272,0.005191860256931055,0.00044367280665306367,0.7395434379577637,0.38805156122949713,0.7395617951766272,0.004602376335848851,0.00021534741786423481,3.69421858463117e-05,0.004597187042236328,0.0014614678339279626,0.004602376335848851,0.0004434794564023292,0.001141531834278639,-0.0004434794564023292
episode_000005_000022,episode_000005,22,descent_to_grasp,random,0.0,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.7424197017818499,0.005415267918727419,0.00045605774661094397,0.7423998117446899,0.388926799702276,0.7424197017818499,0.0017409060454337784,1.4702420650456836e-05,1.0339632086830158e-05,0.0017408132553100586,0.001179136294626557,0.0017409060454337784,-0.0004317590163765428,-0.0011113630063700672,0.0004317590163765428
episode_000005_000022,episode_000005,22,descent_to_grasp,random,0.25,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.7431307532790861,0.005494078394224372,0.0004636030340622205,0.7431102991104126,0.38905228866635033,0.7431307532790861,0.0010349257048287144,9.183462316494928e-05,3.265237739109993e-05,0.0010303258895874023,0.0010268988958310118,0.0017294419085463033,-0.0005572479804508701,-0.001434376046260545,0.0005572479804508701
episode_000005_000022,episode_000005,22,descent_to_grasp,random,0.5,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.7434300388212722,0.0055522200111589905,0.00047017196376936805,0.7434091567993164,0.3889914583824311,0.7434300388212722,0.0007490545269616351,0.00015024340424155667,5.8854695924224744e-05,0.0007314682006835938,0.000869684129298516,0.0018614502065212829,-0.0004964176965316369,-0.0012777967400953094,0.0004964176965316369
episode_000005_000022,episode_000005,22,descent_to_grasp,random,0.75,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.7434133138066008,0.005594475970671775,0.00047745701476749797,0.7433921098709106,0.3887822384341781,0.7434133138066008,0.0007776649090381581,0.00019254127110230248,8.611429147349403e-05,0.0007485151290893555,0.0007519168529080755,0.0019362398729674377,-0.00028719774827862254,-0.0007392571801471814,0.00028719774827862254
episode_000005_000022,episode_000005,22,descent_to_grasp,random,1.0,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.7431438244576182,0.005621940848740673,0.00048778386846923846,0.743122398853302,0.3884554281196023,0.7431438244576182,0.0010483181826992929,0.00021994348710708457,0.0001175218653599002,0.001018226146697998,0.0009294216233094808,0.0019671386388673243,3.961256629714249e-05,0.00010196414921334733,-3.961256629714249e-05
episode_000005_000022,episode_000005,22,descent_to_grasp,random,1.5,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.742046942439457,0.005642683425139697,0.0005056445970426813,0.7420253157615662,0.38756538167765003,0.742046942439457,0.002136363477398223,0.00024045988809564262,0.0001780302658946396,0.002115309238433838,0.0017801111620920104,0.002136363477398223,0.0009296590082494283,0.00239297522719489,-0.0009296590082494283
episode_000005_000022,episode_000005,22,descent_to_grasp,orthogonal,-0.5,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.740722878901735,0.005397906548237551,0.0004930546362846502,0.7407030463218689,0.3884764497756016,0.740722878901735,0.0034391791375798964,1.830034651764415e-05,0.00010330086805322277,0.0034375786781311035,0.0014327142938147497,0.0034391791375798964,1.8590910297877627e-05,4.785366182552762e-05,-1.8590910297877627e-05
episode_000005_000022,episode_000005,22,descent_to_grasp,orthogonal,0.0,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.7424197017818499,0.005415267918727419,0.00045605774661094397,0.7423998117446899,0.388926799702276,0.7424197017818499,0.0017409060454337784,1.4702420650456836e-05,1.0339632086830158e-05,0.0017408132553100586,0.001179136294626557,0.0017409060454337784,-0.0004317590163765428,-0.0011113630063700672,0.0004317590163765428
episode_000005_000022,episode_000005,22,descent_to_grasp,orthogonal,0.25,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.7425364880528057,0.005386594554925047,0.0004462594407775154,0.742516815662384,0.3888379100731346,0.7425364880528057,0.0016246580652684002,2.709112172721308e-05,4.497927563242844e-05,0.0016238093376159668,0.001047968519904156,0.0016246580652684002,-0.00034286938723515625,-0.0008825579513957507,0.00034286938723515625
episode_000005_000022,episode_000005,22,descent_to_grasp,orthogonal,0.5,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.7422044291055813,0.005336337737456611,0.00043811795531056944,0.742185115814209,0.3885503015355275,0.7422044291055813,0.0019589367832040256,7.752726057014426e-05,8.606200523566655e-05,0.0019555091857910156,0.0009691374008008061,0.0019589367832040256,-5.526084962803601e-05,-0.00014224338496180377,5.526084962803601e-05
episode_000005_000022,episode_000005,22,descent_to_grasp,orthogonal,0.75,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.7415088499184215,0.005268715515549176,0.0004306780978235387,0.7414900064468384,0.38810567924964934,0.7415088499184215,0.002657347348935081,0.00014749713645119693,0.0001181558854496581,0.002650618553161621,0.001135357395765877,0.002657347348935081,0.0003893614362501241,0.0010022301328807054,-0.0003893614362501241
episode_000005_000022,episode_000005,22,descent_to_grasp,orthogonal,1.0,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.7405825878020552,0.0051890476610319,0.00042472508706182426,0.7405642867088318,0.3875458750968107,0.7405825878020552,0.003586811812525229,0.00023059792884883704,0.00014781069245887264,0.003576338291168213,0.001429433439993811,0.003586811812525229,0.0009491655890887518,0.0024431858574384168,-0.0009491655890887518
episode_000005_000022,episode_000005,22,descent_to_grasp,orthogonal,1.5,313.92034912109375,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.7382312789548285,0.005013075884754809,0.00042536183395930035,0.7382141351699829,0.3861839900666725,0.7382312789548285,0.005944818459046645,0.00041588503074529976,0.00021124499266897406,0.00592648983001709,0.0025774393957962963,0.005944818459046645,0.002311050619226984,0.005948726179739016,-0.002311050619226984
episode_000005_000023,episode_000005,23,descent_to_grasp,real_to_sim,-0.5,334.77764892578125,0.4375090156105671,0.002788454667566027,0.00033654285663713894,0.4375,0.18593932665313792,0.4375090156105671,0.4517337377105463,0.003012156715977882,0.00032856080208296,0.451723575592041,0.1901748761377214,0.4517337377105463,0.014225397015403108,0.00022404051267314342,4.0292331974114105e-05,0.014223575592041016,0.004555192338105643,0.014225397015403108,-0.0042355494845834896,-0.022779202016175584,0.0042355494845834896
episode_000005_000023,episode_000005,23,descent_to_grasp,real_to_sim,0.0,334.77764892578125,0.4375090156105671,0.002788454667566027,0.00033654285663713894,0.4375,0.18593932665313792,0.4375090156105671,0.43865651762084273,0.002762987974280927,0.00033564340228895437,0.43864768743515015,0.18558292538725385,0.43865651762084273,0.001150296873166212,2.6513852904741525e-05,7.27561902424013e-05,0.0011476874351501465,0.001243687445242779,0.0016581676695891054,0.00035640126588407095,0.0019167610870664423,-0.00035640126588407095
episode_000005_000023,episode_000005,23,descent_to_grasp,real_to_sim,0.25,334.77764892578125,0.4375090156105671,0.002788454667566027,0.00033654285663713894,0.4375,0.18593932665313792,0.4375090156105671,0.4219020659720278,0.0024996755073011688,0.00030545239680979564,0.42189455032348633,0.1801095028684903,0.4219020659720278,0.015608198345946912,0.00028976504193820154,4.2804447079724674e-05,0.015605449676513672,0.006213585033050032,0.015608198345946912,0.005829823784647609,0.031353366119922024,-0.005829823784647609
episode_000005_000023,episode_000005,23,descent_to_grasp,real_to_sim,0.5,334.77764892578125,0.4375090156105671,0.002788454667566027,0.00033654285663713894,0.4375,0.18593932665313792,0.4375090156105671,0.38003349620697624,0.00201457585081516,0.0002578388796836884,0.3800280690193176,0.1664398450505325,0.38003349620697624,0.05747724124864396,0.0007754295932253202,9.5497918566303e-05,0.05747193098068237,0.019848846304763933,0.05747724124864396,0.019499481602605423,0.104870131314291,-0.019499481602605423
episode_000005_000023,episode_000005,23,descent_to_grasp,real_to_sim,0.75,334.77764892578125,0.4375090156105671,0.002788454667566027,0.00033654285663713894,0.4375,0.18593932665313792,0.4375090156105671,0.2701088399437457,0.001183588093004546,0.00016492244893841185,0.2701061964035034,0.1257185557316393,0.2701088399437457,0.16740162665012115,0.0016073159896449608,0.00018883303077653774,0.16739380359649658,0.060540269631449095,0.16740162665012115,0.060220770921498634,0.3238732333038829,-0.060220770921498634
episode_000005_000023,episode_000005,23,descent_to_grasp,real_to_sim,1.0,334.77764892578125,0.4375090156105671,0.002788454667566027,0.00033654285663713894,0.4375,0.18593932665313792,0.4375090156105671,0.0022871689605726882,2.015951523725629e-05,4.622221830608943e-05,0.0022866129875183105,0.0014217496710140726,0.0022871689605726882,0.43522255783692115,0.00280621438220469,0.0003282926698720423,0.4352133870124817,0.18558994256397696,0.43522255783692115,0.18451757698212384,0.9923536903321895,-0.18451757698212384
episode_000005_000023,episode_000005,23,descent_to_grasp,real_to_sim,1.5,334.77764892578125,0.4375090156105671,0.002788454667566027,0.00033654285663713894,0.4375,0.18593932665313792,0.4375090156105671,0.5142488548225176,0.0037433681404478816,0.001460165490352698,0.5142331570386887,0.4081853269311445,0.7495637661975287,0.9517569251186973,0.00652572358978146,0.0016301031250172862,0.9517331570386887,0.5938759465001556,0.9856730142804784,-0.2222460002780066,-1.1952608642742761,0.2222460002780066
episode_000005_000023,episode_000005,23,descent_to_grasp,random,-0.5,334.77764892578125,0.4375090156105671,0.002788454667566027,0.00033654285663713894,0.4375,0.18593932665313792,0.4375090156105671,0.4384336658169939,0.002806807432047409,0.00036703259814886116,0.4384245276451111,0.18539749627875896,0.4384336658169939,0.0009316332704236813,2.9215624268890014e-05,0.00011106588713127341,0.000924527645111084,0.0014616252480635222,0.0022467606882475856,0.0005418303743789654,0.0029140170835926897,-0.0005418303743789654
episode_000005_000023,episode_000005,23,descent_to_grasp,random,0.0,334.77764892578125,0.4375090156105671,0.002788454667566027,0.00033654285663713894,0.4375,0.18593932665313792,0.4375090156105671,0.43865651762084273,0.002762987974280927,0.00033564340228895437,0.43864768743515015,0.18558292538725385,0.43865651762084273,0.001150296873166212,2.6513852904741525e-05,7.27561902424013e-05,0.0011476874351501465,0.001243687445242779,0.0016581676695891054,0.00035640126588407095,0.0019167610870664423,-0.00035640126588407095
episode_000005_000023,episode_000005,23,descent_to_grasp,random,0.25,334.77764892578125,0.4375090156105671,0.002788454667566027,0.00033654285663713894,0.4375,0.18593932665313792,0.4375090156105671,0.43834542321104125,0.002713459883137103,0.0003186754323252449,0.43833690881729126,0.18551685231979645,0.43834542321104125,0.0008426088005831685,7.587299014807565e-05,6.177792264507203e-05,0.0008369088172912598,0.0011526569451629834,0.0015103446087516147,0.00042247433334147155,0.0022721085471583955,-0.00042247433334147155
