episode_id,direction,alpha,count,gap_to_sim_chunk_mean_l2_mean,gap_to_sim_chunk_mean_l2_p50,gap_to_sim_chunk_mean_l2_p90,gap_to_sim_chunk_max_l2_mean,gap_to_sim_chunk_max_l2_p50,gap_to_sim_chunk_max_l2_p90,gap_to_sim_first_translation_l2_mean,gap_to_sim_first_translation_l2_p50,gap_to_sim_first_translation_l2_p90,gap_to_sim_first_rotation_l2_mean,gap_to_sim_first_rotation_l2_p50,gap_to_sim_first_rotation_l2_p90,gap_to_sim_first_gripper_abs_mean,gap_to_sim_first_gripper_abs_p50,gap_to_sim_first_gripper_abs_p90,change_from_real_chunk_mean_l2_mean,change_from_real_chunk_mean_l2_p50,change_from_real_chunk_mean_l2_p90,change_from_real_first_translation_l2_mean,change_from_real_first_translation_l2_p50,change_from_real_first_translation_l2_p90,change_from_real_first_rotation_l2_mean,change_from_real_first_rotation_l2_p50,change_from_real_first_rotation_l2_p90,change_from_real_first_gripper_abs_mean,change_from_real_first_gripper_abs_p50,change_from_real_first_gripper_abs_p90,gap_reduction_chunk_mean_l2_mean,gap_reduction_chunk_mean_l2_p50,gap_reduction_chunk_mean_l2_p90,gap_reduction_ratio_chunk_mean_l2_mean,gap_reduction_ratio_chunk_mean_l2_p50,gap_reduction_ratio_chunk_mean_l2_p90,improved_count,worsened_count
episode_000004,random,-0.5,45,0.3317693438570157,0.33546831143763167,0.7464393419187871,0.4582298571859708,0.5439605258580049,0.9146788559900297,0.0038637516129480408,0.003705260296169647,0.005109769390998754,0.005751926834176672,0.0015351212563654724,0.015435405880139894,0.2350039501984914,0.1918262392282486,0.5281119465827941,0.0051144869959990616,0.0023156181551217967,0.013915791753613587,0.00010053911726199048,8.661359405598944e-05,0.00019756433722226146,0.0001603024947911706,0.00011228925121966094,0.0003992594142111139,0.005596264203389486,0.0030288100242614746,0.011874383687973023,0.002527252253498462,0.00042868803209961115,0.007692883764131966,-0.017543638571154447,0.0017109865007767008,0.025660600497746815,24,21
episode_000004,random,0.0,45,0.3343002671831663,0.3391642845654582,0.7486956131794001,0.45954084921635385,0.55793661940154,0.9112841628851874,0.003879827993041093,0.003699466501018213,0.0050388776003648566,0.005806072149311673,0.00152756252481003,0.015348683351219998,0.23704655667146046,0.195211723446846,0.5265363097190857,0.0009507316380723482,0.0008695854010729012,0.0014360526567340813,2.2079860445924187e-05,2.0199204828471012e-05,3.610657439000779e-05,3.9186262836587897e-05,3.677062798392184e-05,6.549512401813139e-05,0.0008266174130969578,0.0006115436553955078,0.0016360282897949219,-3.6710726521305966e-06,-6.776366945640717e-05,0.0006843168983613257,-0.01586704269897032,-0.000532609705338055,0.002053754585285182,18,27
episode_000004,random,0.25,45,0.3341037110618368,0.3378094250062763,0.7477909558316329,0.4588562117906044,0.559399713337327,0.9084234893129342,0.003883472189561571,0.0037569226918959518,0.005002637633175558,0.00583758129572879,0.001410534976374557,0.015331645454098297,0.23703011274337768,0.19566063582897186,0.5284243702888489,0.002617420876233025,0.0018132925623842544,0.006622634927643215,4.995992472038347e-05,4.3690615955411523e-05,8.935647313771563e-05,9.653622994362768e-05,5.362743750272312e-05,0.00022385694355835082,0.00276592837439643,0.0014393329620361328,0.006413471698760987,0.00019288504867734743,-6.191420956515314e-05,0.0014574575938627989,-0.020330090872799737,-0.00046574117869380843,0.0035344978782730083,19,26
episode_000004,random,0.5,45,0.3330032371036488,0.33432584804972454,0.7455423020298168,0.45738285761984626,0.5542114907119706,0.9047290343326081,0.003885069547610619,0.003803374550276987,0.005052790716878837,0.005872911512417985,0.0012954333687951384,0.015429196341206895,0.23633950253327687,0.19508950412273407,0.5286455273628236,0.0049529714014213844,0.002878224467721503,0.013875739134292709,0.00010030299531761517,8.844409859499039e-05,0.0001869657892320488,0.00016866328043281049,8.181780595671184e-05,0.000388000253057745,0.005319508910179138,0.0021167397499084473,0.013837683200836181,0.001293359006865341,0.00029179071760065955,0.004495740434855744,-0.02821872333272798,0.001015078090010928,0.012124159569279218,25,20
episode_000004,random,0.75,45,0.33123394900321745,0.32923302158902573,0.7422352343612812,0.45554356015050934,0.5405627930508038,0.9002574592514804,0.0038849260691225596,0.0038546928157558074,0.005030954995415576,0.0059115620920489765,0.0011494578532142035,0.015665803630098542,0.23509683873918322,0.19387611746788025,0.5275035619735718,0.0076979619093553294,0.004777013364956318,0.021267215286526312,0.00015789587785633343,0.00014315850949963297,0.0002985587741630625,0.00024558297424987884,0.00011582238082550177,0.0005405573073316504,0.008151678906546698,0.00373077392578125,0.0229729175567627,0.003062647107296678,0.0014022397149252852,0.008996194484363408,-0.03981899919608478,0.0037878837235203466,0.02551994447654964,25,20
episode_000004,random,1.0,45,0.3290478577047348,0.31849364435224664,0.7396834101344065,0.45361375423381706,0.5252071465283608,0.895576272333207,0.003883496779444479,0.003855675271803824,0.005042413752475822,0.005949554262125371,0.000969785592477749,0.01583653457124313,0.23342974815103743,0.19453340768814087,0.5252974033355713,0.01069552878855416,0.007028172248921718,0.029597036245293418,0.00021970578757513098,0.000191407192721785,0.00040696455175479935,0.0003239600045033586,0.00014059673145318987,0.0006784738463243373,0.01116498675611284,0.005568563938140869,0.03311008214950562,0.0052487384057793626,0.002351129136162755,0.014646659512851015,-0.05536485891717525,0.007466520596264937,0.038691312215197164,26,19
episode_000004,random,1.5,45,0.3241043956438567,0.29703947525121194,0.7277560572284082,0.44919363443032195,0.4936961518402874,0.8851678827789002,0.0038787738646467217,0.003821628376725307,0.004960291627853544,0.006016889708997312,0.0007281451113747839,0.016265043120581066,0.22922048535611894,0.19498279690742493,0.5183138847351075,0.017198099950364695,0.012184670576696468,0.04726348403433138,0.0003524109173269797,0.0003018526931770087,0.0006404810744491088,0.0004784955874432204,0.00021165070422475793,0.0010311019928654754,0.01761504444811079,0.007639214396476746,0.05187650322914125,0.010192200466657444,0.004462059105739269,0.02744177381747567,-0.09860497429755066,0.015558265185465716,0.06140189690514812,26,19
episode_000004,real_to_sim,-0.5,45,0.4392113636899568,0.4197930844982053,0.9228783486093642,0.5274551957213054,0.7036413634169462,0.9706532837531928,0.005437002908712094,0.005680809745589018,0.007335787571898572,0.007657070986264795,0.0016128401530741327,0.02103167919316521,0.426642158958647,0.4704209864139557,0.8549132227897644,0.10506595770794568,0.05570540965879563,0.253824066607836,0.0015691933510475853,0.0013541171700702007,0.002301979774202736,0.0018780279103909766,0.0003332931028888478,0.005393392948235768,0.18938872085677252,0.18074172735214233,0.40786014795303344,-0.10491476757944267,-0.05562186515340284,-0.0014218557796454956,-0.46067991446137374,-0.43459177310944797,-0.1146008985383065,0,45
episode_000004,real_to_sim,0.0,45,0.3343002671831663,0.3391642845654582,0.7486956131794001,0.45954084921635385,0.55793661940154,0.9112841628851874,0.003879827993041093,0.003699466501018213,0.0050388776003648566,0.005806072149311673,0.00152756252481003,0.015348683351219998,0.23704655667146046,0.195211723446846,0.5265363097190857,0.0009507316380723482,0.0008695854010729012,0.0014360526567340813,2.2079860445924187e-05,2.0199204828471012e-05,3.610657439000779e-05,3.9186262836587897e-05,3.677062798392184e-05,6.549512401813139e-05,0.0008266174130969578,0.0006115436553955078,0.0016360282897949219,-3.6710726521305966e-06,-6.776366945640717e-05,0.0006843168983613257,-0.01586704269897032,-0.000532609705338055,0.002053754585285182,18,27
episode_000004,real_to_sim,0.25,45,0.2432441585123453,0.23124272774038976,0.5457266126132162,0.38126521190900875,0.45011463526744233,0.7617930428217442,0.0029534432313198305,0.002958292344791811,0.003780343984012614,0.004395557902984486,0.001455665348968285,0.011512821163084061,0.13459305299652946,0.09057295322418213,0.31679607629776,0.09134630189353009,0.07480979024431907,0.20915796355041555,0.0009325820882698362,0.0008975286717675814,0.0013574444875842464,0.0014225942794029102,0.0001767829275035742,0.0040353180920531554,0.10267365707291497,0.06775456666946411,0.24033315777778627,0.09105243759816885,0.07480605648752228,0.20912858594536246,0.23170424761627442,0.23727638015313168,0.353397792194476,45,0
episode_000004,real_to_sim,0.5,45,0.13488931848156532,0.12779790726199075,0.30599203891262017,0.24298739348075496,0.2591679747235185,0.5018642828402228,0.0019619634655338057,0.0020142503958836097,0.0023356927992657793,0.0028542407785951485,0.001137927891258521,0.007440546454066184,0.06743967466884189,0.03226333111524582,0.19206629097461722,0.1997692121781488,0.1399726659999103,0.4613448671411588,0.0019237900975337548,0.0018400250732333518,0.0027088281081241016,0.0029617479679055,0.00036269257567773835,0.00819311625149076,0.16982703540060257,0.13545699417591095,0.41686791330575945,0.19940727762894883,0.1399656289152003,0.46127735489783667,0.4879167005456532,0.5441967612502356,0.6835853229462225,45,0
episode_000004,real_to_sim,0.75,45,0.04689912995117286,0.04939022523129313,0.09396967852247758,0.09212886072763007,0.09699846767745926,0.1711218818324866,0.000953072791959762,0.000991253883304148,0.0011262802618706175,0.0013662488968182406,0.0005602800122238294,0.003483807874510747,0.027623833467562992,0.009003639221191406,0.06796876341104517,0.28785308782065155,0.203047593674492,0.6620261046725839,0.0029315628850851835,0.0028744313569009578,0.003927142196555675,0.0044503651952273815,0.0007851789171124928,0.012034067578819578,0.20964287660188144,0.1870412826538086,0.49677122831344606,0.28739746615934125,0.20297626868485152,0.6619047715209473,0.7072205381917801,0.7742323560739829,0.9246457787098087,45,0
episode_000004,real_to_sim,1.0,45,0.0007084653694351549,0.0007881437095074443,0.0012932221733291144,0.0011006090778828232,0.0014798779797889087,0.001819634984686513,2.1790930634857256e-05,1.8692343257312504e-05,4.058691373914259e-05,5.4716704640825814e-05,5.504827743538229e-05,8.399888252707936e-05,0.0005075112709568607,0.00013410206884145737,0.00130232572555542,0.3343894132134346,0.3386611616150364,0.7486715095755371,0.0038883772780489,0.0036839073931860867,0.005045913009485523,0.005788774974462,0.0014775592372480936,0.015402554715053205,0.23717058571055533,0.19600345892831683,0.5280000887811184,0.333588130741079,0.3386182539885082,0.7482303986998549,0.8572879394187842,0.9982388587007998,0.9997992999208928,45,0
episode_000004,real_to_sim,1.5,45,0.04823460399054853,0.011462071636633547,0.176867157858004,0.09921922171410677,0.016191531522255807,0.4151156613546213,0.001708332168615348,0.001588432848335666,0.0023516279291168883,0.002225388974463104,0.0011256001308437408,0.0056483565650953865,0.030629883465978006,0.004840891691856086,0.031746003031730696,0.3819299151627534,0.4420533576638899,0.7745540302815054,0.005585888791038466,0.005693898521631874,0.006769254175513307,0.007985824989797559,0.0029138836620261105,0.020968397269861626,0.26786829589917843,0.20363488607108593,0.6742451078258456,0.2860619921199656,0.18484827512278643,0.7231657880006908,0.5703600371519871,0.7158633829916464,0.9810348182479116,39,6
episode_000005,orthogonal,-0.5,43,0.4377861454052495,0.532863681721963,0.9020411663472887,0.49913770998075896,0.7607002894864199,0.9369079037684538,0.004765518273147171,0.005104279396771033,0.007846230847144408,0.008090292446185893,0.0026986408329624234,0.02047709051565586,0.42088257711987165,0.5063999891281128,0.8518337488174439,0.0031861042701502797,0.001476342371771353,0.00762653897912628,8.86481009460927e-05,6.44642329479252e-05,0.00017591969291640136,0.00014339307287746918,7.666138789827703e-05,0.0003754132215258532,0.004446456598681073,0.0018175840377807617,0.013757550716400155,0.001169671551360473,0.00015801696033040545,0.005294064259854531,-0.03222658090653756,0.0022359222577498245,0.04777372247767189,27,16
episode_000005,orthogonal,0.0,43,0.43895282904167604,0.5390252452123231,0.9050725857553703,0.5003236288282625,0.7735004893512961,0.9371252097412656,0.004784479388043384,0.005131165729495295,0.007820581376865636,0.008055006247385952,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.0010674700309752521,0.0011765754217137284,0.0014365925469610756,1.6964855830414247e-05,1.5259278830508566e-05,2.905742854401132e-05,3.9482967030819833e-05,3.229104406851814e-05,7.408063851981967e-05,0.0012162507966507314,0.0012266039848327637,0.001974010467529297,2.9879149338472173e-06,-4.860959447072766e-06,0.0004135079198022807,-0.026795902049267035,-6.720420922329539e-06,0.06043455232335898,21,22
episode_000005,orthogonal,0.25,43,0.4386413725263897,0.5403959952037167,0.9048104131692093,0.5003657465219105,0.7778299533639157,0.9363527660876562,0.004766132075987398,0.005129342648152158,0.007772726676516373,0.008041574447654245,0.0028485895770717622,0.020469838672307495,0.42166978675265643,0.5066395998001099,0.8527462244033814,0.001974519584845319,0.0013633230395124394,0.00312485407682265,5.0828306741745924e-05,3.9834247403470396e-05,9.773662324393414e-05,8.111060075336921e-05,6.339090618912815e-05,0.00017447488902193477,0.00262243110080098,0.0018811225891113281,0.004804670810699465,0.000314444430220303,0.00012889180421015063,0.0021373292852610044,-0.029442438310454715,0.0005283900823975158,0.043163011933972754,24,19
episode_000005,orthogonal,0.5,43,0.4377799147206081,0.5407760544248695,0.9034026896819505,0.5000589235920285,0.7808230069290344,0.9352886207795095,0.004729804952850819,0.005057784621244593,0.007696407334420098,0.008031871040695958,0.002879562380916402,0.02044676883456165,0.42004662613536037,0.49060195684432983,0.8502057313919068,0.0032533785852132784,0.0016333821928206141,0.0058995263529738095,0.00010950432615533333,9.37182599647892e-05,0.00020287018265716247,0.0001392120386517453,9.303387977535667e-05,0.0003395279997175864,0.004860378975091979,0.002263963222503662,0.0097070574760437,0.001175902236001866,0.0002293990216904881,0.004896565883205464,-0.03566090221020852,0.0017392338102517307,0.0349621228068186,27,16
episode_000005,orthogonal,0.75,43,0.43649548868766785,0.5404624465153499,0.9011764779875657,0.499530169464027,0.7830989891458562,0.9339481793820943,0.004680171677705593,0.004959798206183349,0.007604461329151971,0.008024319917175582,0.0028953918592595747,0.02043784241155106,0.41764709977216496,0.4766930043697357,0.8455490469932557,0.004767882775761528,0.002027475526488666,0.00936466549664298,0.00018356175203282878,0.0001677596428753816,0.000351177636422156,0.00019627035790144523,0.00011800594180687369,0.0005113714201322923,0.007470620232959127,0.003518223762512207,0.016963911056518555,0.002460328268942092,0.0003893614362501241,0.008382000846256536,-0.04529392701209203,0.00341690835356198,0.035321207348346526,29,14
episode_000005,orthogonal,1.0,43,0.4348981117700996,0.5396284397321411,0.8983083910768123,0.49891873023224353,0.7848617202030134,0.9328290454938624,0.004621692958199201,0.004807897844046471,0.0074993825513018685,0.008018075827651695,0.0029041427069048647,0.02045183381646506,0.41463384309480356,0.46176737546920776,0.8399515628814698,0.006521336775917488,0.0025753478238719615,0.013543481289231782,0.0002686993492569471,0.0002688343444464308,0.0005235469691479359,0.000252182119453218,0.00014304983981707506,0.0006637591815727194,0.010543914035309193,0.0050716400146484375,0.0258071780204773,0.004057705186510169,0.0009278300708070175,0.012409472370027258,-0.058144968480761915,0.0049899614433790325,0.04023106120379772,27,16
episode_000005,orthogonal,1.5,43,0.43111986961531934,0.5371624375295869,0.889899287116899,0.49741846361893227,0.7878629840193306,0.930676347111043,0.004490371142733143,0.004540930721010548,0.007266753546412822,0.00801851326723962,0.002920867948070649,0.02036762598333939,0.407386933648309,0.43893563747406006,0.826862919330597,0.010525270121137143,0.0037970235246556905,0.0232748166632168,0.00045843353996995065,0.0004510814792636577,0.0008960457248975848,0.00035854122353514377,0.0001866808027686925,0.000951117426544006,0.017583490804184313,0.006499588489532471,0.0459344506263733,0.007835947341290533,0.0021913239114005334,0.021545784660917618,-0.09309714087877796,0.008334474139470114,0.04482176194227658,27,16
episode_000005,random,-0.5,43,0.43810372233452255,0.535971828164168,0.9021716355501901,0.5002733646910842,0.7769933814302625,0.9373067519679253,0.004749890283132649,0.004983286437365821,0.007791691375648722,0.008025634466727704,0.002769992122715495,0.02041464186622921,0.42032564933909927,0.5090395212173462,0.8506992220878602,0.002954080675581821,0.0016911762598970793,0.00689104348447347,0.00011704087418963014,8.192121708439194e-05,0.00024197187063037094,0.00011886763177884084,5.781049603479632e-05,0.0002967121390309573,0.004485411699428115,0.0021737217903137207,0.013847422599792504,0.0008520946220873694,8.367402766935005e-05,0.004168947824826712,-0.039476387795228635,0.0017061464479267644,0.02098567487879214,25,18
episode_000005,random,0.0,43,0.4389528290459566,0.5390252452123231,0.9050725857553703,0.5003236288333024,0.7735004893512961,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.0010674700311103576,0.0011765754217137284,0.0014365925469610756,1.6964829086496545e-05,1.5259278830508566e-05,2.905742854401132e-05,3.948305385115697e-05,3.229104406851814e-05,7.408063851981967e-05,0.0012162507966507314,0.0012266039848327637,0.001974010467529297,2.987910653225555e-06,-4.860959447072766e-06,0.0004135079198022807,-0.026795902933120997,-6.720420922329539e-06,0.06043455232335898,21,22
episode_000005,random,0.25,43,0.4384860374390014,0.5388688037256734,0.9047339464093518,0.4997348157641913,0.7698102459878561,0.9361829518724059,0.004775084511249736,0.005206422662631771,0.007792065525231007,0.008074239097025763,0.0028255779138913286,0.020562823645111035,0.42192440116128255,0.5116420984268188,0.8543623447418214,0.0018639002139268282,0.0013157978838706295,0.003623395613671396,5.870375218095274e-05,5.053914173636559e-05,0.00011649548784461333,7.177628838661038e-05,6.889526066905758e-05,0.00014481160282986343,0.002316797888556192,0.001708388328552246,0.005357408523559572,0.0004697795176084241,0.00012329820766827405,0.0016176512127704218,-0.025595184766068604,0.0008782745737385743,0.07184499506549039,23,20
episode_000005,random,0.5,43,0.43745310386187236,0.5376776432020094,0.9033606148329945,0.498773261409284,0.7645964324146183,0.9347005129142311,0.004748152329822022,0.00526683888557172,0.0077898463381522185,0.008094538024940855,0.0028402344590307137,0.02061811070884779,0.4205448364102563,0.5158293843269348,0.8476134061813354,0.0031782092856943826,0.0019180870291514531,0.007024651699195897,0.00011357707068985199,9.702474009781308e-05,0.0002439198257964551,0.00011879027079538941,8.435127821133966e-05,0.00026405021497171886,0.004206667112749677,0.0020402073860168457,0.009537649154663087,0.0015027130947375565,0.000395078586793037,0.004369296857579742,-0.027936245397613503,0.001931527971645647,0.080402442472317,30,13
episode_000005,random,0.75,43,0.43598019999745613,0.5356346769812179,0.9012095056992903,0.4976063875981996,0.7579239482355066,0.9341548049240315,0.004708330218234177,0.005214063227704311,0.007635160379416317,0.008118444948432873,0.0028451120196851024,0.02066592798074633,0.41841287945592126,0.5182952284812927,0.8482566237449646,0.004798948806885981,0.0027224814947896738,0.011775504585346408,0.00017644080728469353,0.00012942726059927593,0.0003864495308817444,0.0001695029102334756,0.00010137870271647013,0.00040862695383825956,0.0065010924671971525,0.0025500059127807617,0.015788650512695315,0.002975616959153717,0.0005845816422003595,0.008757570882436767,-0.03387446310186464,0.004688332078574008,0.07959332893875794,30,13
episode_000005,random,1.0,43,0.4341909596934394,0.5331099114012181,0.8985186229927882,0.496364349963125,0.750258314143211,0.9333896762222033,0.0046591468946510775,0.0051413519360047335,0.007539487961672644,0.008142738607345261,0.0028479604625631003,0.020568878231375057,0.4157040895417679,0.5091084837913513,0.8475921511650085,0.006687328334136666,0.003544420806237073,0.017244065051214525,0.00024906544952981206,0.00021964162459532386,0.0005510300178374774,0.00022400316701421272,0.00011900548814021297,0.0006013467281962137,0.00922679623892141,0.002690911293029785,0.023729968070983893,0.004764857263170488,0.0007983270317264554,0.014099931484512196,-0.0433337528134863,0.007255072231331019,0.0511378216288726,30,13
episode_000005,random,1.5,43,0.42996827497099466,0.5270492491759712,0.8894542074598304,0.49372800453504656,0.742046942439457,0.9318066634609257,0.004548292464043154,0.004987708854445735,0.007559200667909216,0.00819657872525613,0.0028854781132166144,0.020260562607170893,0.4090886566528054,0.4850194752216339,0.839521324634552,0.01104992886880962,0.004747368707694736,0.026903531741141858,0.0004084376502392298,0.00033875578882261903,0.0008963884353551632,0.00033198512953451807,0.00016363227676699632,0.0008590956994156188,0.015568682620691698,0.004310250282287598,0.04121558666229249,0.008987541985615195,0.0014129326076286197,0.02450893007442197,-0.07201276755383566,0.010951538602925224,0.05105327226362901,30,13
episode_000005,real_to_sim,-0.5,43,0.48710979259785886,0.6105135826091141,0.9715854866360925,0.5351582598396201,0.8976990251589535,0.9843954914675818,0.0068499483867905395,0.007470322448625568,0.012178623425544642,0.009692864946169019,0.0028139176641651105,0.02415139680237304,0.528519238150397,0.8900845646858215,0.9830199122428894,0.0484400122434081,0.02970983341270598,0.16769481988799445,0.002108451876459437,0.0024630615094307167,0.003744650018510205,0.0016591695017189414,0.00029899512485369453,0.0059781890279478524,0.106423603933911,0.06244546175003052,0.3401916623115544,-0.04815397564124888,-0.029636018114688745,-0.0004593490754201839,-0.25703250849179277,-0.15586030568135148,-0.04201536068209339,0,43
episode_000005,real_to_sim,0.0,43,0.4389528290481704,0.5390252452123231,0.9050725857553703,0.5003236288333024,0.7735004893512961,0.9371252097412656,0.004784479416830544,0.005131165729495295,0.007820581376865636,0.008055006257855428,0.0028058638984537624,0.020509578683553794,0.4223770069521527,0.5120658278465271,0.853908383846283,0.0010674700327691885,0.0011765754217137284,0.0014365925469610756,1.6964829086496545e-05,1.5259278830508566e-05,2.905742854401132e-05,3.948305385115697e-05,3.229104406851814e-05,7.408063851981967e-05,0.0012162507966507314,0.0012266039848327637,0.001974010467529297,2.987908439471726e-06,-4.860959447072766e-06,0.0004135079198022807,-0.02679590339021233,-6.720420922329539e-06,0.06043455232335898,21,22
episode_000005,real_to_sim,0.25,43,0.36038499006343105,0.45477781541969275,0.7646646569875637,0.450601847651141,0.6940936782513651,0.873360187958066,0.0035887479600901113,0.003725357642304183,0.005576294821199816,0.006128333762788834,0.0027412322943293045,0.014941996884020934,0.26817246647768245,0.25456494092941284,0.586372458934784,0.07896246344328094,0.06286618415936569,0.20775989785137708,0.001202538185773034,0.0013536837658595603,0.0021667300440419836,0.0019350832461801973,0.00021628279938459792,0.005022520597336706,0.1546657917111419,0.1471279263496399,0.35556909441947937,0.07857082689317889,0.06284295207441881,0.2077401363738077,0.15215599064257787,0.15738775370485034,0.28553020094296966,40,3
episode_000005,real_to_sim,0.5,43,0.23322611395173817,0.25971484897785646,0.5410178398439686,0.34519323844389016,0.4073198424267408,0.7347712185291118,0.0023250923908034915,0.002391686537214922,0.003640298961368051,0.003888613528901728,0.0022717973283820775,0.00888191244939508,0.11251243047936019,0.07731537520885468,0.29037503004074106,0.2060801228612051,0.21624348284265102,0.4722222368333204,0.0024659116988350544,0.002717077514526894,0.004461027462109752,0.004173132168733175,0.0005506125446158026,0.01119124215106969,0.31033983895944994,0.4289102107286453,0.7006706237792969,0.20572970300487173,0.2162317895067042,0.4721750581965514,0.3908060285277984,0.39798590229271813,0.6237407511195204,42,1
episode_000005,real_to_sim,0.75,43,0.09346733303031526,0.07629359174692259,0.2513851397998691,0.1737658570572467,0.13679157005122983,0.4558557569920001,0.0010910755790048744,0.0010866982177407986,0.0017165327322088532,0.0017937122125420597,0.0014934262419173268,0.004050915314409275,0.036377771519297775,0.015905028209090233,0.07847174853086479,0.3458433537528954,0.378514613267085,0.7694462538412151,0.003696720265388005,0.003976637674681661,0.006499594305564677,0.006266603677427826,0.0013256016131730241,0.01630336713452846,0.3865047299498042,0.48782689683139324,0.8089612022042274,0.3454884839262946,0.37850458974508816,0.76933843229432,0.6451404461744334,0.6613827927353603,0.8927544739812224,43,0
episode_000005,real_to_sim,1.0,43,0.0006744065733933487,0.0007457157066963997,0.0012019175229195636,0.001372073147408134,0.0014736446916170226,0.0020362280890127062,1.6070634535003717e-05,1.4641580403107482e-05,3.004275774556257e-05,2.9723850020369464e-05,2.9280327744433888e-05,4.933946034274929e-05,0.0008136139110510432,0.00022489577531814575,0.001987409591674805,0.4390197494279315,0.538967451067022,0.90476240855008,0.0047876901452577674,0.005157694422895724,0.007830178650626629,0.008057803467172298,0.0027926796898371663,0.02053698336272789,0.42235521447498264,0.5111243287101388,0.8554948065429927,0.43828141038321655,0.5371993092478364,0.9045511101665475,0.8237635910083596,0.9976947199502555,0.99980975767772,43,0
episode_000005,real_to_sim,1.5,43,0.058314954937287895,0.017082978256124454,0.17620877692264245,0.1297289160095471,0.03707280891567151,0.45080520033165783,0.001784424525337864,0.0015643461395536164,0.002866268174264659,0.0028360478090999324,0.0032594224468452354,0.005868386460297575,0.03598338735511873,0.006443798542022705,0.016981913545168956,0.4964937403059628,0.7443497244637426,0.9389023326077857,0.0065610043236129035,0.0066875754789076725,0.009871035796087552,0.010872283524105183,0.006409913692437142,0.025851514742281045,0.45810623178502197,0.5296719649340957,0.9025278749119027,0.38064086201932207,0.3071668313299025,0.8836189872858405,0.5061948727266552,0.7440873869497493,0.9794270710499263,36,7
