condition,pair_id,vision_gap,projector_gap,hidden_gap,action_gap,chunk_max_l2,first_action_l2,translation_gap,rotation_gap,gripper_gap,sensitive_energy,null_energy,sensitive_ratio
K0_P4_letterbox,episode_000005_000001,50.0374827941393,4.905064112626071,158.2618504988351,0.07931212229820014,0.1435604539244718,0.02906761165451664,0.001828814146494037,0.006814735772608505,0.0281982421875,18.802281428159425,157.1409798124344,0.11880488803141995
K0_P4_letterbox,episode_000005_000002,50.67448772248416,4.978732427727258,161.17646559238685,0.08105782356028812,0.14649019019562845,0.03023120236738101,0.0017629432368107432,0.006461298575630523,0.02947998046875,18.321732819335327,160.13171818022423,0.113674988168997
K0_P4_letterbox,episode_000005_000003,50.525509443576475,4.977402825349448,162.6084497999738,0.09564037591132729,0.17432155647334185,0.03380293915225536,0.0019501624106238336,0.007248510941688232,0.032958984375,19.715837988198185,161.4087781961493,0.12124731532986646
K0_P4_letterbox,episode_000005_000004,49.57596653626133,5.030276113959495,192.07761211168506,0.06714774104134107,0.12256832515384218,0.02661072148593553,0.0017722068219434449,0.00026781384548259457,0.02655029296875,23.77878274926103,190.60004870274926,0.12379778407196497
K0_P4_letterbox,episode_000005_000005,47.42227638966307,5.070926905258251,167.34556380128393,0.05702820285868417,0.10206379773357878,0.029948170982924616,0.0016766653647959388,0.005001248847947901,0.02947998046875,21.626911322251246,165.9422020784016,0.12923504412660933
K0_P4_letterbox,episode_000005_000006,53.66322741087768,5.871174284253712,165.13415703348323,0.051385392997414,0.0786513982011818,0.019482162704272644,0.0016626372115897878,0.005499560993749355,0.01861572265625,25.64541053155596,163.13063089998474,0.15530045989429067
K0_P4_letterbox,episode_000005_000007,59.75672473460642,6.510918020947477,167.52642851684416,0.045080444917706144,0.08255255969506835,0.012770112493997716,0.0019441520654426257,0.005322481451399344,0.011444091796875,23.971361229551746,165.80252740055454,0.14309002729764225
K0_P4_letterbox,episode_000005_000008,51.013784909192125,5.851989576908119,169.8304306119944,0.006156289126423476,0.008783796773084883,0.006683006923737351,0.001720810125320547,0.0023960246187422927,0.0059967041015625,26.69620621188811,167.7190738578883,0.15719330225853337
K0_P4_letterbox,episode_000005_000009,53.81785567435647,6.076970283210579,176.6455759831377,0.013771058330050245,0.018200452412187366,0.008653274263809222,0.0015428270965741025,0.0016058849345292727,0.00836181640625,25.423198826880565,174.80652297847288,0.14392208061473005
K0_P4_letterbox,episode_000005_000010,54.216808099712374,6.411194844576506,169.3834513532509,0.008092759028584258,0.010899910557532429,0.006881093431083504,0.0011484542707665569,0.002931057704152671,0.0061187744140625,27.89273838138662,167.0710888751451,0.16467215751328643
K0_P4_letterbox,episode_000005_000011,56.595251971165816,7.162429498560587,172.36961854106593,0.015167168528245659,0.02174988845390973,0.0059853912134249,0.0010296126205063072,0.0012235326483582794,0.005767822265625,26.855528008391506,170.26469396613933,0.15580198085774236
K0_P4_letterbox,episode_000005_000012,59.47567464678504,7.739864694658654,197.67699488313383,0.016432385767182627,0.026882020226553335,0.008918314632609656,0.0016033823781809202,0.0028836813944780014,0.0082855224609375,20.614499192960594,196.5991778442879,0.10428375444066132
K0_P4_letterbox,episode_000005_000013,62.48488132685275,7.369865846769353,190.321612131823,0.07005052893384651,0.12501821258689527,0.022786343889806746,0.0022208034544184733,0.0049075075040060255,0.0221405029296875,23.414227383481837,188.87585870219277,0.12302453263828163
K0_P4_letterbox,episode_000005_000014,61.72475294140015,6.937255384832863,186.1796190115481,0.13369814609189817,0.2500092791499493,0.04038869654273128,0.002402629652002125,0.004461270171025502,0.040069580078125,23.241794414383705,184.72322411566103,0.12483533126653402
K0_P4_letterbox,episode_000005_000015,63.29360960459991,6.908461320433332,196.72452855662797,0.16698188542657283,0.27735368829629276,0.05935482908984726,0.0027809794934282143,0.004166483578272365,0.05914306640625,26.257841538863747,194.96426824817786,0.13347517837006947
K0_P4_letterbox,episode_000005_000016,63.359299468367404,6.898539225256988,197.16449038014045,0.15362318605555764,0.24805944108340994,0.060919060770358475,0.002862896483964807,0.004302440430077975,0.060699462890625,25.758225145077542,195.4746789337074,0.13064332778896812
K0_P4_letterbox,episode_000005_000017,62.13084282277031,6.793707773571906,197.44707432240742,0.16744998513414447,0.2656355453248884,0.06450549402536641,0.002930502882991533,0.0042204075342613685,0.064300537109375,26.3297093283441,195.6836568678212,0.13335071901521742
K0_P4_letterbox,episode_000005_000018,63.411260407869925,7.113762342506496,208.80933349492145,0.22538349358515825,0.417985045885477,0.06862419856214175,0.003436212370413805,0.0049466071656284446,0.068359375,30.859873396815292,206.51635762942814,0.14778972223272696
K0_P4_letterbox,episode_000005_000019,66.82387631571193,7.582849011558943,203.238313358366,0.41110618874110294,0.6045173559109184,0.14774057734685694,0.0028117110896277633,0.006215165367602733,0.1475830078125,35.90163081660187,200.04220784989803,0.17664794704971426
K0_P4_letterbox,episode_000005_000020,68.12396394128676,7.913400921070499,198.19211795751883,0.3300569858772494,0.4140723293040961,0.21906613582455708,0.0016906094075442575,0.005355378310832526,0.218994140625,34.894803681786264,195.0960489002703,0.17606554711356248
K0_P4_letterbox,episode_000005_000021,77.16275860792223,8.463801371540796,225.37416047859872,0.35375778875628716,0.47468899441983337,0.47468899441983337,0.003370457846309131,0.008013900381726741,0.474609375,44.57934928697334,220.92123897122974,0.19780151013011335
K0_P4_letterbox,episode_000005_000022,87.34069157820123,9.532576297556181,273.86106204693283,0.4706874921399993,0.741729207249115,0.741729207249115,0.004340034949874869,0.005064571914198641,0.74169921875,88.68043521547945,259.1055030590187,0.3238154214135118
K0_P4_letterbox,episode_000005_000023,85.18193697696036,8.875279173068153,272.5349312746757,0.3792492065695239,0.6826268364507347,0.6826268364507347,0.0027982917631817913,0.002311435817014097,0.6826171875,82.01466388339463,259.90168078137935,0.3009326676026558
K0_P4_letterbox,episode_000005_000024,84.79813506814834,8.857431925498114,257.9146232095202,0.3648115676298852,0.6416089198167273,0.6416089198167273,0.002563075626383836,0.0016945882330497775,0.6416015625,70.85905887322103,247.98981156674594,0.2747384308475514
K0_P4_letterbox,episode_000005_000025,76.2370228075546,7.992670196332641,201.76794713464275,0.031069785007523887,0.07812571550255933,0.027346304023263022,0.0003423740453557109,0.00014986555073847216,0.02734375,26.11748653309609,200.07044106544458,0.1294431890892338
K0_P4_letterbox,episode_000005_000026,77.04992409589603,8.005077394139596,209.9262401901505,0.046783438649212236,0.10547087437850894,0.07031313265436885,0.0002762957714281991,0.00011237467491314115,0.0703125,36.05559140540202,206.80672292935608,0.1717536186650272
K0_P4_letterbox,episode_000005_000027,76.93323653149459,7.8729054222036625,205.42187242527035,0.05541347868907905,0.11328291288225457,0.11328291288225457,0.0005872127314781984,0.00017869172887831323,0.11328125,38.005708591224824,201.87548584506973,0.1850129596353026
K0_P4_letterbox,episode_000005_000028,78.78248193778765,8.058149163457786,219.26418642873094,0.06953877683418344,0.17188351163031548,0.17188351163031548,0.001687927224921291,0.0002772130086580037,0.171875,54.94183562397619,212.2691172745608,0.2505736870158426
K0_P4_letterbox,episode_000005_000029,78.43047688409786,8.084605762240788,221.10038788026165,0.07347161401039803,0.17969751665845096,0.17969751665845096,0.00188116320305935,0.00024710719883672084,0.1796875,54.8931820153785,214.17777683277197,0.24827266266536926
K0_P4_letterbox,episode_000005_000030,79.24808427351388,8.249213816873812,221.79732147518703,0.07777883042672643,0.1875104676217815,0.1875104676217815,0.0019667036770722565,0.00023988410902253443,0.1875,54.938650487959144,214.88554278063782,0.24769753810622666
K0_P4_letterbox,episode_000005_000031,79.04611350198705,8.23059574697336,218.69703450499347,0.07111602755696135,0.17188508155167714,0.17188508155167714,0.001846101470923047,0.00023988410902253443,0.171875,53.06543656386591,212.1613827810439,0.2426436036683171
K0_P4_letterbox,episode_000005_000032,79.04375562571043,8.238108189378055,218.18541568676366,0.06953745357040984,0.17188436013456396,0.17188436013456396,0.0017776640522657158,0.00023988410902253443,0.171875,52.2623134106322,211.83372303619342,0.23953165359898398
K0_P4_letterbox,episode_000005_000033,78.88732540046983,8.18945891470413,219.03497214366882,0.0750263198711886,0.1836025844919137,0.1836025844919137,0.0017794787891694409,0.0002782953228134615,0.18359375,52.46582347524179,212.65854412424287,0.23953171934949524
K0_P4_letterbox,episode_000005_000034,78.59698924192955,8.127306089245037,216.32522698106501,0.07342180695540179,0.18360141358311247,0.18360141358311247,0.0016592072465186952,0.00024710719883672084,0.18359375,52.18601941775906,209.93623604737363,0.24123871333012362
K0_P4_letterbox,episode_000005_000035,78.58561886214424,8.12991258826054,215.96182798783926,0.07262119646219406,0.18750838314233265,0.18750838314233265,0.0017567595925608878,0.00023988410902253443,0.1875,53.28911922428994,209.28397196189795,0.2467524919602488
K0_P4_letterbox,episode_000005_000036,78.56393494215646,8.055259778461066,217.54328068381216,0.07158437197432735,0.1953227287251246,0.1953227287251246,0.0019844787710770993,0.00023988410902253443,0.1953125,52.623594386406054,211.0825342953104,0.2418994244317374
K0_P4_letterbox,episode_000005_000037,82.93639456029896,8.907671325688026,234.24662170988557,0.06684472374978992,0.16017776297934358,0.16017776297934358,0.002600765210829107,0.0003568743790419226,0.16015625,68.56530224382985,223.98722979381324,0.2927056183066237
K0_P4_letterbox,episode_000005_000038,73.08840705533788,7.905818025113295,200.0168215795498,0.04962196335973759,0.12503853168577872,0.12503853168577872,0.0030760175111031267,0.0004153581669777629,0.125,56.62558546666299,191.83396984200454,0.2831041160412706
K0_P4_letterbox,episode_000005_000039,67.56358878216241,6.868034833125051,189.61572877310968,0.021194414908815847,0.04298459066175807,0.04298459066175807,0.0011293168469306198,0.000293600503470175,0.04296875,31.135772741920164,187.04194249932553,0.1642045886350314
K0_P4_letterbox,episode_000005_000040,66.19386473561181,6.69469244021163,196.80927099879895,0.0198569800609819,0.03906921447401019,0.027371178287466182,0.0011754857782296751,0.00034492023272054165,0.02734375,41.21424237951659,192.4455127462346,0.20941209817177822
K0_P4_letterbox,episode_000005_000041,63.59607809978839,6.3458758051749555,190.54691307435024,0.028357119757836426,0.05078381001498659,0.04688772424354666,0.0010874832934560032,0.0001021754634308593,0.046875,43.58430500714005,185.49537578928638,0.22873267430017993
K0_P4_letterbox,episode_000005_000042,64.29275110350912,6.428913015330794,187.55127541494534,0.03450982640182629,0.06250126988406537,0.054696410633807216,0.0009765022291536467,0.00014533880595663486,0.0546875,40.27700247188302,183.17544590269898,0.2147519518743485
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000000,58.426248768105985,6.269742075233623,247.67461011176488,0.01687070052063696,0.019807304092758632,0.014911908630605073,0.0037091062419862073,0.004281894745195438,0.0137939453125,43.27901485280976,243.86397718274222,0.17474142720273106
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000001,58.71517426230249,6.1998084116897205,245.72996599447546,0.01709712864744235,0.02047620076396437,0.014971131411941377,0.0036893826244614445,0.004209058753946105,0.013885498046875,43.35699201884346,241.8747349987675,0.17644161485709162
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000002,58.440183887083585,6.233165927293376,246.03573216490648,0.016414306887925532,0.01931131494952912,0.01474277045005052,0.0036222278120794996,0.003735748778496735,0.0137939453125,42.687937940240985,242.30419199083562,0.17350300122922477
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000003,58.84623460816246,6.291312470932538,248.03864121791932,0.017254075971896175,0.020885924731703902,0.014959531113810478,0.0037174307256955044,0.00414261076314796,0.013885498046875,43.15205402801972,244.25615196018006,0.17397311086746206
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000004,58.41279648321766,6.427244716606572,236.89306184718941,0.017917210806880187,0.022775259546835337,0.016366934540998006,0.0034261270757320436,0.0037284310202501374,0.01556396484375,38.383404502197976,233.7627793515404,0.16202840303933272
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000005,59.03868472943713,6.053608462508131,181.10158156330988,0.013456590712370453,0.019582104110764085,0.012503267081437976,0.0010643298581713703,0.0034767999017864875,0.011962890625,18.243782429343725,180.18031870158003,0.10073784155753507
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000006,61.86226998015628,5.988889944278528,171.99409559201885,0.008154569269712645,0.012620224874196092,0.012620224874196092,0.0010320497941685685,0.00541523830796448,0.0113525390625,18.103592093408512,171.03867653788717,0.10525705566283744
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000007,59.48318908792893,5.686238972007317,194.7803032130529,0.02423636075823517,0.030989906228926167,0.020402610318047944,0.0021771609730836332,0.007394591866706134,0.018890380859375,23.992227945730782,193.2970240794434,0.12317584247462544
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000008,63.180313064592696,5.989352029076621,252.24647994887488,0.019059865469962356,0.023748889615117473,0.019485127951572007,0.003631506770536261,0.002483659982193055,0.01898193359375,41.109150506483964,248.8741135418334,0.1629721473806728
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000009,65.70128726085228,6.442166024225604,228.14143951458138,0.01868183329240627,0.0259160313977563,0.01691581611612848,0.0034988173601972596,0.003967165082959207,0.0160675048828125,37.17193281760885,225.09278938781796,0.16293371733210726
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000010,64.08620608752754,6.232839889290392,187.19133145285775,0.018243796405918576,0.023054033976842754,0.017174355095118277,0.0007863685850978647,0.0015090851474228388,0.01708984375,17.49204178182916,186.37227005484587,0.09344472121688152
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000011,57.20190410958316,5.363759709967996,171.470700774808,0.010071698243717706,0.01497955139235799,0.009838421726201987,0.0006721425849881933,0.0014709528791341526,0.00970458984375,14.872373060351602,170.82451154256952,0.08673419419847972
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000012,59.17983120968855,6.334388428558604,176.49007785776382,0.04913538401885322,0.10694671746018954,0.016954356033376753,0.0005284795373623402,0.001842059746439639,0.016845703125,17.26757965593308,175.64332687314237,0.0978388126150032
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000013,56.74416430546311,6.018482321159137,204.86578345462698,0.038459335448288674,0.07716930551743552,0.015364676196108856,0.0013312845950482156,0.004825516788094797,0.0145263671875,19.494914685499236,203.93611139737664,0.09515944711097599
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000014,55.33706682995818,5.769141740944039,208.03164496303899,0.058438777844766185,0.11918049489282616,0.01613221420344181,0.0004467434186419411,0.0028669027272658653,0.015869140625,16.37331534185476,207.38630584188556,0.07870588796605348
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000015,56.62847326672275,5.775558091263242,192.91242961851188,0.008905975755499214,0.02140616558555282,0.005914591378799783,0.001135742635298758,0.003645927888776725,0.0045166015625,16.271454504609025,192.22498607002615,0.08434632510090793
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000016,58.672616779706146,5.72339155418791,182.16543747287133,0.01375633060181532,0.028406480299642493,0.016792282659253498,0.0003602677501969577,0.0003548030936329821,0.01678466796875,14.903437491915753,181.55476903845616,0.0818126517228891
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000017,61.6412351733136,5.835924948639626,179.38220030419208,0.08119067315866572,0.11621759152067472,0.05453527824439584,0.0013888919749396116,0.0028439712094573393,0.054443359375,16.758900249205883,178.59762889918346,0.09342565884901922
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000018,64.44440628233583,6.136081637107883,180.9493043460508,0.1565815096803797,0.25783314455493767,0.06065931156446207,0.0014115135249643906,0.003411104920359272,0.060546875,19.799368067618737,179.86282486228964,0.10941942075529651
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000019,65.08299407839058,6.217862916462181,184.771387716722,0.1473236754412865,0.24220628294094798,0.05832514599747542,0.0013178984902222613,0.0031047534397000954,0.0582275390625,20.335493412054408,183.6489407169328,0.1100575888039078
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000020,64.79121504344889,6.20433269269642,183.9682823452376,0.16684363421914003,0.2832284039479853,0.05824631488371582,0.0015135206402859586,0.003754591075893247,0.05810546875,20.827537129632148,182.7855098364497,0.11321265200784385
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000021,65.69026908703613,6.334957531722917,185.52098342728996,0.21557432169451224,0.38284339525690886,0.06410339510975893,0.0013694508074264065,0.0039835452955866765,0.06396484375,21.89434763875978,184.22451745981567,0.11801547854203073
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000022,71.79172482052202,7.062580099747596,186.61234081066414,0.3194981881715398,0.4609513509903329,0.10426236906986755,0.0006194955093819688,0.001613242735279543,0.104248046875,28.68496322463352,184.39451897395674,0.1537141814953017
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000023,73.84784926118347,7.533262899105123,193.83796913250936,0.16261137681167487,0.24609765388501526,0.11379152350686163,0.0008854968911292913,0.002054379814863304,0.11376953125,22.030363052327218,192.5819861285014,0.11365349704663417
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000024,79.56265490189764,8.627756540815124,202.8171798207671,0.3188860210619672,0.4629090628361494,0.34623676169342144,0.0023710125022954544,0.005077763908309829,0.34619140625,48.26786719417115,196.98990184010762,0.23798707405766248
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000025,83.32535317881494,9.732928452498708,195.1448934919143,0.26551910517339583,0.39453975424001314,0.3896762277047958,0.0023161551807179166,0.0040364609780477664,0.3896484375,48.107359584857285,189.12221289352507,0.24652123211643548
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000026,83.93038889219788,9.98342558095246,205.85388761100262,0.31345555869611175,0.4966004339918878,0.4966004339918878,0.0023484378309928246,0.0035724109938948465,0.49658203125,49.19349143667168,199.88952810198288,0.23897285597846707
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000027,82.66217385466841,10.004290650800076,208.7047933110231,0.2969594246057847,0.4668089431349332,0.4668089431349332,0.0020240705952739484,0.0026776891554162636,0.466796875,46.86374962424564,203.37521904635503,0.2245456315629836
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000028,81.6117011849308,9.59516034111757,201.2321492072161,0.13053134467228214,0.19531632729931314,0.19531632729931314,0.0004174014920910654,0.0011492734386663243,0.1953125,34.0827352622635,198.3248472370463,0.16937022934226706
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000029,81.09339580383639,9.461615108759254,201.79671259223545,0.13130804709793714,0.2187528976745549,0.2187528976745549,0.0005264239780291817,0.0009952983520806966,0.21875,33.92528514181445,198.92457927837845,0.16811614374693137
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000030,80.43969062408611,9.266178958010558,204.94262718688455,0.12270058862575076,0.222658576913179,0.222658576913179,0.0005408445252160305,0.0008623781879749415,0.22265625,33.64287512447067,202.16240350673914,0.16415752831055574
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000031,82.57435092637382,9.432711091743105,212.19777138609882,0.14810738961934528,0.33007996070355694,0.33007996070355694,0.0007416805254869727,0.0008134891174320358,0.330078125,35.71461827080873,209.17064856952916,0.1683081685425675
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000032,82.91959122413954,9.410989335019506,209.10362307505451,0.1504480434874454,0.3417986213384566,0.3417986213384566,0.0007294001369849121,0.0008134891174320358,0.341796875,34.618453638183354,206.2180589832409,0.16555645057263113
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000033,84.26176599723831,9.563337979905926,213.97725229134957,0.15632580908076452,0.3437525649850797,0.3437525649850797,0.0008929272468417822,0.0009829113659424423,0.34375,36.43987051912962,210.85160737994133,0.1702978710536642
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000034,82.90763778558826,9.481708881029205,208.06340583667196,0.1289755732955418,0.2929699059351824,0.2929699059351824,0.0005219527005615191,0.0006362959103284065,0.29296875,32.52637894002447,205.50526884098517,0.15632916710763356
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000035,83.71515047080084,9.457687223263413,210.64910266311045,0.13210841585814617,0.3085953240875608,0.3085953240875608,0.0005742584985926191,0.0008010847776477892,0.30859375,34.02814344126918,207.88249062081698,0.16153946544785494
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000036,82.52585403776341,9.423533767751895,208.1830295539807,0.15670785470424559,0.35351794303374606,0.35351794303374606,0.0008609092102159944,0.0009475035630986729,0.353515625,33.76386871570832,205.4268116960929,0.1621835784984267
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000037,83.7593286598603,9.591819453845323,208.67005505383258,0.1477409755210293,0.33203271786199884,0.33203271786199884,0.0007549051448515452,0.0006362959103284065,0.33203125,34.28792381453286,205.8337439698805,0.1643164554956737
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000038,83.17561314159438,9.516221684040053,209.2229583026628,0.1496679239398238,0.34179891730378353,0.34179891730378353,0.0007059371579209918,0.0009475035630986729,0.341796875,34.79206572942887,206.3098602665342,0.1662918162121507
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000039,83.38104449454462,9.482758830260817,208.83121043978832,0.1438365992380251,0.3554718646654884,0.3554718646654884,0.0008412804431898469,0.0012274320399574387,0.35546875,36.894325202200605,205.54630432489276,0.1766705518993208
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000040,81.83392400765177,9.119033272093096,202.39119904261514,0.06564848481673421,0.20312651599594717,0.20312651599594717,0.0001949288340629252,0.0007601831367746563,0.203125,31.882343270070972,199.86423801550097,0.1575283086462563
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000041,81.50718103128304,8.505102083668772,203.91832512576855,0.03231745526231791,0.097688534376933,0.039091448303739985,0.0014716216335973389,0.0003110530525555486,0.0390625,23.48279570580066,202.56169832408662,0.11515784906195863
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000042,71.06767339356684,6.4563336504824616,199.10011393602298,0.15521940309587806,0.32618651631412215,0.32618651631412215,0.0029164019686400275,0.0010227334377912593,0.326171875,24.18008522664983,197.6263617227451,0.12144686785272076
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000043,70.05668193487072,6.150890609156418,209.161123570655,0.1302645098295672,0.30665012216283605,0.30665012216283605,0.0022456012678052895,0.0008841928735679933,0.306640625,23.609678778766284,207.82434573769814,0.11287794966730944
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000044,70.50229744169921,6.173058513486442,204.39256401452832,0.1863922381718868,0.40821205887982975,0.40821205887982975,0.0024466882048490143,0.0011434474068402261,0.408203125,24.777809562431433,202.88514084999161,0.12122657045718264
K1_P4_letterbox_C2_shift_right_24px,episode_000001_000045,70.29772591734282,6.104109799138271,207.55688679597296,0.19305375286783671,0.42969693847439216,0.42969693847439216,0.002603960938967976,0.0011535447299069967,0.4296875,25.95663781085315,205.92744889885984,0.12505794537363799
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000000,56.28118579497116,6.545739399564763,154.39168731982508,0.03592756186713329,0.04570372579150217,0.02436773434994439,0.0012489708288719455,0.005856069202779652,0.02362060546875,17.393931001786882,153.40874902614817,0.11266105904882721
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000001,56.76589542523027,6.477982034113212,156.51649111891655,0.03796571398330645,0.04728968996048874,0.02576717145759664,0.0012299118976574098,0.0057580099984889475,0.02508544921875,17.719626294898106,155.51021457173493,0.1132125194490545
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000002,56.93918451781559,6.50308697788821,155.93511798995598,0.03253104415390999,0.039721513797267745,0.023866855839830385,0.0012858060762233098,0.0059740381157271484,0.0230712890625,17.89070666620231,154.9054022218896,0.11473173520383444
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000003,57.259656343422684,6.514109073832949,155.75544023392837,0.03267510297604289,0.04094090529072179,0.02300559495556175,0.0012350272582015412,0.005606273888981779,0.02227783203125,17.735361253306962,154.74241216835006,0.11386672097404948
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000004,58.19420456383498,6.590293650643083,158.96159022743342,0.04559465209822873,0.058653020169944406,0.027239080967881836,0.0014461768463498482,0.006681880561918758,0.0263671875,20.35034848525538,157.65357745437657,0.12802053915124548
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000005,57.50500827407238,5.972133683318687,151.5224794480073,0.027615304355932895,0.038090552178803576,0.014927321425973762,0.0007619542327541651,0.0033509710585808853,0.0145263671875,15.559379055100878,150.7214898463105,0.10268693537607963
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000006,57.97003937558642,5.885128912101514,143.81175922965457,0.014123062305872815,0.022832161238543695,0.011368833182452373,0.001219301673104369,0.0035169701555797708,0.0107421875,13.190173970021728,143.20559138304864,0.09171832707336676
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000007,57.34579004130785,5.792015285834924,148.43200572240474,0.0392416694769929,0.05130439456401947,0.021694607963269,0.0013279144686556294,0.005048760250738833,0.02105712890625,16.25944415050042,147.53877727124063,0.10954136253409244
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000008,63.26926915280163,6.711404044458196,158.23047137406536,0.0753957497533486,0.12659584547041536,0.0254010806442645,0.0011898785071345823,0.005168024224475929,0.02484130859375,17.829923774961205,157.22269521108583,0.11268325007267599
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000009,52.91964923347237,5.642041468388824,150.66967913853216,0.027064410025356977,0.040040156570725516,0.013201678858791597,0.0005480852720878681,0.003114261559826816,0.0128173828125,16.079886050880422,149.8091768761144,0.10672277357208602
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000010,55.42537034168959,5.90257804144351,159.9949208315521,0.07493001820298835,0.10760239939817841,0.026253504834953156,0.00026607234142874266,0.002600412197054192,0.026123046875,19.13095737993907,158.84703699352272,0.11957227942304974
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000011,58.93367372000552,6.063237156164632,171.68409274661283,0.1893359860479738,0.33377296560381037,0.043477995680556686,0.0006193061620320938,0.004161720287938817,0.04327392578125,27.581278502578456,169.45412588187625,0.16065133386169586
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000012,56.80515041403994,5.5426481990779655,157.83292188949645,0.15155273116638807,0.2655553735815302,0.02744248469077388,0.00043053472903255714,0.0013719899380954638,0.02740478515625,23.071648238786548,156.13753642132818,0.14617766662737006
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000013,57.202544559283474,5.802957428389598,159.51087649938071,0.1472541915795358,0.2782685182796166,0.022696401994078675,0.0003115800807334656,0.0015089398130847737,0.02264404296875,22.571708004413797,157.90578747900335,0.1415057612356699
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000014,58.604036385845525,6.378465040125146,168.23450964913596,0.11637091848509859,0.2124547909957069,0.02143554153651158,0.0016346922381735387,0.004861043206403197,0.02081298828125,21.98719994499181,166.7915263898744,0.13069375594131996
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000015,61.081517834901774,6.085325036354673,175.36618899062415,0.020001590163599932,0.048344241760504156,0.005517549768825226,0.0012014928961186187,0.003919729130577083,0.003692626953125,14.643390255974115,174.75374491811772,0.0835017875467261
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000016,65.32287972170577,6.819277726122034,184.36831495555202,0.01020677779086117,0.01297741510429455,0.004986172903874381,0.0012651958367531034,0.004788005040991238,0.000579833984375,15.296586355957874,183.73265906039774,0.08296754439419601
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000017,68.23625190859016,7.132187257953987,183.7717167969394,0.07170141468101948,0.15235231411668249,0.0055649001112716276,0.0014144030959417262,0.0028794590901041095,0.004547119140625,15.984407712827753,183.07523755157217,0.0869796941086963
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000018,70.07992462709471,7.590425184136298,181.07521414908126,0.1040411315034416,0.24853849710446424,0.0028248131144421695,0.0007912965167392823,0.0006821709406480684,0.00262451171875,16.452765696242018,180.32620353148957,0.09086150069493372
