condition,pair_id,episode_id,total_energy,sensitive_energy,null_energy,sensitive_ratio
C4_sim_shift_down_24px,episode_000002_000046,episode_000002,250.38983745590514,40.26674134364798,247.13085651686302,0.1608161966666844
C4_sim_shift_down_24px,episode_000003_000000,episode_000003,334.63510859045164,93.45294776146683,321.3210270991239,0.27926820994697443
C4_sim_shift_down_24px,episode_000003_000001,episode_000003,347.96080616145656,99.99369796764223,333.28363744907534,0.2873705779415983
C4_sim_shift_down_24px,episode_000003_000002,episode_000003,346.8392213324734,99.91419723345987,332.1364157175629,0.2880706422117239
C4_sim_shift_down_24px,episode_000003_000003,episode_000003,341.4487053891194,98.19156992366793,327.02543327366925,0.28757341402647146
C4_sim_shift_down_24px,episode_000003_000004,episode_000003,333.2142215697054,97.10772768441342,318.7503830276515,0.2914273203195181
C4_sim_shift_down_24px,episode_000003_000005,episode_000003,314.0534514271359,99.06703158368997,298.0189484017628,0.3154464029403437
C4_sim_shift_down_24px,episode_000003_000006,episode_000003,289.07164558321006,90.84378377856886,274.42635301475264,0.3142604443105757
C4_sim_shift_down_24px,episode_000003_000007,episode_000003,275.3956233722808,85.86442238655474,261.6678244279003,0.31178571879656525
C4_sim_shift_down_24px,episode_000003_000008,episode_000003,267.900197177898,89.98571083775796,252.33526803239386,0.33589266370716153
C4_sim_shift_down_24px,episode_000003_000009,episode_000003,265.43419777709636,86.40552715842965,250.97688783241492,0.32552522576985504
C4_sim_shift_down_24px,episode_000003_000010,episode_000003,272.28297997514204,89.14174498307317,257.27761365015095,0.3273864014240307
C4_sim_shift_down_24px,episode_000003_000011,episode_000003,280.9139639370701,95.64848052252661,264.1288006041169,0.34049030237583217
C4_sim_shift_down_24px,episode_000003_000012,episode_000003,300.62318938858374,93.17489487174437,285.8194202005939,0.3099391469475332
C4_sim_shift_down_24px,episode_000003_000013,episode_000003,285.28687437245094,92.51307684879269,269.87021195599186,0.32428087360238655
C4_sim_shift_down_24px,episode_000003_000014,episode_000003,283.97776238678523,89.95559345078934,269.3535979657999,0.3167698509021542
C4_sim_shift_down_24px,episode_000003_000015,episode_000003,310.1971611312634,105.34546884804826,291.7612225212252,0.3396081010666315
C4_sim_shift_down_24px,episode_000003_000016,episode_000003,312.2175888162747,108.69998803690308,292.68436132978735,0.3481545945217964
C4_sim_shift_down_24px,episode_000003_000017,episode_000003,311.52872913231005,110.65480454573452,291.2141193447486,0.3551993578696175
C4_sim_shift_down_24px,episode_000003_000018,episode_000003,309.1451056160817,108.66370296526713,289.4182025793376,0.3514974068527335
C4_sim_shift_down_24px,episode_000003_000019,episode_000003,296.91335933566324,100.13125254699405,279.5197224085606,0.33724064410922905
C4_sim_shift_down_24px,episode_000003_000020,episode_000003,291.3768574509535,92.94540698072635,276.1550730643571,0.31898692227597913
C4_sim_shift_down_24px,episode_000003_000021,episode_000003,293.6095845291234,101.71891565751227,275.42666959614564,0.346442762829572
C4_sim_shift_down_24px,episode_000003_000022,episode_000003,273.3014074091585,82.50457910293593,260.5506739942813,0.3018812814945319
C4_sim_shift_down_24px,episode_000003_000023,episode_000003,333.78731564992387,132.16431429985212,306.507040888838,0.39595367499963974
C4_sim_shift_down_24px,episode_000003_000024,episode_000003,334.3547001168196,116.73251061914154,313.3154743302034,0.3491277693370441
C4_sim_shift_down_24px,episode_000003_000025,episode_000003,345.8713234345746,127.71146648689555,321.4292359169444,0.36924560619450597
C4_sim_shift_down_24px,episode_000003_000026,episode_000003,325.28186558808835,74.64473055444155,316.6014154752344,0.22947707342826737
C4_sim_shift_down_24px,episode_000003_000027,episode_000003,316.49039820699323,72.93032231731608,307.972953753919,0.23043454945390693
C4_sim_shift_down_24px,episode_000003_000028,episode_000003,300.03670300585605,64.19960526395545,293.0877579063591,0.21397250609937016
C4_sim_shift_down_24px,episode_000003_000029,episode_000003,298.0483098667521,61.02488909612077,291.73405342063455,0.20474831453801248
C4_sim_shift_down_24px,episode_000003_000030,episode_000003,296.4403754489126,60.690618498777845,290.1612396970486,0.20473128333774165
C4_sim_shift_down_24px,episode_000003_000031,episode_000003,299.48694516599585,61.16118631874875,293.17527114840965,0.2042198743749885
C4_sim_shift_down_24px,episode_000003_000032,episode_000003,298.45237736699397,60.86107443679021,292.18102466520656,0.2039222303193517
C4_sim_shift_down_24px,episode_000003_000033,episode_000003,299.6441431559867,61.455216689998316,293.2743917720584,0.20509400264835606
C4_sim_shift_down_24px,episode_000003_000034,episode_000003,299.2893080467768,61.330713927737996,292.9379344506826,0.2049211658378135
C4_sim_shift_down_24px,episode_000003_000035,episode_000003,298.33093515087717,60.96031109174743,292.0362774375715,0.20433788088693353
C4_sim_shift_down_24px,episode_000003_000036,episode_000003,298.72579100478555,61.02586800110316,292.4259592548971,0.20428724214216085
C4_sim_shift_down_24px,episode_000003_000037,episode_000003,296.90506977859775,61.85313144331394,290.3907894388011,0.2083262892393109
C4_sim_shift_down_24px,episode_000003_000038,episode_000003,289.48801028632533,55.677359136693205,284.0833324556358,0.19233044947742092
C4_sim_shift_down_24px,episode_000003_000039,episode_000003,266.91693823144493,45.69274291475454,262.9768528973133,0.1711871236704137
C4_sim_shift_down_24px,episode_000003_000040,episode_000003,266.4829608657305,40.59925735364852,263.3721107750376,0.15235216999147938
C4_sim_shift_down_24px,episode_000003_000041,episode_000003,258.4806929414946,44.47918974912842,254.6249600938138,0.17207935046505
C4_sim_shift_down_24px,episode_000003_000042,episode_000003,256.32153196583596,32.9749766186244,254.19161800955246,0.1286469239073505
C4_sim_shift_down_24px,episode_000003_000043,episode_000003,255.59486830278965,33.69068702094288,253.36470612691355,0.13181284602721882
C4_sim_shift_down_24px,episode_000004_000000,episode_000004,224.75015246304326,62.19461658643075,215.97328700519438,0.27672780598739616
C4_sim_shift_down_24px,episode_000004_000001,episode_000004,225.53285700218447,63.20376310371783,216.49562101136576,0.2802419299069388
C4_sim_shift_down_24px,episode_000004_000002,episode_000004,224.3425462774929,62.64777703644326,215.41781287224399,0.2792505393023097
C4_sim_shift_down_24px,episode_000004_000003,episode_000004,225.43611082773796,62.97362466838407,216.4619196562334,0.2793413372736189
C4_sim_shift_down_24px,episode_000004_000004,episode_000004,227.51732229421444,62.80362856931993,218.67747067875177,0.27603888765931106
C4_sim_shift_down_24px,episode_000004_000005,episode_000004,218.82566951631986,60.12634118893528,210.40317662644114,0.27476822678909296
C4_sim_shift_down_24px,episode_000004_000006,episode_000004,230.6978161584064,65.5836794326233,221.17925619808196,0.28428391965180505
C4_sim_shift_down_24px,episode_000004_000007,episode_000004,261.0295960939795,71.7007714494766,250.98894280532755,0.274684451580969
C4_sim_shift_down_24px,episode_000004_000008,episode_000004,322.1172246057018,92.60430514378388,308.51896061104105,0.28748634990612265
C4_sim_shift_down_24px,episode_000004_000009,episode_000004,270.1342603373682,63.691614429845835,262.51837432708754,0.23577762535674657
C4_sim_shift_down_24px,episode_000004_000010,episode_000004,270.3272191498992,70.17294117683078,261.06045993200627,0.25958518493810706
C4_sim_shift_down_24px,episode_000004_000011,episode_000004,246.77325988525817,74.93985823086295,235.11924515601723,0.3036790058441001
C4_sim_shift_down_24px,episode_000004_000012,episode_000004,270.4929071689976,85.62931491997587,256.5814359127947,0.3165676905031624
C4_sim_shift_down_24px,episode_000004_000013,episode_000004,337.960190358509,105.10246062828244,321.2017481849063,0.31099065400806375
C4_sim_shift_down_24px,episode_000004_000014,episode_000004,348.342850640787,99.08684631317281,333.95289859538474,0.28445207395788263
C4_sim_shift_down_24px,episode_000004_000015,episode_000004,319.8760475816638,67.27011078178819,312.72258954522744,0.21030055638853126
C4_sim_shift_down_24px,episode_000004_000016,episode_000004,280.9688883483231,48.32654953039495,276.781612160524,0.1719996467028175
C4_sim_shift_down_24px,episode_000004_000017,episode_000004,267.175934288046,37.306945075961025,264.55844668388403,0.1396343767838757
C4_sim_shift_down_24px,episode_000004_000018,episode_000004,265.6622535343547,37.96295362593954,262.9358231678341,0.14289931339843234
C4_sim_shift_down_24px,episode_000004_000019,episode_000004,269.39127299688033,39.03026988754611,266.54886231118115,0.14488320075609168
C4_sim_shift_down_24px,episode_000004_000020,episode_000004,276.7724654990796,35.7940561896608,274.4481430068905,0.1293266514973464
C4_sim_shift_down_24px,episode_000004_000021,episode_000004,297.9682021597923,46.69206275768997,294.28710602704086,0.15670149505634254
C4_sim_shift_down_24px,episode_000004_000022,episode_000004,299.9141935149795,84.74952945451955,287.69087703467085,0.28257925529051914
C4_sim_shift_down_24px,episode_000004_000023,episode_000004,312.22886433078327,108.72028190984162,292.6888518935001,0.34820701840897245
C4_sim_shift_down_24px,episode_000004_000024,episode_000004,323.69859512096474,116.555265427569,301.9861761478416,0.36007343616679216
C4_sim_shift_down_24px,episode_000004_000025,episode_000004,313.2315799008021,104.22278623189031,295.38387477520547,0.33273396719735865
C4_sim_shift_down_24px,episode_000004_000026,episode_000004,309.85315521841994,102.31887947485976,292.4719212194897,0.33021732311466606
C4_sim_shift_down_24px,episode_000004_000027,episode_000004,309.19404309810443,56.613005654240325,303.966978269261,0.18309862986680353
C4_sim_shift_down_24px,episode_000004_000028,episode_000004,315.9132087018857,55.7432068929555,310.95634792943264,0.1764510167903681
C4_sim_shift_down_24px,episode_000004_000029,episode_000004,303.975125362244,49.20661799291236,299.96597404487653,0.16187712048567576
C4_sim_shift_down_24px,episode_000004_000030,episode_000004,300.28825907653885,46.73247234753025,296.629591523681,0.15562537307067628
C4_sim_shift_down_24px,episode_000004_000031,episode_000004,300.0079231096748,45.61918198281796,296.51921381893465,0.15205992398454365
C4_sim_shift_down_24px,episode_000004_000032,episode_000004,303.5760460392993,47.94999222246217,299.76526479016974,0.1579505130528475
C4_sim_shift_down_24px,episode_000004_000033,episode_000004,301.21282209496627,46.77221177918217,297.55927879953117,0.15527961742756038
C4_sim_shift_down_24px,episode_000004_000034,episode_000004,303.3709388111553,47.82273412192371,299.5778907333876,0.1576378222295471
C4_sim_shift_down_24px,episode_000004_000035,episode_000004,303.7625916801015,48.19247742819339,299.91531675382157,0.15865178513799968
C4_sim_shift_down_24px,episode_000004_000036,episode_000004,302.37116298020044,48.59065135223994,298.441399278257,0.16069869518417568
C4_sim_shift_down_24px,episode_000004_000037,episode_000004,301.39565958654407,47.1606191940401,297.6830858729509,0.1564741153165087
C4_sim_shift_down_24px,episode_000004_000038,episode_000004,308.0708673392262,48.87705491824563,304.1688557457221,0.15865523196137082
C4_sim_shift_down_24px,episode_000004_000039,episode_000004,267.23278322018325,31.733967966947827,265.34188456532485,0.11875028050282664
C4_sim_shift_down_24px,episode_000004_000040,episode_000004,269.942723799584,35.678495402183934,267.57451130138463,0.13217061345455283
C4_sim_shift_down_24px,episode_000004_000041,episode_000004,274.08817054912663,33.35070890477886,272.0515676310574,0.12167876066289841
C4_sim_shift_down_24px,episode_000004_000042,episode_000004,261.8430445676478,39.01997712569879,258.91933371914337,0.14902048358828138
C4_sim_shift_down_24px,episode_000004_000043,episode_000004,263.5644796586308,34.14960549929061,261.3427622528843,0.12956831490920645
C4_sim_shift_down_24px,episode_000004_000044,episode_000004,264.6425327438322,34.944178153212164,262.32532197686686,0.13204294030482738
C4_sim_shift_down_24px,episode_000005_000000,episode_000005,254.42810208903606,64.86826312317638,246.01985198762173,0.2549571473849064
C4_sim_shift_down_24px,episode_000005_000001,episode_000005,255.86688027887456,65.37834609050593,247.3732650997556,0.2555170329948477
C4_sim_shift_down_24px,episode_000005_000002,episode_000005,260.1126914155391,66.81696217200131,251.3843785948936,0.2568769782373244
C4_sim_shift_down_24px,episode_000005_000003,episode_000005,260.273230789084,67.08967792290552,251.47789123815355,0.25776633931774784
C4_sim_shift_down_24px,episode_000005_000004,episode_000005,259.01511057260035,67.18014922178736,250.1512643491429,0.25936768350415285
C4_sim_shift_down_24px,episode_000005_000005,episode_000005,271.5117705571238,82.23744148373179,258.7578883227988,0.30288720564484595
C4_sim_shift_down_24px,episode_000005_000006,episode_000005,261.0125059287026,78.4728303686958,248.93682561064944,0.3006477796513367
C4_sim_shift_down_24px,episode_000005_000007,episode_000005,284.38593311972596,91.8123407583274,269.15767319705753,0.3228441707757555
C4_sim_shift_down_24px,episode_000005_000008,episode_000005,273.9220148915276,78.95969393625221,262.29494271855043,0.2882561081025927
C4_sim_shift_down_24px,episode_000005_000009,episode_000005,287.53194055764,85.47984362464665,274.5319893468668,0.2972881672167164
C4_sim_shift_down_24px,episode_000005_000010,episode_000005,300.24970689287903,96.8346121526924,284.20581341432376,0.3225135942838418
C4_sim_shift_down_24px,episode_000005_000011,episode_000005,306.10061178267404,104.86340617826151,287.57825122637536,0.3425782312800886
C4_sim_shift_down_24px,episode_000005_000012,episode_000005,308.75568924420855,111.23050045127107,288.0240465829651,0.36025409191178964
C4_sim_shift_down_24px,episode_000005_000013,episode_000005,315.0264335626695,110.71103387800657,294.9317223034476,0.35143410864276686
C4_sim_shift_down_24px,episode_000005_000014,episode_000005,303.0791211646533,110.3341078766506,282.282373387008,0.36404390857630065
C4_sim_shift_down_24px,episode_000005_000015,episode_000005,309.38323926260404,112.27313321258916,288.2927891835831,0.36289339228649
C4_sim_shift_down_24px,episode_000005_000016,episode_000005,313.37972274476886,115.01402585841986,291.510933728783,0.3670117034090705
C4_sim_shift_down_24px,episode_000005_000017,episode_000005,311.8398882296226,114.37647762743393,290.1071134195172,0.3667794978916009
C4_sim_shift_down_24px,episode_000005_000018,episode_000005,325.3866189920382,119.49131646464639,302.6520726983636,0.36722873495781394
C4_sim_shift_down_24px,episode_000005_000019,episode_000005,333.9138170509933,128.47224390515441,308.209863183414,0.38474671410657707
C4_sim_shift_down_24px,episode_000005_000020,episode_000005,322.14043832286296,127.41210812294214,295.87263595424633,0.3955172743486624
C4_sim_shift_down_24px,episode_000005_000021,episode_000005,268.32921362063246,59.6456231883571,261.6160670080099,0.2222852382845086
C4_sim_shift_down_24px,episode_000005_000022,episode_000005,297.27530411600645,99.89157753199399,279.989784055479,0.33602380066193815
C4_sim_shift_down_24px,episode_000005_000023,episode_000005,335.39154131643807,116.23438903541752,314.60618683074114,0.3465632692440258
C4_sim_shift_down_24px,episode_000005_000024,episode_000005,345.0410690615118,119.99803756194441,323.50241161449344,0.3477789988546317
C4_sim_shift_down_24px,episode_000005_000025,episode_000005,290.30071095853583,50.66459654167835,285.8454152864802,0.17452453483283017
C4_sim_shift_down_24px,episode_000005_000026,episode_000005,283.8871885221963,47.58972304464644,279.86988774709374,0.167636036315621
C4_sim_shift_down_24px,episode_000005_000027,episode_000005,281.31117347800483,45.81588754942484,277.55518509231746,0.16286550933252247
C4_sim_shift_down_24px,episode_000005_000028,episode_000005,275.7630052784292,55.802745681536464,270.05793573711685,0.20235762090420428
C4_sim_shift_down_24px,episode_000005_000029,episode_000005,271.9315407316971,54.33949477403288,266.44695936042785,0.199827848685075
C4_sim_shift_down_24px,episode_000005_000030,episode_000005,271.5634974987123,56.21088855624722,265.6822711086501,0.20698985347437485
C4_sim_shift_down_24px,episode_000005_000031,episode_000005,274.62899316565097,58.21014924606569,268.3890132101721,0.21195922752028748
C4_sim_shift_down_24px,episode_000005_000032,episode_000005,270.62153851198434,58.448397397714096,264.2343693546173,0.21597836491172612
C4_sim_shift_down_24px,episode_000005_000033,episode_000005,273.4404386246828,57.94682925402737,267.2299355511346,0.2119175552287775
C4_sim_shift_down_24px,episode_000005_000034,episode_000005,271.70947177686674,57.56712380135435,265.5410765032474,0.21187013991411247
C4_sim_shift_down_24px,episode_000005_000035,episode_000005,273.56540638491845,56.98462685877575,267.5645415078606,0.2083034825631275
C4_sim_shift_down_24px,episode_000005_000036,episode_000005,266.3305435292603,45.46113213799173,262.42188148346787,0.17069439928130947
C4_sim_shift_down_24px,episode_000005_000037,episode_000005,260.2059459437561,42.80498380713282,256.6609975546655,0.16450424932405344
C4_sim_shift_down_24px,episode_000005_000038,episode_000005,272.2092031897288,49.233263398205075,267.7198836028994,0.1808655358499752
C4_sim_shift_down_24px,episode_000005_000039,episode_000005,264.71381832374146,44.530112643517505,260.94151582201414,0.16821982670000918
C4_sim_shift_down_24px,episode_000005_000040,episode_000005,274.3506364598466,52.83757795154529,269.2145279923379,0.1925914174406462
C4_sim_shift_down_24px,episode_000005_000041,episode_000005,282.73554843180506,69.3423380078869,274.1004022372706,0.24525510991629712
C4_sim_shift_down_24px,episode_000005_000042,episode_000005,283.4361736405023,72.76624197839183,273.9363768401545,0.2567288467233024
C5_sim_zoom_in_1p05,episode_000001_000000,episode_000001,236.02404522276805,40.53969265027745,232.51641499717886,0.1717608585685184
C5_sim_zoom_in_1p05,episode_000001_000001,episode_000001,230.65512004715055,39.13436925089633,227.310988619776,0.16966616324361877
C5_sim_zoom_in_1p05,episode_000001_000002,episode_000001,234.82693197964602,40.03537389749976,231.3889729867452,0.1704888513425278
C5_sim_zoom_in_1p05,episode_000001_000003,episode_000001,229.4348738055175,37.662646394572484,226.32252734695047,0.16415397437138332
C5_sim_zoom_in_1p05,episode_000001_000004,episode_000001,235.38186050041645,41.05412833472925,231.7739821449187,0.17441500482428474
C5_sim_zoom_in_1p05,episode_000001_000005,episode_000001,257.6348301671144,51.329878683605514,252.46969970585423,0.19923501279043085
C5_sim_zoom_in_1p05,episode_000001_000006,episode_000001,260.2467891045146,59.564032756682465,253.33874011088508,0.22887518790005767
C5_sim_zoom_in_1p05,episode_000001_000007,episode_000001,287.4837420919257,84.29818265043016,274.8467179520461,0.2932276518909198
C5_sim_zoom_in_1p05,episode_000001_000008,episode_000001,288.97594643644874,74.01569268040797,279.3363113808885,0.25613098111847665
C5_sim_zoom_in_1p05,episode_000001_000009,episode_000001,269.7936333869343,66.71356014452157,261.415197547822,0.2472762581793096
C5_sim_zoom_in_1p05,episode_000001_000010,episode_000001,241.82901335994353,54.01378243206007,235.71971281593278,0.2233552611475315
C5_sim_zoom_in_1p05,episode_000001_000011,episode_000001,257.30003009613864,60.00840961779454,250.20450887747174,0.2332234846430945
C5_sim_zoom_in_1p05,episode_000001_000012,episode_000001,261.8186220629418,66.85440030762716,253.13925025259337,0.25534623847938215
C5_sim_zoom_in_1p05,episode_000001_000013,episode_000001,260.0915162551083,66.50907062856066,251.44410979779656,0.2557141101185549
C5_sim_zoom_in_1p05,episode_000001_000014,episode_000001,279.8118866512931,77.71757161674957,268.8022897472257,0.2777493570657443
C5_sim_zoom_in_1p05,episode_000001_000015,episode_000001,294.2179231012248,68.03568143155505,286.24348433832023,0.2312424773936956
C5_sim_zoom_in_1p05,episode_000001_000016,episode_000001,292.4023302024956,77.29520169186834,282.0010186209664,0.26434536837767186
C5_sim_zoom_in_1p05,episode_000001_000017,episode_000001,265.09544923088606,64.67013565142244,257.0863099384172,0.24395038028396218
C5_sim_zoom_in_1p05,episode_000001_000018,episode_000001,272.3480554258701,69.09782508887997,263.43681189659003,0.25371146851345
C5_sim_zoom_in_1p05,episode_000001_000019,episode_000001,273.3577738364055,69.1591170896552,264.464532669647,0.25299853784675747
C5_sim_zoom_in_1p05,episode_000001_000020,episode_000001,273.60384467852634,68.30696973214773,264.94003417543865,0.24965646887164802
C5_sim_zoom_in_1p05,episode_000001_000021,episode_000001,266.5973797695403,61.81974235072052,259.33083572085104,0.23188428334952318
C5_sim_zoom_in_1p05,episode_000001_000022,episode_000001,265.285879559103,73.24217885825605,254.97486372099928,0.2760877396866441
C5_sim_zoom_in_1p05,episode_000001_000023,episode_000001,265.083976979364,76.0005474972649,253.9555701915435,0.28670366411162346
C5_sim_zoom_in_1p05,episode_000001_000024,episode_000001,308.11871498930225,117.90046856402046,284.6693205089781,0.38264624259553304
C5_sim_zoom_in_1p05,episode_000001_000025,episode_000001,327.976229637009,131.16803425988815,300.60497999085925,0.3999315267605207
C5_sim_zoom_in_1p05,episode_000001_000026,episode_000001,330.11994583293483,135.0383852845512,301.2371377112738,0.40905854671650355
C5_sim_zoom_in_1p05,episode_000001_000027,episode_000001,326.4313396836254,134.8999309454607,297.2531381811744,0.41325667773261177
C5_sim_zoom_in_1p05,episode_000001_000028,episode_000001,298.0393095622749,66.24781024670096,290.58330592426444,0.22227876699888333
C5_sim_zoom_in_1p05,episode_000001_000029,episode_000001,298.0738713147556,64.63895869993158,290.98082029363036,0.21685550100322312
C5_sim_zoom_in_1p05,episode_000001_000030,episode_000001,308.50934551579655,70.41339925640584,300.3663920543427,0.22823749192648193
C5_sim_zoom_in_1p05,episode_000001_000031,episode_000001,293.29053854098623,73.83906754415568,283.8434993123347,0.2517608236238311
C5_sim_zoom_in_1p05,episode_000001_000032,episode_000001,288.02718118776977,74.03928891261756,278.348416198631,0.2570566035028135
C5_sim_zoom_in_1p05,episode_000001_000033,episode_000001,287.3421026852451,73.39247821159151,277.8111374972915,0.2554184629601104
C5_sim_zoom_in_1p05,episode_000001_000034,episode_000001,287.4515799312923,73.30156681559471,277.9483605049237,0.2550049188566489
C5_sim_zoom_in_1p05,episode_000001_000035,episode_000001,288.2243215830221,74.16921661613225,278.51783939012347,0.25733156802580254
C5_sim_zoom_in_1p05,episode_000001_000036,episode_000001,287.37094643003377,72.79082328261858,277.99920305269205,0.25329917372263294
C5_sim_zoom_in_1p05,episode_000001_000037,episode_000001,285.81264946313473,73.6299090870401,276.1657239430175,0.2576159915432196
C5_sim_zoom_in_1p05,episode_000001_000038,episode_000001,287.43053842410933,75.7641983904445,277.26539751838266,0.26359133168603316
C5_sim_zoom_in_1p05,episode_000001_000039,episode_000001,275.0469470213862,65.15931688701151,267.21730200083084,0.2369025273417962
C5_sim_zoom_in_1p05,episode_000001_000040,episode_000001,271.9914524271792,54.569866533758315,266.46102878269886,0.20063081411857386
C5_sim_zoom_in_1p05,episode_000001_000041,episode_000001,269.65601661279135,51.422654151277676,264.7075328273,0.19069722529172153
C5_sim_zoom_in_1p05,episode_000001_000042,episode_000001,259.5744128396043,46.70914801578486,255.33728927178817,0.17994511671937127
C5_sim_zoom_in_1p05,episode_000001_000043,episode_000001,265.7269326431747,49.7248078534341,261.03303663691565,0.18712746712884357
C5_sim_zoom_in_1p05,episode_000001_000044,episode_000001,277.9039751523572,55.01661953637445,272.4037279118474,0.19796989052140154
C5_sim_zoom_in_1p05,episode_000001_000045,episode_000001,281.2994201605221,56.8224367601786,275.50058886195046,0.20199983607414887
C5_sim_zoom_in_1p05,episode_000002_000000,episode_000002,324.4310037439982,91.96154776166239,311.1246533523463,0.2834548692954985
C5_sim_zoom_in_1p05,episode_000002_000001,episode_000002,321.5447363105855,89.7961105258663,308.7518032068321,0.27926475039271276
C5_sim_zoom_in_1p05,episode_000002_000002,episode_000002,313.04577654471285,85.9620223648711,301.011941496386,0.274598888743011
C5_sim_zoom_in_1p05,episode_000002_000003,episode_000002,302.3783002979398,81.80982911903195,291.1009933864635,0.2705545637316665
C5_sim_zoom_in_1p05,episode_000002_000004,episode_000002,307.50159158227825,82.88700216376482,296.11986373416136,0.2695498313919677
C5_sim_zoom_in_1p05,episode_000002_000005,episode_000002,284.8914350627203,74.84601616173201,274.8839821393999,0.26271767750846664
C5_sim_zoom_in_1p05,episode_000002_000006,episode_000002,264.089487567586,69.11644444120273,254.88462988480944,0.26171600042775045
C5_sim_zoom_in_1p05,episode_000002_000007,episode_000002,242.76655870731645,74.26574893059602,231.12810422441189,0.30591424669874767
C5_sim_zoom_in_1p05,episode_000002_000008,episode_000002,231.27958790920803,65.39618683581128,221.84135441974914,0.28275814319369785
C5_sim_zoom_in_1p05,episode_000002_000009,episode_000002,220.76707280592365,53.97691939546836,214.06679473442654,0.24449714674126005
C5_sim_zoom_in_1p05,episode_000002_000010,episode_000002,223.2542426184671,53.97088908678249,216.63240749788014,0.24174630884402348
C5_sim_zoom_in_1p05,episode_000002_000011,episode_000002,226.03228619483482,59.62028443078589,218.02755809038433,0.26376888644746316
C5_sim_zoom_in_1p05,episode_000002_000012,episode_000002,247.9946663973239,82.25047181509156,233.95771935910727,0.33166226116861003
C5_sim_zoom_in_1p05,episode_000002_000013,episode_000002,226.9273632876134,68.97067623009947,216.19221546815987,0.30393283221065026
C5_sim_zoom_in_1p05,episode_000002_000014,episode_000002,279.20433075603984,86.18836907790534,265.56849088063683,0.3086928087559433
C5_sim_zoom_in_1p05,episode_000002_000015,episode_000002,304.58478045469195,93.24875244201883,289.95958106715494,0.30615040023606793
C5_sim_zoom_in_1p05,episode_000002_000016,episode_000002,301.9702518591117,64.83408590603933,294.92808328910235,0.21470355277343195
C5_sim_zoom_in_1p05,episode_000002_000017,episode_000002,285.41847478598913,41.81136818805731,282.3393618314723,0.14649145686665194
C5_sim_zoom_in_1p05,episode_000002_000018,episode_000002,258.8256254646015,27.150623105208542,257.397645797589,0.10489928520977078
C5_sim_zoom_in_1p05,episode_000002_000019,episode_000002,247.30063568822285,28.584463907793033,245.64310052371349,0.11558588932957727
C5_sim_zoom_in_1p05,episode_000002_000020,episode_000002,246.18100267594957,29.945433174104448,244.3529355472349,0.12163990254569687
C5_sim_zoom_in_1p05,episode_000002_000021,episode_000002,241.90298943167863,28.290486768379523,240.24301166608566,0.11694971953362192
C5_sim_zoom_in_1p05,episode_000002_000022,episode_000002,248.75058042822295,26.176987823147616,247.36939295693918,0.1052338763515006
C5_sim_zoom_in_1p05,episode_000002_000023,episode_000002,246.86943600628513,41.83625140694488,243.2986775596534,0.1694671162366157
C5_sim_zoom_in_1p05,episode_000002_000024,episode_000002,284.6638207567571,48.95239359035006,280.42316953064096,0.17196563110905294
C5_sim_zoom_in_1p05,episode_000002_000025,episode_000002,329.2283151359086,134.9650479966511,300.292722699853,0.40994362207556856
C5_sim_zoom_in_1p05,episode_000002_000026,episode_000002,344.65272896556365,138.78921254862394,315.47275328234474,0.4026929163311259
C5_sim_zoom_in_1p05,episode_000002_000027,episode_000002,331.77579524078493,133.35775530757718,303.7941530164457,0.4019514299130632
C5_sim_zoom_in_1p05,episode_000002_000028,episode_000002,331.251972256615,130.4889210425211,304.4675854816994,0.39392647281035253
C5_sim_zoom_in_1p05,episode_000002_000029,episode_000002,298.8109572769498,55.40732277385221,293.62904619911376,0.1854260073953664
C5_sim_zoom_in_1p05,episode_000002_000030,episode_000002,308.73212472271905,56.024171355958984,303.6063521398765,0.18146531206066055
C5_sim_zoom_in_1p05,episode_000002_000031,episode_000002,294.72628801674523,50.884166745585105,290.30051054508493,0.17264889090142532
C5_sim_zoom_in_1p05,episode_000002_000032,episode_000002,287.62666528875036,46.40245326238724,283.85896307208407,0.16132876002926747
C5_sim_zoom_in_1p05,episode_000002_000033,episode_000002,285.1508897859914,45.53745352221734,281.49133249969617,0.15969598957377848
C5_sim_zoom_in_1p05,episode_000002_000034,episode_000002,287.0198466629504,44.22883048270398,283.5916129446634,0.15409676716412657
C5_sim_zoom_in_1p05,episode_000002_000035,episode_000002,288.3567459646187,46.27684994239142,284.6191597603946,0.16048471412584736
C5_sim_zoom_in_1p05,episode_000002_000036,episode_000002,287.707503005333,45.86000207391623,284.02899058959474,0.15939800524794154
C5_sim_zoom_in_1p05,episode_000002_000037,episode_000002,284.64574482560687,45.23463990142329,281.02851705887974,0.15891556688872013
C5_sim_zoom_in_1p05,episode_000002_000038,episode_000002,286.1221796448874,47.04484529586776,282.22807127539437,0.1644222246393347
C5_sim_zoom_in_1p05,episode_000002_000039,episode_000002,287.00145686714217,46.164695228691215,283.2642885333485,0.16085178010110812
C5_sim_zoom_in_1p05,episode_000002_000040,episode_000002,284.27131952044897,50.99946120031195,279.65914621048074,0.17940417375324885
C5_sim_zoom_in_1p05,episode_000002_000041,episode_000002,270.87369764556297,53.30860679611944,265.5762649741814,0.19680244800243957
C5_sim_zoom_in_1p05,episode_000002_000042,episode_000002,260.6582654858385,49.55409418151984,255.90451953010705,0.19011134785676725
