frame,episode_id,heldout_episode,progress,planner_phase,method,token_count,tokens,delta_hidden_norm,hidden_shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000004_000042,episode_000004,episode_000004,42,lift,loo_top20,20,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20",243.57907807869935,218.32699812460223,108.00041281203077,0.5566104705547152,0.0063127885563300104,0.004952470597439167,0.00025601811641302397,0.00390625,0.00234382188411419,0.0063127885563300104,0.00024448079939670925,2.1057619209210187e-05,4.750176877724858e-05,0.00023889541625976562,0.0008429657303616753,0.001132426199184468,0.0015008561537525147,0.6403456525109369
episode_000004_000042,episode_000004,episode_000004,42,lift,loo_bottom10,10,"30,31,29,28,34,33,32,23,26,24",243.57907807869935,88.37773964856436,226.98048905639376,0.06814455967742293,0.0063127885563300104,0.004952470597439167,0.00025601811641302397,0.00390625,0.00234382188411419,0.0063127885563300104,0.006156548767566354,0.004971589933014287,0.0002565308430918753,0.0036222338676452637,0.002471729789034908,0.006156548767566354,-0.0001279079049207178,-0.05457236566807573
episode_000004_000042,episode_000004,episode_000004,42,lift,all35_full_delta,35,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20,7,25,27,21,22,24,26,23,32,33,34,28,29,31,30",243.57907807869935,243.57907807869935,0.0,1.0,0.0063127885563300104,0.004952470597439167,0.00025601811641302397,0.00390625,0.00234382188411419,0.0063127885563300104,0.00024448079939670925,2.1057619209210187e-05,4.750176877724858e-05,0.00023889541625976562,0.001066784585004239,0.0016723817193722047,0.0012770372991099512,0.5448525366903411
episode_000004_000043,episode_000004,episode_000004,43,lift,no_correction,0,,241.52822367950108,0.0,241.52822367950108,0.0,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.005041938747553879,0.004514022888469665,5.296202135451159e-05,0.0022454261779785156,0.0020684755100110717,0.005041938747553879,-6.776366945640717e-05,-0.03386977978678869
episode_000004_000043,episode_000004,episode_000004,43,lift,loo_top5,5,"4,3,1,9,10",241.52822367950108,122.82194353599448,207.96791343814576,0.13894984913187042,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.0027370977295903148,0.0025471523794640336,0.0001043271857064158,0.000996410846710205,0.0013636249625081321,0.0027370977295903148,0.0006370868780465324,0.31843010329259136
episode_000004_000043,episode_000004,episode_000004,43,lift,loo_top10,10,"4,3,1,9,10,5,0,11,2,12",241.52822367950108,187.83712914482044,151.83245946900544,0.37136763084681385,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.0005226281305584378,0.0003578263553653154,2.918590804261345e-05,0.00037980079650878906,0.0006950364338557456,0.001312951044951648,0.001305675406698919,0.6526054278445925
episode_000004_000043,episode_000004,episode_000004,43,lift,loo_top15,15,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16",241.52822367950108,202.50861506783096,131.62881013320828,0.45501685836983263,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.0005226281305584378,0.0003578263553653154,2.918590804261345e-05,0.00037980079650878906,0.0007476194031617288,0.001312951044951648,0.0012530924373929358,0.6263232975347097
episode_000004_000043,episode_000004,episode_000004,43,lift,loo_top20,20,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20",241.52822367950108,213.8510247059826,112.26585440808053,0.5351853597157525,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.0005175886703837841,3.316522716724396e-05,3.8296845614471594e-05,0.0005151033401489258,0.0007644055241013434,0.001312951044951648,0.0012363063164533212,0.6179332232624641
episode_000004_000043,episode_000004,episode_000004,43,lift,loo_bottom10,10,"30,31,29,28,34,33,32,23,26,24",241.52822367950108,91.55722113597298,223.5020315156747,0.07463389532374677,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.005041938747553879,0.004514022888469665,5.296202135451159e-05,0.0022454261779785156,0.0022668765417374324,0.005041938747553879,-0.0002661647011827678,-0.13303500073702668
episode_000004_000043,episode_000004,episode_000004,43,lift,all35_full_delta,35,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20,7,25,27,21,22,24,26,23,32,33,34,28,29,31,30",241.52822367950108,241.52822367950108,0.0,1.0,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.0005175886703837841,3.316522716724396e-05,3.8296845614471594e-05,0.0005151033401489258,0.0010169082756138039,0.0017749166694739536,0.0009838035649408607,0.49172676694316825
episode_000004_000044,episode_000004,episode_000004,44,lift,no_correction,0,,242.5161249008555,0.0,242.5161249008555,0.0,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.0048689619341311585,0.004351808456264773,7.809595175996964e-05,0.002182304859161377,0.0020358673730408823,0.0048689619341311585,-3.187328410198713e-05,-0.015904879299750766
episode_000004_000044,episode_000004,episode_000004,44,lift,loo_top5,5,"4,3,1,9,10",242.5161249008555,122.5322177432026,209.28431965118585,0.1370292604801241,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.0025536705007606045,0.0023940384093367284,6.911067600318188e-05,0.0008860230445861816,0.0013533856354616368,0.0025536705007606045,0.0006506084534772584,0.32465587451994543
episode_000004_000044,episode_000004,episode_000004,44,lift,loo_top10,10,"4,3,1,9,10,5,0,11,2,12",242.5161249008555,187.0605433487027,154.3451455634918,0.36356749215504497,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.00047731662702628255,0.00036050975606868787,5.320023718010559e-05,0.0003082752227783203,0.0007177519468418626,0.001339636472270336,0.0012862421420970324,0.6418392894452554
episode_000004_000044,episode_000004,episode_000004,44,lift,loo_top15,15,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16",242.5161249008555,201.9753372811935,134.23872007388732,0.4464750740645956,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.00047731662702628255,0.00036050975606868787,5.320023718010559e-05,0.0003082752227783203,0.000789552934783381,0.001339636472270336,0.001214441154155514,0.6060103474649242
episode_000004_000044,episode_000004,episode_000004,44,lift,loo_top20,20,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20",242.5161249008555,213.75895542345242,114.54771849845737,0.5276696815715395,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.000413296508434755,1.6810234431139648e-05,4.332021319597088e-05,0.0004106760025024414,0.0007982802957994667,0.001339636472270336,0.0012057137931394285,0.6016553640524199
episode_000004_000044,episode_000004,episode_000004,44,lift,loo_bottom10,10,"30,31,29,28,34,33,32,23,26,24",242.5161249008555,93.5137232980866,223.76160169219435,0.07733309781495269,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.0048689619341311585,0.004351808456264773,7.809595175996964e-05,0.002182304859161377,0.0022239691895838904,0.0048689619341311585,-0.00021997510064499523,-0.1097683380700344
episode_000004_000044,episode_000004,episode_000004,44,lift,all35_full_delta,35,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20,7,25,27,21,22,24,26,23,32,33,34,28,29,31,30",242.5161249008555,242.5161249008555,0.0,1.0,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.000413296508434755,1.6810234431139648e-05,4.332021319597088e-05,0.0004106760025024414,0.0010584988629802595,0.0018174979953688901,0.0009454952259586357,0.4718053966213397
episode_000005_000000,episode_000005,episode_000005,0,hold,no_correction,0,,256.81521841923916,0.0,256.81521841923916,0.0,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.521292366554957,0.005054572799706148,0.0174693030917659,0.5209750533103943,0.724313945788543,0.8503669945476962,0.00021511413918917643,0.0002969020168916798
episode_000005_000000,episode_000005,episode_000005,0,hold,loo_top5,5,"4,3,1,9,10",256.81521841923916,157.62806263459936,202.7497232594519,0.21052294132946509,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.07039730077618303,0.0021672526564586025,0.007755333610628792,0.06993523985147476,0.5506627989045125,0.8503669945476962,0.17386626102321967,0.2399714112786061
episode_000005_000000,episode_000005,episode_000005,0,hold,loo_top10,10,"4,3,1,9,10,12,11,5,0,2",256.81521841923916,202.98706045938485,157.32231150659962,0.387410479507573,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.005057797123782992,0.00048404405270191726,0.0017970550271302515,0.004702935926616192,0.49777954113064526,0.8503669945476962,0.22674951879708694,0.3129612479859731
episode_000005_000000,episode_000005,episode_000005,0,hold,loo_top15,15,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18",256.81521841923916,215.9124339106018,139.05350515007353,0.45854647553216643,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.005057797123782992,0.00048404405270191726,0.0017970550271302515,0.004702935926616192,0.4071872426905768,0.8503669945476962,0.3173418172371554,0.43799736240918824
episode_000005_000000,episode_000005,episode_000005,0,hold,loo_top20,20,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20",256.81521841923916,225.62697759560396,122.66427105230903,0.5223636986649864,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.00020566028716439898,1.9061026438571814e-05,4.2744577006259215e-05,0.00020026415586471558,0.3324405399398669,0.8503669945476962,0.3920885199878653,0.5411632764971138
episode_000005_000000,episode_000005,episode_000005,0,hold,loo_bottom10,10,"30,29,31,28,34,33,32,26,23,7",256.81521841923916,104.32526108275296,234.67061237346476,0.08622777957661502,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.521292366554957,0.005054572799706148,0.0174693030917659,0.5209750533103943,0.49839140177287333,0.7556047827436044,0.22613765815485887,0.3121167537122871
episode_000005_000000,episode_000005,episode_000005,0,hold,all35_full_delta,35,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20,25,21,27,24,22,7,23,26,32,33,34,28,31,29,30",256.81521841923916,256.81521841923916,0.0,1.0,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.00020566028716439898,1.9061026438571814e-05,4.2744577006259215e-05,0.00020026415586471558,0.00032831839360504664,0.0007316181806538309,0.7242007415341272,0.9995468526912671
episode_000005_000001,episode_000005,episode_000005,1,hold,no_correction,0,,260.340866246993,0.0,260.340866246993,0.0,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.505685658653523,0.005131165729495295,0.017749038382029236,0.5053480267524719,0.7198074336789133,0.8524200856486669,0.0008960514749571935,0.0012433011542408263
episode_000005_000001,episode_000005,episode_000005,1,hold,loo_top5,5,"4,3,1,9,10",260.340866246993,160.76364021801933,204.77406725971423,0.213438634465328,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.06457600626945417,0.00214990796365071,0.007721698927681554,0.06407662481069565,0.5469185872964729,0.8524200856486669,0.1737848978573976,0.2411323122994118
episode_000005_000001,episode_000005,episode_000005,1,hold,loo_top10,10,"4,3,1,9,10,12,11,5,0,2",260.340866246993,206.0328848026176,159.14715523108177,0.3886969897376995,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.004819645875859031,0.0004569341601649507,0.0017927497897143087,0.0044504208490252495,0.49736296702849503,0.8524200856486669,0.22334051812537548,0.3098923797734823
episode_000005_000001,episode_000005,episode_000005,1,hold,loo_top15,15,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18",260.340866246993,218.98678026529936,140.79118121271733,0.4592044528301423,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.004819645875859031,0.0004569341601649507,0.0017927497897143087,0.0044504208490252495,0.40555803147277886,0.8524200856486669,0.31514545368109165,0.437274774124074
episode_000005_000001,episode_000005,episode_000005,1,hold,loo_top20,20,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20",260.340866246993,228.65896500842024,124.46864809867893,0.5219012293652282,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,5.848469574444838e-05,1.703549141765067e-05,5.065030285449647e-05,2.376548945903778e-05,0.33319566394000183,0.8524200856486669,0.3875078212138687,0.5376799602004638
episode_000005_000001,episode_000005,episode_000005,1,hold,loo_bottom10,10,"30,29,31,28,34,33,32,26,23,7",260.340866246993,105.85278474800585,237.84985726152343,0.08639062053412587,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.505685658653523,0.005131165729495295,0.017749038382029236,0.5053480267524719,0.49181101732009436,0.7539576261311302,0.22889246783377615,0.3175958942184212
episode_000005_000001,episode_000005,episode_000005,1,hold,all35_full_delta,35,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20,25,21,27,24,22,7,23,26,32,33,34,28,31,29,30",260.340866246993,260.340866246993,0.0,1.0,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,5.848469574444838e-05,1.703549141765067e-05,5.065030285449647e-05,2.376548945903778e-05,0.00014192762197105883,0.0002389899540508309,0.7205615575318994,0.9998030707150795
episode_000005_000002,episode_000005,episode_000005,2,alignment,no_correction,0,,263.2781733938717,0.0,263.2781733938717,0.0,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.5124258038294343,0.005322096726108738,0.018451766000323687,0.5120658278465271,0.7233166152755417,0.8548306206860863,-4.860959447072766e-06,-6.720420922329539e-06
episode_000005_000002,episode_000005,episode_000005,2,alignment,loo_top5,5,"4,3,1,9,10",263.2781733938717,163.08418711162045,206.68561754451022,0.21495346583363525,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.061622253091116554,0.0022161952370033096,0.008003983033582959,0.06106002628803253,0.5471949643942462,0.8548306206860863,0.17611678992184843,0.24348669694766717
episode_000005_000002,episode_000005,episode_000005,2,alignment,loo_top10,10,"4,3,1,9,10,12,11,5,0,2",263.2781733938717,208.98978317964082,160.12078913164368,0.3918189758476546,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.0043683790573985125,0.00047464765734212233,0.0018210627426199105,0.00394222978502512,0.4978634389487372,0.8548306206860863,0.22544831536735743,0.3116889972022136
episode_000005_000002,episode_000005,episode_000005,2,alignment,loo_top15,15,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18",263.2781733938717,222.09961019907658,141.37595175641374,0.4630168162671379,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.0043683790573985125,0.00047464765734212233,0.0018210627426199105,0.00394222978502512,0.40491301373949173,0.8548306206860863,0.3183987405766029,0.44019572290464865
episode_000005_000002,episode_000005,episode_000005,2,alignment,loo_top20,20,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20",263.2781733938717,231.87364488833924,124.69967679112058,0.5263577106159641,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.00020225023052301063,7.391204420908927e-06,3.5146827646757707e-05,0.00019903574138879776,0.3341248752137879,0.8548306206860863,0.3891868791023067,0.5380624285171344
episode_000005_000002,episode_000005,episode_000005,2,alignment,loo_bottom10,10,"30,29,31,28,34,33,32,26,23,7",263.2781733938717,106.05980433355639,240.97036019050418,0.08473096313227003,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.5124258038294343,0.005322096726108738,0.018451766000323687,0.5120658278465271,0.49366641043968773,0.7561108381821104,0.2296453438764069,0.3174915138680983
episode_000005_000002,episode_000005,episode_000005,2,alignment,all35_full_delta,35,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20,25,21,27,24,22,7,23,26,32,33,34,28,31,29,30",263.2781733938717,263.2781733938717,0.0,1.0,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.00020225023052301063,7.391204420908927e-06,3.5146827646757707e-05,0.00019903574138879776,0.00036035838774292937,0.000578986025216434,0.7229513959283517,0.9995017938176828
episode_000005_000003,episode_000005,episode_000005,3,alignment,no_correction,0,,264.2785929413123,0.0,264.2785929413123,0.0,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.5214404331809502,0.005265557664307535,0.0182869113837173,0.5210930705070496,0.7266196113063469,0.8542978866291759,-0.0005372974455823964,-0.0007399952255074899
episode_000005_000003,episode_000005,episode_000005,3,alignment,loo_top5,5,"4,3,1,9,10",264.2785929413123,163.06441281847563,207.97396942695877,0.21305026217865838,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.06260340849395064,0.002183593931949216,0.00791620990169046,0.06206248700618744,0.5487105402156347,0.8542978866291759,0.1773717736451298,0.24428604065839163
episode_000005_000003,episode_000005,episode_000005,3,alignment,loo_top10,10,"4,3,1,9,10,12,11,5,0,2",264.2785929413123,208.7464748060173,162.07431611177822,0.38672930596474886,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.004897236919043482,0.0004920036296842445,0.0018755537713734637,0.004497016780078411,0.49842780813801707,0.8542978866291759,0.22765450572274742,0.31353815039544275
episode_000005_000003,episode_000005,episode_000005,3,alignment,loo_top15,15,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18",264.2785929413123,222.13404242215918,143.17696003278672,0.45823474221167176,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.004897236919043482,0.0004920036296842445,0.0018755537713734637,0.004497016780078411,0.4050615695383731,0.8542978866291759,0.3210207443223914,0.4421272054065639
episode_000005_000003,episode_000005,episode_000005,3,alignment,loo_top20,20,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20",264.2785929413123,232.0961138858372,126.39054001835866,0.5217526375795943,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.00010748765429880991,6.622666238546384e-06,1.82216978748046e-05,0.00010572466999292374,0.33413801446706204,0.8542978866291759,0.39194429939370246,0.539806977682234
episode_000005_000003,episode_000005,episode_000005,3,alignment,loo_bottom10,10,"30,29,31,28,34,33,32,26,23,7",264.2785929413123,107.63126257418992,241.36836164610645,0.08668969756583148,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.5214404331809502,0.005265557664307535,0.0182869113837173,0.5210930705070496,0.4979016229122335,0.7587705194264004,0.228180690948531,0.31426284126828014
episode_000005_000003,episode_000005,episode_000005,3,alignment,all35_full_delta,35,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20,25,21,27,24,22,7,23,26,32,33,34,28,31,29,30",264.2785929413123,264.2785929413123,0.0,1.0,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.00010748765429880991,6.622666238546384e-06,1.82216978748046e-05,0.00010572466999292374,0.00032734499741512714,0.0007952627558227472,0.7257549688633493,0.9995491626897306
episode_000005_000004,episode_000005,episode_000005,4,alignment,no_correction,0,,266.3769465695522,0.0,266.3769465695522,0.0,0.5443139637084969,0.0053686817519309074,0.01749177103693704,0.54400634765625,0.7400884467141865,0.8340365843310829,0.5432928443736713,0.005386330265036666,0.017484039804997884,0.5429847240447998,0.7393314246004697,0.8326117678959789,0.0007570221137167543,0.0010228805990388705
episode_000005_000004,episode_000005,episode_000005,4,alignment,loo_top5,5,"4,3,1,9,10",266.3769465695522,164.67483884195218,209.37735101031143,0.21398096304237776,0.5443139637084969,0.0053686817519309074,0.01749177103693704,0.54400634765625,0.7400884467141865,0.8340365843310829,0.06840776539601835,0.002318127340830694,0.007529098282147466,0.06795264035463333,0.5577597577087,0.8326117678959789,0.1823286890054865,0.2463606746125841
episode_000005_000004,episode_000005,episode_000005,4,alignment,loo_top10,10,"4,3,1,9,10,12,11,5,0,2",266.3769465695522,212.4821003173939,160.64879305001656,0.3969118006686422,0.5443139637084969,0.0053686817519309074,0.01749177103693704,0.54400634765625,0.7400884467141865,0.8340365843310829,0.004976152293742905,0.0004812053779850594,0.0015824188773116102,0.004693238064646721,0.5016791401323617,0.8326117678959789,0.2384093065818248,0.3221362360678705
episode_000005_000004,episode_000005,episode_000005,4,alignment,loo_top15,15,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18",266.3769465695522,226.95840114910447,139.45092976226533,0.4764902460286515,0.5443139637084969,0.0053686817519309074,0.01749177103693704,0.54400634765625,0.7400884467141865,0.8340365843310829,0.004976152293742905,0.0004812053779850594,0.0015824188773116102,0.004693238064646721,0.4065335888334759,0.8326117678959789,0.3335548578807106,0.4506959396023724
episode_000005_000004,episode_000005,episode_000005,4,alignment,loo_top20,20,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20",266.3769465695522,237.0166193576993,121.57219999640367,0.5436084031969313,0.5443139637084969,0.0053686817519309074,0.01749177103693704,0.54400634765625,0.7400884467141865,0.8340365843310829,3.693747856909154e-05,6.234179104284282e-06,3.378999057094262e-05,1.355540007352829e-05,0.3300634375080716,0.8326117678959789,0.4100250092061149,0.5540216321799464
episode_000005_000004,episode_000005,episode_000005,4,alignment,loo_bottom10,10,"30,29,31,28,34,33,32,26,23,7",266.3769465695522,103.04455597325486,245.63895690218365,0.07785204363379016,0.5443139637084969,0.0053686817519309074,0.01749177103693704,0.54400634765625,0.7400884467141865,0.8340365843310829,0.5432928443736713,0.005386330265036666,0.017484039804997884,0.5429847240447998,0.5209640255590087,0.7951806629717523,0.21912442115517783,0.29607869455068136
episode_000005_000004,episode_000005,episode_000005,4,alignment,all35_full_delta,35,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20,25,21,27,24,22,7,23,26,32,33,34,28,31,29,30",266.3769465695522,266.3769465695522,0.0,1.0,0.5443139637084969,0.0053686817519309074,0.01749177103693704,0.54400634765625,0.7400884467141865,0.8340365843310829,3.693747856909154e-05,6.234179104284282e-06,3.378999057094262e-05,1.355540007352829e-05,0.0002676110834933382,0.0008233663273536188,0.7398208356306931,0.9996384066192608
episode_000005_000005,episode_000005,episode_000005,5,alignment,no_correction,0,,277.2048665161663,0.0,277.2048665161663,0.0,0.7431759331200154,0.005538977480960739,0.018702325484145417,0.742919921875,0.8664374833935125,0.910721030086796,0.740059553182123,0.005532431264929286,0.01872953628075317,0.739801824092865,0.8663639430173437,0.9111492593489331,7.354037616880138e-05,8.487672518595474e-05
episode_000005_000005,episode_000005,episode_000005,5,alignment,loo_top5,5,"4,3,1,9,10",277.2048665161663,156.44133304085244,228.84197022540835,0.17446625991300008,0.7431759331200154,0.005538977480960739,0.018702325484145417,0.742919921875,0.8664374833935125,0.910721030086796,0.10902843654105336,0.002472938852698706,0.009151272505971853,0.10861555486917496,0.6594025662807173,0.9111492593489331,0.2070349171127952,0.2389496311977601
episode_000005_000005,episode_000005,episode_000005,5,alignment,loo_top10,10,"4,3,1,9,10,12,11,5,0,2",277.2048665161663,208.0435523002444,183.19502822549813,0.33913487693112204,0.7431759331200154,0.005538977480960739,0.018702325484145417,0.742919921875,0.8664374833935125,0.910721030086796,0.006772965029492439,0.0005210033938354596,0.0017568526628762985,0.006520358845591545,0.5688184065673179,0.9111492593489331,0.2976190768261946,0.34349746234492495
episode_000005_000005,episode_000005,episode_000005,5,alignment,loo_top15,15,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18",277.2048665161663,227.35323833606677,158.59710917399846,0.42787040080788324,0.7431759331200154,0.005538977480960739,0.018702325484145417,0.742919921875,0.8664374833935125,0.910721030086796,0.006772965029492439,0.0005210033938354596,0.0017568526628762985,0.006520358845591545,0.46934891197253376,0.9111492593489331,0.3970885714209787,0.458300314831407
episode_000005_000005,episode_000005,episode_000005,5,alignment,loo_top20,20,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20",277.2048665161663,240.21122412074038,138.3513853442061,0.5009056403555686,0.7431759331200154,0.005538977480960739,0.018702325484145417,0.742919921875,0.8664374833935125,0.910721030086796,9.000296480834075e-05,9.811718833160262e-06,2.314061857775604e-05,8.642207831144333e-05,0.3666111567761135,0.9111492593489331,0.49982632661739895,0.5768752347368048
episode_000005_000005,episode_000005,episode_000005,5,alignment,loo_bottom10,10,"30,29,31,28,34,33,32,26,23,7",277.2048665161663,115.88904626454436,251.81792425508527,0.09158187798120958,0.7431759331200154,0.005538977480960739,0.018702325484145417,0.742919921875,0.8664374833935125,0.910721030086796,0.740059553182123,0.005532431264929286,0.01872953628075317,0.739801824092865,0.648126242418633,0.9046955953953608,0.21831124097487942,0.251964215721411
episode_000005_000005,episode_000005,episode_000005,5,alignment,all35_full_delta,35,"4,3,1,9,10,12,11,5,0,2,13,17,8,16,18,15,14,19,6,20,25,21,27,24,22,7,23,26,32,33,34,28,31,29,30",277.2048665161663,277.2048665161663,0.0,1.0,0.7431759331200154,0.005538977480960739,0.018702325484145417,0.742919921875,0.8664374833935125,0.910721030086796,9.000296480834075e-05,9.811718833160262e-06,2.314061857775604e-05,8.642207831144333e-05,0.0002109802492939675,0.0004872003052398809,0.8662265031442185,0.9997564968582988
episode_000005_000006,episode_000005,episode_000005,6,alignment,no_correction,0,,270.6498983849656,0.0,270.6498983849656,0.0,0.7045095135893735,0.005614542178713297,0.01811693438852549,0.704254150390625,0.8523283811393568,0.9202286568786984,0.7021677725312985,0.0055873386514225295,0.018078682096619343,0.7019127607345581,0.8525084813474546,0.9204657535903086,-0.0001801002080977776,-0.00021130377925116984
episode_000005_000006,episode_000005,episode_000005,6,alignment,loo_top5,5,"4,3,1,9,10",270.6498983849656,161.57395598268792,217.12951030179343,0.197747674772987,0.7045095135893735,0.005614542178713297,0.01811693438852549,0.704254150390625,0.8523283811393568,0.9202286568786984,0.0644942107066177,0.0021785316623051973,0.008465524927659033,0.06389907747507095,0.6430009157833367,0.9204657535903086,0.2093274653560201,0.24559485520850532
