condition,correction_mode,fold_episode,frame,episode_id,progress,planner_phase,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,repr_gap_raw,repr_gap_corrected,repr_gap_reduction_ratio,action_gap_reduction
original_P0,condition_specific_progress_phase,episode_000005,episode_000005_000030,episode_000005,30,grasp_close,0.004701318375977502,0.0026034707860608055,0.00025601811641302397,0.00390625,0.001451363269745534,0.004701318375977502,0.0030251522100825925,0.0017654679295024589,0.00030226362583014936,0.002437889575958252,0.0030581644078717567,0.004174659101172501,247.8409308253455,236.210024839224,0.0469289150399369,-0.0016068011381262226
original_P0,condition_specific_progress_phase,episode_000005,episode_000005_000031,episode_000005,31,grasp_close,0.004838431865817007,0.002843604856818502,0.00025601811641302397,0.00390625,0.0022363040886463404,0.004838431865817007,0.002863672433207178,0.0015256109744218244,0.00033605944483034036,0.002400040626525879,0.0030356979261416685,0.00401315704799212,249.6624300429015,237.00104742338405,0.050714008580873514,-0.0007993938374953281
original_P0,condition_specific_progress_phase,episode_000005,episode_000005_000032,episode_000005,32,grasp_close,0.0025513350468720193,0.00254239905771441,0.00021334843034418686,0.0,0.0017887729740305668,0.003906665986072918,0.0016192220226859545,0.0014623679191455403,9.448072425303407e-05,0.0006887912750244141,0.0025477638397486445,0.0029771951536902434,247.84809854351002,230.77065351573057,0.06890286884642563,-0.0007589908657180777
original_P0,condition_specific_progress_phase,episode_000005,episode_000005_000033,episode_000005,33,grasp_close,0.004856160167039095,0.0028736661652852963,0.00025601811641302397,0.00390625,0.0023098684229859814,0.004856160167039095,0.0011836095045888778,0.0011086371076090892,5.9110527177208925e-05,0.00041031837463378906,0.0024459390768184373,0.0029547820103253703,249.68740017785285,229.9546736083084,0.0790297249900827,-0.0001360706538324559
original_P0,condition_specific_progress_phase,episode_000005,episode_000005_000034,episode_000005,34,grasp_close,0.002706032257903949,0.0026938940782601445,0.00025601811641302397,0.0,0.0018295163530042632,0.00390749229362023,0.004523173697057655,0.001262411979568203,6.721242883732721e-05,0.004342913627624512,0.003155881926554241,0.004523173697057655,249.57310295257065,231.5971616188127,0.07202675737526948,-0.0013263655735499778
original_P0,condition_specific_progress_phase,episode_000005,episode_000005_000035,episode_000005,35,lift,0.002926395878814252,0.0029146338615199862,0.000262111222236155,0.0,0.0011783039671512147,0.002926395878814252,0.004488677284913449,0.0010893334385282394,9.450226510380077e-05,0.004353463649749756,0.0030445221437607143,0.004488677284913449,250.7073433370233,232.78189063225315,0.07149951200541083,-0.0018662181766094996
original_P0,condition_specific_progress_phase,episode_000005,episode_000005_000036,episode_000005,36,lift,0.004353215826078287,0.0019194833048197136,8.533937213767466e-05,0.00390625,0.0010835893009113382,0.004353215826078287,0.005227324413374707,0.002096948707985542,0.0001623433762593493,0.0047855377197265625,0.0034281557557281454,0.005227324413374707,238.51105027066137,219.26969812704186,0.08067279114231604,-0.0023445664548168072
original_P0,condition_specific_progress_phase,episode_000005,episode_000005_000037,episode_000005,37,lift,0.003947217623979211,0.0005628145250012741,7.055295174315171e-05,0.00390625,0.001783632956778192,0.003947217623979211,0.006913008056509524,0.004579357638074084,0.00016012382263466525,0.005176246166229248,0.004409978283199432,0.006913008056509524,231.7437426868566,246.62402708367057,-0.0642100806014898,-0.00262634532642124
original_P0,condition_specific_progress_phase,episode_000005,episode_000005_000038,episode_000005,38,lift,0.004055378106764464,0.0010848330290866035,0.0001021754634308593,0.00390625,0.0019281256379547803,0.004055378106764464,0.00804889982655156,0.00526496239456795,0.0001668501628655298,0.006085813045501709,0.004674980243445268,0.00804889982655156,251.58426710001783,266.4653312596227,-0.05914942270093892,-0.0027468546054904876
original_P0,condition_specific_progress_phase,episode_000005,episode_000005_000039,episode_000005,39,lift,0.004107715830396394,0.0012463861011228422,0.0002471071988367219,0.00390625,0.0017106576842131325,0.004107715830396394,0.00849124986518177,0.0057891489221170425,0.00014281590613194394,0.006210207939147949,0.004322013213138786,0.00849124986518177,247.9212720177708,267.76441845845596,-0.08003809547759508,-0.0026113555289256534
original_P0,condition_specific_progress_phase,episode_000005,episode_000005_000040,episode_000005,40,lift,0.007936312808075833,0.0013868378646344946,0.0001630505285012579,0.0078125,0.002159376349752763,0.007936312808075833,0.009078320867526182,0.004171034183005749,0.00023885575557543892,0.008059859275817871,0.0033678063587050666,0.009078320867526182,262.2630007709332,248.1832096271267,0.05368577001871546,-0.0012084300089523037
original_P0,condition_specific_progress_phase,episode_000005,episode_000005_000041,episode_000005,41,lift,0.007965915816374741,0.0015283358928029865,0.0002912867012744653,0.0078125,0.00486253717596452,0.00798639543862741,0.011720596335495147,0.004220862374665605,0.00035628443795049364,0.01092839241027832,0.005443126120552364,0.011720596335495147,274.34239353302183,272.0967993294602,0.00818537075018744,-0.0005805889445878436
original_P0,condition_specific_progress_phase,episode_000005,episode_000005_000042,episode_000005,42,lift,0.007946214843377337,0.001428004499671427,0.000260724444631634,0.0078125,0.004831133933354355,0.007947051503776165,0.011335486333431666,0.004032911547520325,0.0003346291125530131,0.010588526725769043,0.00529583080690966,0.011335486333431666,274.3035065079733,273.6497495727552,0.0023833342254379643,-0.00046469687355530503
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000000,episode_000001,0,hold,0.009002853445424197,0.0012494557849790874,0.005170724754292136,0.00726318359375,0.017977827436297486,0.053253762417181855,0.003918345684153148,0.00027606403782964135,0.0016850003793049538,0.0035267542116343975,0.02487550427705984,0.05668553776957133,179.16054278885244,153.70109114793303,0.1421041220606501,-0.006897676840762354
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000001,episode_000001,1,hold,0.009624524389889477,0.0011770601067495226,0.005034812722155951,0.00811767578125,0.017640829225457712,0.05239729247596818,0.003179871969075929,0.0002336226297011387,0.0015741187172901958,0.002753026783466339,0.02413141439747079,0.056201790470669345,186.53192828845084,159.57758636617592,0.1445025640896878,-0.0064905851720130775
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000002,episode_000001,2,alignment,0.008761222505479163,0.0010803136652388111,0.004279238080086511,0.007568359375,0.01980601310798183,0.05911669862227963,0.0031585018516700767,0.0003387489075038758,0.0010136287391536135,0.0029721944592893124,0.026126909387762787,0.062020694443558524,189.05604451390982,161.65750781157664,0.1449228284278281,-0.006320896279780958
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000003,episode_000001,3,alignment,0.009455893512500917,0.0011403657416631315,0.004713473030102666,0.00811767578125,0.016948451777331713,0.05112554363341314,0.0027946688818389627,0.000327684777036023,0.0012436689444029966,0.0024811457842588425,0.023079185504451864,0.05388524853185898,189.32940153287464,161.40212993164138,0.14750625827327746,-0.006130733727120152
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000004,episode_000001,4,alignment,0.009409353302129464,0.001067731472902242,0.004180419291678406,0.00836181640625,0.01068245413148195,0.030880855283438178,0.0033991382879420278,0.0004963095682931285,0.001825086965580682,0.002824336290359497,0.012845254733990003,0.02347406312882981,159.86474696409246,130.96706074694634,0.1807633438011001,-0.0021628006025080533
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000005,episode_000001,5,alignment,0.007485822231571002,0.0005599561998415934,0.0025410665752362317,0.00701904296875,0.01384566428607042,0.04229446153318458,0.005262835214368592,0.00022835946322515637,0.00014171652716449138,0.005255968309938908,0.01930230031152527,0.03529661374621536,157.21883570064762,128.48540051602657,0.18276076817749062,-0.005456636025454849
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000006,episode_000001,6,alignment,0.009425324176739918,0.0005085010148580564,0.0035213209511884406,0.00872802734375,0.015243596744256327,0.04179212947729775,0.00416739139279188,0.00025703872110704405,0.0011231971702714537,0.00400493573397398,0.019025253545242964,0.03645195151416026,156.1606743141928,131.696021216785,0.15666334181027738,-0.0037816568009866377
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000007,episode_000001,7,alignment,0.017051340371108073,0.0009321604926710494,0.0037772222367603654,0.0166015625,0.01619143152176914,0.040229357903046346,0.0026390365415847727,0.00026382569160974574,0.0013452959091399355,0.002255014143884182,0.014173845075790895,0.031990148323530046,170.60897714727122,140.90139651970912,0.1741267143399977,0.0020175864459782457
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000008,episode_000001,8,alignment,0.014791166969514592,0.0014196870286633627,0.0014786439291791065,0.0146484375,0.02644416001352746,0.08587341227589718,0.002821161813567969,0.0017465623713716254,0.0018725696561675987,0.0011840425431728363,0.034088388864826805,0.08894619529110344,210.25356174135632,198.2864615603288,0.05691746709027865,-0.007644228851299343
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000009,episode_000001,9,alignment,0.013214016243361137,0.0016381705636977354,0.004786962559449325,0.01220703125,0.009912095239674196,0.018455895927087632,0.002479329601292268,0.0007933428806041304,0.002180229878424293,0.0008742311038076878,0.0125630518309566,0.021809787064000163,170.48867174611925,153.3123530568711,0.10074756588417802,-0.0026509565912824044
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000010,episode_000001,10,alignment,0.015046691398958732,0.0009644893440375309,0.0023447847506453926,0.01483154296875,0.012569042608249082,0.020568375901030514,0.0023884667470700735,0.0005797731353697911,0.0008505184686823486,0.0021552853286266327,0.01753694637094641,0.030048469469192256,169.5764418470311,154.64446493670343,0.08805454783511311,-0.004967903762697328
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000011,episode_000001,11,alignment,0.004681199362424616,0.0013464355356680934,0.002088393475390406,0.00396728515625,0.022492470479398712,0.04269037559772063,0.009190156772897114,0.0005247095000474994,0.0011643213532530879,0.009100989904254675,0.03720148407498212,0.06265843667311027,168.53333148701944,154.34990677705494,0.08415797981811637,-0.014709013595583405
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000012,episode_000001,12,alignment,0.011998120261047678,0.0011363152521153526,0.003097189483227457,0.01153564453125,0.02371262331702597,0.0694201613418433,0.007914364539278523,0.0005824480130098188,0.0006453809536469686,0.007866473402827978,0.028820891216198796,0.050226857749386115,170.289405921781,170.73260482208283,-0.00260262168337948,-0.005108267899172826
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000013,episode_000001,13,alignment,0.01528174452504299,0.001913981555678018,0.0058745588593156935,0.01397705078125,0.03205132569471601,0.0682217329864696,0.004312581820230905,0.000775731255239646,0.0025108959109122913,0.0034193573519587517,0.015776143539432668,0.028854651865946997,185.10582941610488,178.74588001935874,0.03435845006506752,0.016275182155283344
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000014,episode_000001,14,alignment,0.018732408453212997,0.0016129013688750834,0.0055379169029726285,0.017822265625,0.04886538265104136,0.10109261402300695,0.0036284543201950056,0.0006778436620343264,0.002388426071210972,0.002646059263497591,0.022143200876955073,0.04348775788139154,194.99233222903507,182.4376165739499,0.06438568897334175,0.026722181774086286
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000015,episode_000001,15,alignment,0.0026279435827328826,0.0008120319736953107,0.002499338221954651,0.0,0.04354506899030757,0.0843611345371664,0.012554153859689221,0.001562559963393665,0.004866577109350762,0.011466543190181255,0.07537101962353693,0.13124290267567104,174.9988998804384,187.12351733821453,-0.06928396387668632,-0.031825950633229357
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000016,episode_000001,16,alignment,0.01185273503574752,0.0007443447292909394,0.0016137463211773812,0.01171875,0.03819927938538291,0.08398869397586395,0.007679830936503302,0.0005765557185388326,0.001766547841150139,0.0074516236782073975,0.08406363794857934,0.1688002840680727,179.16295458068066,199.57048164116955,-0.1139048365676453,-0.04586435856319643
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000017,episode_000001,17,alignment,0.0460887203417749,0.001187671483946387,0.0022073603847542994,0.0460205078125,0.02088529456188759,0.0460887203417749,0.0023431856344376984,0.00015850811772308976,0.001977026402938703,0.0012477021664381027,0.0928473424335591,0.1943965798152019,173.41452180934283,180.10424872906415,-0.0385765093368375,-0.07196204787167151
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000018,episode_000001,18,alignment,0.06415957800863284,0.0015870204333946992,0.002607731262145549,0.0640869140625,0.14662308149225906,0.21289285056804363,0.010001640176038763,0.0004607914714217004,0.0023520324758916126,0.009710222482681274,0.018052303912963457,0.030600503605636188,184.2924244159066,178.32394594971439,0.03238591323060949,0.1285707775792956
aligned_P4,condition_specific_progress_phase,episode_000001,episode_000001_000019,episode_000001,19,alignment,0.06319563982571319,0.001784890873512083,0.002754375284628843,0.0631103515625,0.1436964083970556,0.2031284340776954,0.010098610852140815,0.0006428505172318885,0.0024761277766585607,0.00976921059191227,0.01924763609553131,0.03733596829029696,187.2601949485624,179.66672293873285,0.040550379710516525,0.12444877230152429
